,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
208,1024237.0126534408,5388.080014687146,15.740430330668676,3.0137507606489766,0
209,852596.7096407901,6108.282085862207,14.68917914441101,2.275442022497408,0
210,1032494.6165139026,3866.9782429336974,14.245997559789883,2.5648346958724466,0
211,646980.29943902,6082.906486596106,15.578577406154405,2.2112330014227473,0
212,1029491.0005221276,4494.176067284316,14.465482006197135,2.0528551820637535,0
213,649499.4826878347,4930.996514792993,14.675190716483831,2.050981092295624,0
214,826181.8263420879,5733.841106974137,14.475113112927696,1.812859950601889,0
215,663396.2206063262,3868.7515012813947,15.030450572307275,2.8806983227841005,0
216,813228.4538933424,6127.151709461857,15.448787584374632,2.7029245432559614,0
217,994706.0609816811,5830.28870324188,14.958268587951899,2.236468583215923,0
218,965769.6803741793,4715.72331441243,14.349446362890388,2.2935616668410805,0
219,960760.467327467,4744.148588336671,15.598282588569239,2.3786194018177493,0
220,809915.4288165919,5884.602447348261,14.26400757593422,2.148508549175435,0
221,831211.3463423173,5123.6790165286675,14.698088543423939,2.384517405858237,0
222,827870.4139500579,5003.280910667277,15.072452380114912,3.0535489431826814,0
223,1025875.3333495314,6090.201697447581,15.213338634865204,2.33103105253099,0
224,778643.2063987718,5697.468150837894,14.201144195398289,2.19251668966925,0
225,749062.6586369015,3782.273617614395,14.863974679037641,2.548630361425478,0
226,738694.7391395706,3734.818672220204,14.342495906294083,2.776882642140663,0
227,936785.7554870667,4772.19033075899,14.654846894222478,1.9602518640901065,0
228,719393.3391396421,4066.6054679786785,15.433799424049873,2.0113435351613287,0
229,716614.6534193736,4537.405445196095,14.290311423202379,3.0015007701288305,0
230,625955.4011377809,5927.853169214077,15.579914960820993,1.8762773806307762,0
231,856479.570903979,5686.156048055891,14.351238369776441,2.0108773055815754,0
232,695237.246225875,4019.2941889064155,14.914759694629934,3.0053230229582724,0
233,759282.6257380788,5059.819448340537,15.595297700207102,3.0681393940489645,0
234,775054.3016401285,4074.9424266670244,14.182465655736765,2.9958698210136667,0
235,947450.8307393878,4024.004734900215,13.973981583196904,2.546673508109432,0
236,1043481.1329016254,4242.9844579138535,15.526553859618053,2.1642892855482923,0
237,979094.8863088288,3928.0877006985666,15.17125932745456,2.492495861384989,0
238,1017381.8987778372,4758.313405102069,14.95628666284324,2.2349448053669474,0
239,720133.206346419,5050.502810936454,14.91720785553499,2.463561432539099,0
240,946378.8427548448,5748.1283187777935,15.478504411370976,1.7587481368594382,0
241,785445.4546724829,5400.632043712154,15.575921383597121,1.8395059252930435,0
242,626938.066593232,4336.402563748579,14.107249102502255,2.694791198869959,0
243,915437.5312947305,4433.437038527921,14.03325253973794,2.2140241832907503,0
244,948784.2618233601,4936.306288627665,15.745460020607668,3.0213914284882795,0
245,787959.0451009196,3754.760096712831,14.79846908073444,1.7540854695720625,0
246,947359.4403992484,5656.956583356241,15.651786472303497,1.6953119354464823,0
247,752446.039077951,4886.892779572683,14.18524085225758,2.1317050832389715,0
248,653491.0641174932,6004.953853262405,15.367065764658818,3.07108018312518,0
249,808646.8166419937,4670.096261920131,15.74343898091266,2.4646678484852216,0
250,909814.2044915082,4703.662841370179,14.201560419815515,2.695704647498562,0
251,840866.3964239688,5583.835493785453,14.941048327261665,2.793100047202352,0
252,1009934.8722082605,6112.074007986297,15.552333062692432,2.7943655575173385,0
253,706754.4548112695,4257.476798992127,15.747620953631772,2.7861716253536786,0
254,1032904.9472681998,4650.320809263387,14.368374398570657,2.5878839582272155,0
255,985285.2333012195,5481.1957101775315,14.426561656650618,1.732649369909015,0
256,709369.2815219968,4965.1234604404735,14.783404265484547,2.821882554127035,0
257,636077.4231007393,5148.356870405165,15.27757357894477,2.0577131776233633,0
258,693349.514538126,3681.8007074494026,14.563246966823696,1.8299308192775778,0
259,776440.6302309651,3715.113515725394,14.852814020107754,2.6656106355498697,0
260,854944.341321086,5162.211462287666,14.56447467566194,2.6672586575277513,0
261,628593.7962694233,5769.126425874065,15.245459759577884,2.5672119830546607,0
262,644778.8326898675,5962.487742709324,14.899673170566722,2.145718267350184,0
263,907461.1038640849,4463.337737483398,14.311659091534919,2.173969509042324,0
264,1034827.6925909175,5737.69869241159,14.5671345171526,1.7500811799700693,0
265,932655.4182395611,5703.747891441453,15.005219651259486,2.59293400183358,0
266,741667.4315321129,4855.616948123712,14.37716811696641,2.818772680668156,0
267,1049895.3289000627,5652.212428336086,15.498767473903204,2.589945729572602,0
268,795241.991899312,3568.7805466641353,15.213396653774776,2.812499156011441,0
269,799252.7647215172,6010.219418649222,14.290557884144729,1.8132646395917444,0
270,1030187.8994586219,4626.042406418654,14.96568747700706,2.143586158475485,0
271,695440.6218965693,5612.014377436839,15.041156273981837,2.4362245899338975,0
272,636798.8950252484,5967.925407661009,15.701429575991908,2.540558207797461,0
273,999228.0541172833,4463.609601480344,15.255709924619365,2.6763115807445326,0
274,880207.4808371665,5312.897183609059,14.937396449478513,2.082780160901705,0
275,840105.8181331083,4713.459457095743,15.037269326010213,1.7279308109744334,0
276,691384.5699304794,4519.465921607449,14.534686745942903,2.419711332352146,0
277,781572.278010522,4336.709187688812,15.556548852060946,2.9856723001064793,0
278,857125.2340647022,4098.839404499477,14.589395664988446,2.607221219177044,0
279,857203.6457617509,6281.987709463949,15.01377419487529,2.6889089666639845,0
280,773625.9783305093,3670.5632311413337,14.524972575538845,2.4300613998825744,0
281,638167.1781050419,4082.7407714576716,14.523455168091479,2.5819908205563378,0
282,819660.0502595423,6243.384125124425,15.377003338832143,3.0656871364310088,0
283,662444.7410783266,6281.231411017454,15.457804208300871,2.9628165670109334,0
284,1028149.4731283081,3548.2898810490005,15.640332999074335,3.0323867131992177,0
285,960695.0075616058,5159.420669749052,14.788892149124461,1.7017680081594464,0
286,933158.8912201214,3483.5819689009045,14.367235259019607,2.7648391407986654,0
287,933446.784519736,3567.4648586442045,14.708640141134133,1.9326161582049393,0
288,641915.3693549258,6054.465392068674,15.754284592127012,3.0674238049362055,0
289,1019623.3869334895,5743.4439980170155,15.199950768687707,2.1137341059191836,0
290,758209.5213693556,4486.851051556626,15.351984336458521,2.734150082388459,0
291,632946.009018849,3375.3565884500345,15.01246928391993,2.9272257158530586,0
292,743712.333047533,4821.238937633763,14.734092107787246,2.821132005973074,0
293,827416.139792631,4021.0045048760608,14.085004515741108,1.8650993960573015,0
294,965988.0522084441,5499.182157082358,15.738979673639104,2.352563864771121,0
295,980808.1945928095,6283.32795417994,15.318931970334809,2.6363088205524474,0
296,942611.4034558546,4932.1022926821615,14.996714905239333,1.6922432208855103,0
297,949944.1751326188,6053.9864815607725,15.622858487558467,2.236828204696807,0
298,754921.0817735092,6154.150634434996,15.356143510243761,2.7183191833849616,0
299,947765.0462788313,4356.245661206731,15.574045567614412,3.0614361542593924,0
300,925545.4279651137,5798.816184478356,14.147897655699582,2.3419385809017115,0
301,893568.6588666877,4008.962923792089,14.150484888497758,1.7678100669913919,0
302,846743.837471103,3685.623022956398,14.076832179260368,1.839144241536089,0
303,1050217.7972740126,3754.832775325401,14.57929448010943,2.4474182329426117,0
304,904075.6956322257,5228.791254688911,14.430179193330352,1.694308571250148,0
305,965896.0751481727,5275.83916418565,14.023184472602118,1.7114297894956259,0
306,623908.080541668,3594.871237630064,14.038112500819443,2.085762351162196,0
307,881088.2490130274,5525.722981628961,14.323110606523148,2.873271787250823,0
308,777074.8437877817,4006.858312340447,14.868311537715908,2.004338631493874,0
309,927570.0638605936,5972.1447414511595,15.626869096489232,2.5472451563532665,0
310,844513.1032943497,5189.23140020825,14.679988275423383,2.6412682712649502,0
311,750003.8104367636,5793.512078036815,15.211057367031088,1.831622973303003,0
312,910900.2628087788,6166.566862610783,15.75274080263835,1.6979965041733571,0
313,984308.1243789617,5279.711012100681,14.87654540146972,2.010848615652201,0
314,943652.3135442177,6031.028919251641,15.187269613893106,2.4434356182807715,0
315,880424.138171067,4643.165301018055,15.651712666539895,2.3417850619434324,0
316,993770.4619252373,4966.558730356037,14.926595731067009,1.8664717889469888,0
317,1003077.7356694627,3967.277942018116,15.050023207823108,2.47280331100168,0
318,654414.7922172825,4815.517481041276,14.51656531936839,2.069065301666156,0
319,760798.4461964509,6019.653976513369,14.79342258168356,1.8343532681995889,0
320,893981.169983814,4194.694129661336,15.631288852092645,2.1513182549097007,0
321,995829.1469525301,3493.2889645871705,14.719347790266676,2.2067448306259827,0
322,761440.0610942456,5274.301891087257,14.67797714605168,2.5417638609795112,0
323,907751.12553534,4825.749118955253,15.369928809414592,2.8015625955921433,0
324,716577.9387571191,3398.551739286773,15.513791134250773,3.0445268539029477,0
325,1001293.8242042708,4380.674871521518,14.866459078679956,3.0524000180060167,0
326,920102.1533377806,4065.1381068455726,14.889970348852298,2.963709748309892,0
327,658903.3281457626,4908.793118972651,14.411953738777104,1.8688083589350273,0
328,1002472.9114868031,4903.212551995649,15.62251174572746,2.333318436203715,0
329,669525.9982100064,5202.06348318946,14.277281505967435,2.3365102099254367,0
330,736735.1823981561,3961.92370224396,15.430314901758761,1.8289382842917001,0
331,778004.526549078,3494.384129253844,15.764336876682133,2.257136868249752,0
332,810741.0488162978,4161.527998229051,14.716948319314639,2.2721562962891744,0
333,793656.3818203141,5506.1698153595225,14.177269778013951,1.8051318198366144,0
334,759651.5459764705,5884.858145915216,14.027861803446799,2.0068511842549115,0
335,865030.0158003899,5988.639480183334,14.247334348703514,2.9385578920614357,0
336,922922.0915300152,4404.528137045261,14.963255341040927,2.9218714606988647,0
337,644222.9116729102,4998.503507360359,15.656556786273008,3.000219879869221,0
338,685416.472920983,4970.749534488884,15.282408125120787,2.4369493209857804,0
339,847628.6422874443,5147.688051479905,15.442311819591332,1.7875816602810641,0
340,730634.8552527258,4883.884534224971,14.25728199715452,2.2691495456098254,0
341,996078.0694537354,5707.387803256206,15.76019656707652,2.4430993810658395,0
342,849432.9138074699,5259.234327510394,15.167377861574115,1.7913802921730757,0
343,674714.306661728,4542.772708060846,15.016363707220176,1.8403074279810965,0
344,765356.2932691955,3681.564234901565,14.230762408120006,2.531199659777073,0
345,1034037.499309785,5081.0031217486,15.72357066444951,1.7329138766305898,0
346,674486.9655749176,3417.6228709633556,14.1251697387537,1.698986733872619,0
347,1007761.041667597,5906.6066998278,15.703667771591544,2.4565672733522166,0
348,801317.7074902011,6079.16490957635,14.665680922133685,2.381366877627335,0
349,863078.2505561427,4482.1254033399255,14.529553821750202,1.9761302668238696,0
350,872502.6664726341,4845.371684924787,14.691688788216524,2.926868994813362,0
351,942723.6136859395,4682.457341985295,14.768005531836186,2.011729051314012,0
352,836862.8992127709,3434.7395992033876,14.973439903459122,2.4504244124853862,0
353,913640.159283516,5401.629633302972,14.95447195501123,2.802073782697159,0
354,833700.8799275102,4671.183089030941,15.184523044018182,2.7757888147856944,0
355,836494.8265430422,6250.219644878081,14.64921770589825,2.5538015826736715,0
356,889296.613057512,3843.053369256311,14.469916945544217,2.6468339398110166,0
357,634850.5709794395,5932.918606621516,14.06635381470132,2.3371939893615634,0
358,915170.069294208,4001.131639755443,14.493140206537594,2.495124935623899,0
359,832053.709664222,5117.911332607946,15.307016917727761,3.060891528608739,0
360,853156.5841892834,4356.573524390897,14.325900925378928,2.3914097571105524,0
361,672950.5469580123,3879.7341130383124,14.207045451033316,2.846822139726322,0
362,799004.2156770541,5459.803824582312,14.716039152573316,2.010058908536706,0
363,1027522.2107568146,4439.930674766649,14.81694414025497,2.211800814806503,0
364,995309.7389124597,4146.97116393398,15.073953163957345,1.7359528708371001,0
365,756816.2818556505,4012.4899872849596,15.274574203816625,3.0564160510863223,0
366,1014408.6713810549,4879.464114179505,14.992218796590661,2.1885332125970076,0
367,995155.823604335,5983.963585394727,15.116051924595586,2.887147006596897,0
368,972015.1922303445,4203.726292185748,15.07904309801188,1.9523673624019013,0
369,1020671.7869980654,5008.841296020286,14.659079264983996,1.92450644613465,0
370,746628.2892901937,6207.374943610477,14.651340495427664,1.836767240075872,0
371,732812.9098483853,3935.314565277191,15.003922751509219,2.2932436343819282,0
372,676550.4509374506,4401.7498333713465,15.085364158930227,2.7309649832183793,0
373,754595.851873053,3949.255931489607,14.131285968032273,2.5335829656526574,0
374,988445.8620804148,6051.82669128863,14.46204064497334,2.128899829593164,0
375,698747.9597163766,3521.1585792617325,15.758792461184001,2.1108197693745456,0
376,735555.0947424122,5413.314162348932,14.102814014966492,2.947678862175078,0
377,760782.890047422,5983.706183678489,15.194761060172972,2.681186920685842,0
378,1027341.6630905216,4599.002144897981,15.18726402202783,2.7255453923298325,0
379,772577.3563516985,5437.882551729797,14.078392856341317,2.793467658200368,0
380,753776.2370380885,5903.118363436715,15.49451561153797,3.003850965600259,0
381,754563.143636879,4114.914722831804,14.21138695997481,1.7455112596815074,0
382,808786.5743428128,4493.842128872531,14.1747455604469,2.9993641039474532,0
383,899326.2895484453,4060.0783803454415,13.994724048298481,2.155777216197121,0
384,892326.3189362728,5080.209126279279,15.523633067452872,2.221109908585755,0
385,995233.5264669165,5614.135224133786,15.506026308472123,2.7323974178575936,0
386,736771.7055675299,3644.3950037768705,15.08350440388978,1.7038545933254703,0
387,739221.0711372959,6210.428071748573,14.969516485013601,2.380293845296225,0
388,884006.4865671736,5948.457007695335,14.193713212135101,2.7822146301163704,0
389,743575.4728470293,4847.973950652364,15.693893915905734,1.7507032167643342,0
390,924267.4103225684,3493.392124569232,14.029175418377752,2.3610925982520614,0
391,633161.8172174629,5455.9257615814195,14.101241548053547,1.8270834991081668,0
392,720710.6203301281,5852.998986560198,14.490534676995912,2.282147464591268,0
393,1009440.4193574195,4409.143564906035,15.682803068821235,2.7704856668771205,0
394,951619.4044550902,4539.353806948697,14.54397264220619,2.010466457744067,0
395,785512.5743952895,5104.079134095975,14.44026200766496,2.300720814115539,0
396,938796.132618492,4517.851223988032,15.51476890980426,2.047030127214671,0
397,821362.8267913098,5172.856532622671,14.227183921926011,2.616354459233369,0
398,718276.2007962193,5268.480134175799,14.470849327200035,2.654100221394802,0
399,1001906.6881580055,4842.349892263952,14.093414851912767,2.4056915910040755,0
400,1030544.7199453617,3981.8379196971264,14.61956242936378,1.839670646525535,0
401,734758.5796126525,5482.1241492262425,14.08464524518718,2.030460850465918,0
402,974209.8669666663,3751.432716501224,15.00900585144609,2.459182772063434,0
403,751330.4787089719,3617.1063445781137,15.486688630912736,2.293798849480416,0
404,745352.4698410381,4479.732687037696,14.626500646652906,1.7017786072474688,0
405,873640.87857047,3977.3183177700384,15.293558662296372,2.1622881853425886,0
406,1040692.1180298822,4823.093392868112,14.663951332431111,2.1256541989451723,0
407,1043942.8428404508,3674.393851201363,14.96213736851288,2.089523559747049,0
408,995261.391233477,3912.4364733128914,14.013461558624305,2.9349557517907803,0
409,669988.3538560721,4408.680103682023,13.96480427513004,2.740661311919621,0
410,701491.9667696111,4246.84898162966,14.164655232966725,2.5070298364218653,0
411,952850.6859117788,4909.543953455113,14.839238037364725,2.1785233012286893,0
412,648122.1946009037,4599.334729579114,14.395973136520864,2.152691452196195,0
413,1023408.7357922945,5210.122648316239,15.047618308530309,2.2530160818356926,0
414,636794.0493279584,4140.651862603232,14.252801716539398,2.102671915971916,0
415,723213.5825781346,5024.987748684634,15.60576432594974,1.9109382325313522,0
416,955264.6490426754,5506.132611587245,14.77960464339943,2.3473994518003396,0
417,674955.6609779027,3415.2959140559383,14.909671261442886,2.0489369448325507,0
418,822398.6543356628,6107.199906248648,14.70523387035829,2.6999874602273293,0
419,749843.6143176656,3792.986880721459,14.561979492670066,2.6873076491684524,0
420,621100.162801623,5558.898852436576,14.237341040532327,2.8930089820292584,0
421,1021623.4073693515,5038.731838681579,15.001804026018702,1.9604093359732513,0
422,930085.0986419178,5527.471465374612,13.97568170798976,1.7030754543315525,0
423,724134.3897142401,3978.3147299488664,14.616021995696205,1.7217446726410528,0
424,633903.6229198356,4576.95582308609,14.380560143196092,2.681963779434681,0
