,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),avg,std,num stds,class
287,1.76,351842.0,2194.81,1.900051631,13.300258,1.483864832,0.729221266,0.781707892,1
288,0.95,153255.0,670.91,3.688740535,17.17662457,1.483864832,0.729221266,-0.279021299,0
289,1.17,261829.0,1635.21,3.588841076,15.65971907,1.483864832,0.729221266,-0.471763887,0
290,1.0,237349.0,1302.48,1.589226215,13.5132082,1.483864832,0.729221266,-0.976572388,0
291,0.96,366747.0,1900.28,1.34635907,13.71294391,1.483864832,0.729221266,-1.332025781,0
292,0.39,260232.0,1802.98,3.712818234,17.60877702,1.483864832,0.729221266,-1.487656489,0
293,1.44,255011.0,1255.68,1.897045145,14.84276062,1.483864832,0.729221266,-0.020652044,1
294,1.92,366263.0,2186.35,0.558967354,12.87611184,1.483864832,0.729221266,0.191005628,1
295,1.33,263843.0,1877.77,3.511991561,15.93060892,1.483864832,0.729221266,0.501926191,1
296,1.2,144033.0,946.6,3.608560639,16.71628986,1.483864832,0.729221266,-0.199836399,0
297,2.19,253687.0,1178.55,2.557032521,15.29565776,1.483864832,0.729221266,0.328806727,2
298,1.31,136023.0,586.86,1.951506954,13.34287899,1.483864832,0.729221266,-0.374709686,1
299,0.49,255683.0,1841.26,2.983411768,15.71993004,1.483864832,0.729221266,-1.407085161,0
300,0.83,150644.0,650.54,3.07747192,16.69143714,1.483864832,0.729221266,-1.1317778,0
301,1.51,355607.0,1861.14,2.400196277,14.13133492,1.483864832,0.729221266,0.433562733,1
302,2.05,152953.0,1591.57,3.491955274,16.04938504,1.483864832,0.729221266,1.678479044,2
303,1.39,163513.0,1254.47,4.195462592,16.73303849,1.483864832,0.729221266,-0.796619634,0
304,1.71,127598.0,808.79,1.878874484,13.85159554,1.483864832,0.729221266,0.085883268,1
305,1.18,361864.0,1889.11,2.839964526,15.87696834,1.483864832,0.729221266,-0.26301792,1
306,0.93,144693.0,694.51,3.070677685,16.67316892,1.483864832,0.729221266,-0.997821876,0
307,0.93,258991.0,1254.33,1.546125852,16.56589075,1.483864832,0.729221266,-1.210038223,0
308,1.77,131761.0,942.12,3.265862542,15.11297829,1.483864832,0.729221266,0.603587456,2
309,1.95,130320.0,739.13,1.615269501,15.62667861,1.483864832,0.729221266,1.021125602,2
310,0.41,174801.0,934.01,4.838317924,17.73027397,1.483864832,0.729221266,-1.215942824,0
311,1.76,352050.0,1895.66,0.070778013,11.84760912,1.483864832,0.729221266,0.448949974,1
312,0.55,152392.0,1344.34,3.904651613,16.15966868,1.483864832,0.729221266,-0.897081532,0
313,1.72,371699.0,2481.63,2.933671798,15.33453294,1.483864832,0.729221266,-0.04343608,2
314,1.51,124186.0,586.86,2.247526477,14.86671951,1.483864832,0.729221266,0.475306007,1
315,2.59,129623.0,918.18,2.408399846,15.34685324,1.483864832,0.729221266,2.559677072,2
316,1.75,355452.0,1902.98,1.159849449,14.86349578,1.483864832,0.729221266,2.020733829,2
317,1.14,255467.0,1181.53,1.578697692,13.49193953,1.483864832,0.729221266,-0.32205421,1
318,0.87,166334.0,1407.87,4.551453066,15.82001394,1.483864832,0.729221266,-0.934273694,0
319,1.72,139626.0,828.46,3.019803208,15.9408769,1.483864832,0.729221266,0.998913768,2
320,0.92,258287.0,1784.61,2.123813903,16.5690972,1.483864832,0.729221266,-0.227127528,1
321,1.65,141450.0,956.03,2.852485165,16.2539375,1.483864832,0.729221266,0.456345724,1
322,0.45,165905.0,1253.67,4.025418283,16.45511799,1.483864832,0.729221266,-1.239219459,0
323,0.65,275675.0,1888.02,4.771205379,17.08675048,1.483864832,0.729221266,-1.15669702,0
324,1.75,351825.0,1740.83,2.0480289,15.82000406,1.483864832,0.729221266,0.210217366,2
325,1.99,244920.0,1812.97,2.018340571,15.12351087,1.483864832,0.729221266,0.514965238,2
326,2.58,132280.0,916.65,2.85096552,15.17959307,1.483864832,0.729221266,1.436332201,2
327,0.78,368481.0,2293.69,3.66481867,16.49809444,1.483864832,0.729221266,-0.999308551,0
328,1.21,253194.0,1892.8,2.720826215,15.75431801,1.483864832,0.729221266,-0.37179171,1
329,1.31,261285.0,1248.33,3.996361401,16.08567766,1.483864832,0.729221266,0.468458386,1
330,1.33,378338.0,2372.52,3.621794711,15.99013815,1.483864832,0.729221266,-0.477261563,1
331,1.21,381664.0,2530.28,3.519359928,15.68370135,1.483864832,0.729221266,0.099121093,1
332,1.61,253232.0,1835.99,2.996399126,15.26014409,1.483864832,0.729221266,0.35027344,1
333,1.16,359740.0,2383.81,0.810745765,13.01350886,1.483864832,0.729221266,-0.367068012,0
334,1.74,134255.0,774.72,1.711053044,15.42363709,1.483864832,0.729221266,0.450669846,1
335,0.79,392394.0,2397.82,3.888894282,14.54037969,1.483864832,0.729221266,-1.034658477,0
336,1.93,150507.0,1191.71,3.196695765,16.00498354,1.483864832,0.729221266,0.687607621,2
337,1.26,136549.0,864.94,3.457496447,15.81087723,1.483864832,0.729221266,-0.234137694,1
338,1.62,366982.0,2319.57,1.966194116,13.47140652,1.483864832,0.729221266,0.070183887,1
339,0.98,158106.0,1140.21,4.839971048,16.89733831,1.483864832,0.729221266,-0.096613101,0
340,1.69,368791.0,2363.47,1.36407063,13.37949541,1.483864832,0.729221266,-0.362043315,1
341,1.68,368677.0,2386.02,2.168604145,15.24083926,1.483864832,0.729221266,0.4235268,1
342,1.28,370121.0,1874.84,1.813464902,13.82902473,1.483864832,0.729221266,0.11975792,1
343,2.63,127797.0,772.59,1.855410695,15.40749589,1.483864832,0.729221266,0.920067173,2
344,1.12,156301.0,991.81,4.456668522,16.87809868,1.483864832,0.729221266,-0.198404547,0
345,1.1,154250.0,689.72,4.015314985,17.73027397,1.483864832,0.729221266,-0.330766065,0
346,0.41,365818.0,1855.31,1.710753849,12.34792845,1.483864832,0.729221266,-1.569243789,0
347,1.2,381722.0,2232.28,3.582014767,15.25818136,1.483864832,0.729221266,-0.327066595,1
348,0.65,364294.0,1866.56,2.872501804,15.74327355,1.483864832,0.729221266,-1.189901898,0
349,1.75,250657.0,1382.47,1.94766222,16.06324853,1.483864832,0.729221266,0.663755402,1
350,1.31,142344.0,792.15,3.743998168,16.73982367,1.483864832,0.729221266,-0.19231197,1
351,2.17,146046.0,716.23,3.680641617,16.14024935,1.483864832,0.729221266,0.361325707,2
352,2.02,135938.0,692.1,2.541540789,16.59066365,1.483864832,0.729221266,0.609287277,2
353,1.33,146116.0,722.35,3.410106369,16.09217896,1.483864832,0.729221266,0.2017222,1
354,0.87,273283.0,1356.95,3.772656899,17.18204789,1.483864832,0.729221266,-1.413833886,0
355,0.34,157669.0,1033.12,3.721735518,14.26061423,1.483864832,0.729221266,-1.78340449,0
356,0.91,383654.0,2379.9,2.970578309,15.58036275,1.483864832,0.729221266,-0.371570421,1
357,1.18,378448.0,2297.81,2.270461606,13.94491927,1.483864832,0.729221266,-0.413939832,1
358,1.23,129827.0,773.71,3.005896742,16.44173136,1.483864832,0.729221266,-0.546547804,0
359,1.46,359786.0,2204.43,1.90092558,13.06863953,1.483864832,0.729221266,0.200623951,1
360,2.17,131965.0,1149.18,2.045458108,14.04915388,1.483864832,0.729221266,0.751167756,2
361,1.87,347012.0,2348.35,0.729892079,13.25375763,1.483864832,0.729221266,0.400629207,1
362,1.9,259942.0,1809.23,2.419522377,15.51099365,1.483864832,0.729221266,0.352680836,1
363,0.7,380206.0,2531.49,3.720335818,16.36132183,1.483864832,0.729221266,-1.42149964,0
364,1.13,152351.0,1676.75,4.33225839,15.93305302,1.483864832,0.729221266,-0.188379652,1
365,0.8,266130.0,1854.54,3.587723958,16.00956643,1.483864832,0.729221266,-1.103226543,0
366,0.47,390354.0,2151.16,4.081687178,17.20145792,1.483864832,0.729221266,-1.114691494,0
367,1.15,142839.0,852.12,3.798514334,16.72142779,1.483864832,0.729221266,-0.23381383,1
368,1.33,146697.0,1312.98,3.61777138,15.97168711,1.483864832,0.729221266,-0.039513041,1
369,3.51,357259.0,2409.63,2.105744981,15.04111947,1.483864832,0.729221266,1.677764851,2
370,1.16,141035.0,595.1,2.63745546,15.83503349,1.483864832,0.729221266,-0.686632962,1
371,1.95,253303.0,1480.46,2.286079036,14.91572786,1.483864832,0.729221266,0.676389232,2
372,1.43,366622.0,1731.06,1.766395449,16.13529257,1.483864832,0.729221266,-0.408731578,1
373,1.29,359536.0,1832.78,1.433647649,13.17805193,1.483864832,0.729221266,0.155712877,1
374,1.26,239627.0,1203.74,0.715249912,12.26616323,1.483864832,0.729221266,-0.465111442,0
375,1.8,138331.0,723.17,2.771472701,15.74382282,1.483864832,0.729221266,0.680682154,2
376,0.8,150036.0,755.03,2.999573419,17.00742588,1.483864832,0.729221266,-0.367861841,0
377,1.08,275795.0,1758.58,3.464018017,17.46365135,1.483864832,0.729221266,-0.065825835,0
378,1.58,255913.0,1347.23,3.037613108,15.86885705,1.483864832,0.729221266,0.160068987,1
379,1.03,373696.0,2226.86,1.955256438,13.32635506,1.483864832,0.729221266,-0.330656254,1
380,1.4,370920.0,2431.17,1.457456113,15.29919169,1.483864832,0.729221266,-0.314930939,1
381,1.5,245915.0,1716.97,2.08998361,16.52393506,1.483864832,0.729221266,-0.085147496,1
382,2.46,235515.0,1740.33,1.567915722,15.39141001,1.483864832,0.729221266,0.995633277,2
383,1.39,375269.0,2631.77,3.125642892,16.73883342,1.483864832,0.729221266,-0.491974767,1
384,2.49,121619.0,829.86,3.284133137,15.44870501,1.483864832,0.729221266,1.298392487,2
385,2.48,119212.0,897.34,2.030470903,13.21301663,1.483864832,0.729221266,1.620922977,2
386,1.92,126903.0,586.86,2.442923264,14.95253225,1.483864832,0.729221266,0.535819979,1
387,1.9,352383.0,2715.3,0.986085999,13.30625805,1.483864832,0.729221266,0.566178261,2
388,0.34,384582.0,2545.6,1.916195481,13.81307704,1.483864832,0.729221266,-1.605753702,0
389,1.5,355816.0,2432.64,0.466571713,12.98607994,1.483864832,0.729221266,0.135757928,1
390,1.91,260746.0,1468.35,3.040355532,15.71592731,1.483864832,0.729221266,0.474054476,1
391,1.64,361471.0,2304.75,1.908036316,15.23261403,1.483864832,0.729221266,0.18638367,1
392,0.5,366720.0,1801.44,2.795617527,13.86638196,1.483864832,0.729221266,-1.563257789,0
393,0.98,260872.0,1113.99,1.355842049,13.76779442,1.483864832,0.729221266,-0.285244221,1
394,1.51,261001.0,1912.73,3.469156266,16.43161936,1.483864832,0.729221266,0.22108482,1
395,2.06,255096.0,1441.89,1.488658449,15.21000322,1.483864832,0.729221266,3.281083034,2
396,0.71,378522.0,1884.57,1.509175139,13.38045472,1.483864832,0.729221266,-1.077245179,0
397,1.37,370697.0,1752.75,1.335590119,14.27989007,1.483864832,0.729221266,-0.477072417,1
398,1.13,266426.0,1784.44,2.898142647,15.02512506,1.483864832,0.729221266,-0.386262796,0
399,1.88,383828.0,2525.36,3.810107846,15.28420309,1.483864832,0.729221266,0.070639161,1
400,0.74,275945.0,2129.72,3.773460204,16.82463707,1.483864832,0.729221266,-1.516251906,0
401,1.35,373615.0,2305.39,3.723478444,15.04308912,1.483864832,0.729221266,-0.192147759,1
402,2.08,236914.0,1404.64,1.68886548,12.83966505,1.483864832,0.729221266,0.030494712,2
403,1.22,254981.0,1361.03,2.137450735,13.69609171,1.483864832,0.729221266,-0.887102606,0
404,1.01,369874.0,2485.26,1.911625485,12.73973274,1.483864832,0.729221266,-0.368690167,0
405,1.02,272588.0,1843.56,3.698224317,16.42655977,1.483864832,0.729221266,-0.867278628,0
406,1.2,127241.0,611.09,2.021348789,15.57512074,1.483864832,0.729221266,-0.798899612,1
407,2.03,137367.0,853.18,3.03989877,16.23955871,1.483864832,0.729221266,0.584007295,1
408,1.38,139871.0,765.79,2.89813655,16.15457561,1.483864832,0.729221266,-0.368925665,1
409,1.5,134636.0,850.75,3.009953056,15.40178567,1.483864832,0.729221266,0.089985746,1
410,1.89,232398.0,1511.32,1.357667871,15.22015944,1.483864832,0.729221266,1.353831878,2
411,1.24,250749.0,1187.85,3.283404575,15.08199477,1.483864832,0.729221266,-0.314078011,1
412,1.21,374516.0,1797.46,3.368923369,16.20807187,1.483864832,0.729221266,-0.977762234,1
413,0.62,383046.0,2423.12,4.147675537,16.49233,1.483864832,0.729221266,-1.268252041,0
414,1.34,371460.0,2249.35,3.774918923,16.30171454,1.483864832,0.729221266,-0.638679486,1
415,1.05,376806.0,2189.8,2.983519342,15.81655024,1.483864832,0.729221266,-0.492363791,1
416,1.61,375470.0,2148.25,4.051805527,15.77777815,1.483864832,0.729221266,0.196753853,1
417,0.41,385109.0,1892.96,3.903899363,16.42329409,1.483864832,0.729221266,-1.337217772,0
418,0.56,373027.0,1839.54,1.822368724,13.91568831,1.483864832,0.729221266,-1.168733765,0
419,0.54,385053.0,2155.64,3.600489654,16.85860576,1.483864832,0.729221266,-1.347105272,0
420,1.94,143079.0,929.19,2.798353086,16.16078375,1.483864832,0.729221266,0.15533851,1
421,1.84,348097.0,1971.35,1.116855527,12.87128176,1.483864832,0.729221266,0.477542761,2
422,0.69,144557.0,722.68,3.374276277,17.05982513,1.483864832,0.729221266,-1.191410354,0
423,1.51,348897.0,2408.44,1.786601012,11.69748022,1.483864832,0.729221266,2.65049883,2
424,1.38,373669.0,2441.22,2.748753983,15.41933652,1.483864832,0.729221266,0.031600035,1
425,1.21,278872.0,1997.91,3.65918536,15.50774297,1.483864832,0.729221266,0.191366258,1
426,2.97,120153.0,796.79,1.854786321,15.12310799,1.483864832,0.729221266,1.776220622,2
427,1.95,242042.0,1243.76,1.800116134,13.77518557,1.483864832,0.729221266,1.40220157,2
428,1.93,250037.0,1774.97,2.026953678,15.14478186,1.483864832,0.729221266,0.198885644,1
429,1.19,152613.0,787.51,3.118710014,15.07587061,1.483864832,0.729221266,-0.31128087,1
430,1.09,143786.0,834.16,3.173461701,15.39627661,1.483864832,0.729221266,-0.270486015,1
431,1.64,360882.0,2229.11,2.932877374,15.14645544,1.483864832,0.729221266,0.303598959,1
432,0.6,260050.0,1837.81,4.18495434,16.10102839,1.483864832,0.729221266,-1.41254548,0
433,2.47,134614.0,1407.47,2.593826113,14.87418744,1.483864832,0.729221266,1.696722742,2
434,0.78,375388.0,2035.21,0.777462809,12.89400334,1.483864832,0.729221266,-0.81648023,0
435,2.69,117136.0,721.83,2.564943106,13.75910217,1.483864832,0.729221266,0.637645343,2
436,1.26,252268.0,1214.51,3.762810392,16.02449161,1.483864832,0.729221266,-0.262595575,1
437,1.92,130582.0,792.64,3.002261796,15.44742489,1.483864832,0.729221266,0.622393287,1
438,1.89,152495.0,751.4,3.965691634,15.88196287,1.483864832,0.729221266,0.089562352,1
439,0.83,256466.0,1820.04,4.077917561,16.55132551,1.483864832,0.729221266,-1.273729085,0
440,0.56,250260.0,1265.64,1.518405683,12.59118579,1.483864832,0.729221266,-1.148113089,0
441,0.9,386902.0,2399.97,3.782137578,17.23310833,1.483864832,0.729221266,-1.103798398,0
442,1.8,275976.0,1860.82,3.795723182,15.93187664,1.483864832,0.729221266,-0.006457936,1
443,1.4,137613.0,1336.43,2.924289064,15.94282805,1.483864832,0.729221266,0.093963108,1
444,1.75,365271.0,2341.88,2.167067668,13.36471116,1.483864832,0.729221266,0.76201415,2
445,1.32,128327.0,827.9,3.156580974,14.97510245,1.483864832,0.729221266,-0.177281535,1
446,1.27,266485.0,1876.82,3.414513951,15.81477691,1.483864832,0.729221266,-0.657229805,1
447,3.11,233441.0,1412.58,2.573182714,15.20013322,1.483864832,0.729221266,1.192510807,2
448,0.72,386023.0,2310.22,3.596652709,16.74912233,1.483864832,0.729221266,-1.007114746,0
449,1.72,362116.0,1754.27,2.354944952,15.33807692,1.483864832,0.729221266,0.708607745,2
450,0.78,360620.0,1784.4,1.849441104,13.55943479,1.483864832,0.729221266,-0.74154029,0
451,0.82,259453.0,1331.29,1.54199837,13.63326894,1.483864832,0.729221266,-1.1107451,0
452,0.66,264513.0,1940.24,3.898010781,16.32910596,1.483864832,0.729221266,-0.887825614,0
453,1.63,356479.0,2232.65,1.794036235,15.45900708,1.483864832,0.729221266,0.015876037,1
454,1.7,363677.0,2255.28,1.614082071,13.75431672,1.483864832,0.729221266,0.431657344,1
455,0.65,355098.0,1865.32,0.563015668,11.91388192,1.483864832,0.729221266,-0.908863212,0
456,1.43,248956.0,1029.49,1.778432859,15.52806417,1.483864832,0.729221266,-0.370421284,1
457,1.97,236220.0,1827.5,2.337873686,15.55893837,1.483864832,0.729221266,0.616703172,2
458,1.09,255668.0,1353.61,3.149097874,15.86928712,1.483864832,0.729221266,-0.70745544,0
459,0.65,261198.0,1397.14,3.751076488,17.2384034,1.483864832,0.729221266,-1.124325762,0
460,0.99,250197.0,1066.46,2.351939718,16.04955907,1.483864832,0.729221266,-0.784840858,1
461,2.05,134386.0,823.33,2.939169306,15.43370396,1.483864832,0.729221266,1.448140136,2
462,2.24,243089.0,1233.98,1.597287125,13.59224121,1.483864832,0.729221266,0.935571678,2
463,1.67,267551.0,1951.33,3.615946636,16.35212795,1.483864832,0.729221266,0.181178061,1
464,1.51,146252.0,1142.24,3.676257245,16.434536,1.483864832,0.729221266,0.065774683,1
465,1.47,150056.0,1322.15,3.549437803,16.5186763,1.483864832,0.729221266,0.164075809,1
466,0.87,271738.0,1477.91,4.613134774,16.23708773,1.483864832,0.729221266,-1.196151347,0
467,1.97,127437.0,698.4,2.901553633,15.70888524,1.483864832,0.729221266,0.684377092,2
468,0.63,158922.0,1083.52,3.494030823,16.81349711,1.483864832,0.729221266,-1.345277452,0
469,2.1,138293.0,1343.83,4.716092074,16.57770697,1.483864832,0.729221266,0.36754097,2
470,1.44,245026.0,1215.55,2.590889239,15.45862766,1.483864832,0.729221266,0.301335062,1
471,1.92,360430.0,2352.41,1.87148024,15.00002412,1.483864832,0.729221266,0.519934762,1
472,0.83,365876.0,2411.01,1.185431986,12.05139835,1.483864832,0.729221266,-1.079888696,0
473,1.89,365438.0,2011.49,1.994955305,12.97920439,1.483864832,0.729221266,0.042613842,1
474,1.64,250557.0,1816.99,2.253861662,15.93746196,1.483864832,0.729221266,0.523575597,1
475,2.66,241294.0,1884.92,1.720734434,15.39043168,1.483864832,0.729221266,1.104901151,2
476,2.53,253222.0,2247.37,1.939370466,14.44561765,1.483864832,0.729221266,3.515332396,2
477,1.53,134874.0,751.28,2.912545937,16.58685918,1.483864832,0.729221266,0.725844816,1
478,1.69,241134.0,1235.76,0.897091129,13.18682122,1.483864832,0.729221266,0.216809422,1
479,1.15,143156.0,737.79,3.063264733,15.81897914,1.483864832,0.729221266,0.29174884,1
480,0.75,384593.0,1777.43,1.668541683,13.84154126,1.483864832,0.729221266,-0.922772645,0
481,1.32,368288.0,1854.16,3.830988392,16.01435583,1.483864832,0.729221266,0.065904045,1
482,1.58,153830.0,904.39,3.899632472,16.34434453,1.483864832,0.729221266,-0.003844552,1
483,1.77,131680.0,802.63,3.374199175,15.38609601,1.483864832,0.729221266,1.003319541,2
484,1.33,246895.0,1819.35,1.732881003,13.84449832,1.483864832,0.729221266,0.202835431,1
485,1.2,371379.0,1943.54,3.419477131,15.3983942,1.483864832,0.729221266,-0.863267348,0
486,0.6,382826.0,2345.19,3.906709377,16.32675454,1.483864832,0.729221266,-0.873322508,0
487,1.61,373518.0,2407.86,2.045881976,13.91424506,1.483864832,0.729221266,-0.061485926,1
488,0.51,268637.0,1445.1,3.075720677,15.37356034,1.483864832,0.729221266,-1.340583328,0
489,1.06,137975.0,614.18,2.982753519,16.40703126,1.483864832,0.729221266,-0.350837684,0
490,1.37,374383.0,2466.36,1.452632478,13.17502537,1.483864832,0.729221266,-0.196553061,1
491,1.28,265242.0,1749.29,4.266469999,16.2344655,1.483864832,0.729221266,0.158737331,1
492,1.89,144960.0,818.0,2.702548368,15.52491124,1.483864832,0.729221266,0.653073115,1
493,1.85,364484.0,1983.64,2.465429024,13.2383957,1.483864832,0.729221266,0.118540614,1
494,1.21,128117.0,1047.94,1.996319922,13.47824233,1.483864832,0.729221266,-0.294674415,1
495,1.46,132877.0,772.86,2.834490727,15.49875514,1.483864832,0.729221266,0.432225917,1
496,0.89,268794.0,1905.36,3.556941332,16.63113463,1.483864832,0.729221266,-1.559901416,0
497,1.57,270377.0,1851.74,3.962604711,14.88321384,1.483864832,0.729221266,0.52128994,1
498,1.56,141894.0,997.43,3.325245051,15.99094007,1.483864832,0.729221266,0.781596789,1
499,0.99,150264.0,950.2,3.869216156,16.50840758,1.483864832,0.729221266,-0.024161841,1
500,2.01,125739.0,674.34,2.74844484,15.74215416,1.483864832,0.729221266,0.800063161,2
501,0.92,153695.0,1293.98,3.704617465,16.01087757,1.483864832,0.729221266,-0.70352822,0
502,1.2,368405.0,2223.78,2.803395951,15.77368882,1.483864832,0.729221266,-0.165430106,1
503,1.46,350912.0,1769.4,1.505929436,12.08710749,1.483864832,0.729221266,-0.619142532,1
504,2.1,235023.0,1399.94,0.524880011,12.66275965,1.483864832,0.729221266,0.849268226,2
505,0.81,362952.0,1882.89,2.842639181,15.84683691,1.483864832,0.729221266,-1.219019221,0
506,2.28,124991.0,728.81,1.566461012,15.54041033,1.483864832,0.729221266,1.763902554,2
507,2.05,251744.0,1817.08,1.412427657,13.56784468,1.483864832,0.729221266,0.555002763,2
508,0.93,150372.0,851.95,3.156336747,16.52387482,1.483864832,0.729221266,-1.185640024,0
509,1.6,131084.0,729.85,2.005341074,15.46526681,1.483864832,0.729221266,0.455217143,1
510,0.93,364531.0,1952.43,1.843824576,13.81164903,1.483864832,0.729221266,-0.83653617,0
511,0.45,353888.0,1737.34,-0.039994335,11.96712146,1.483864832,0.729221266,-1.522568547,0
512,0.75,276511.0,1876.92,3.625914587,16.70615231,1.483864832,0.729221266,-0.710816225,0
