,Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Max Temp (C),Avg Min Temp (C)
309,1.1785645855918812,305915.03975634265,1393.91275467658,15.868031143184364,2.385692588397613
310,0.8403595274895233,319721.3569639771,1746.7607552654715,14.878573710580174,2.1902133899344833
311,0.7769186195463192,274730.7091426499,1206.37099669759,14.09829888507494,3.8618627042012834
312,0.9780949817615969,322663.7918384295,1716.6379730302247,15.688317048873644,2.287511107746414
313,1.132550208960128,307826.199155088,1264.1949342058301,14.907562361570303,3.3160750849789107
314,1.2071375021313466,283224.3970795173,1457.533935265543,16.243258892997698,3.7907302321496394
315,1.0818524003967034,212945.32375568055,1891.9631380866958,14.256013850267095,3.2160325772131775
316,0.9623977364128432,297150.11040191184,1768.577182973574,15.119188231990822,3.584956414654444
317,0.9322513507420401,267410.4653142983,1485.8762835065866,15.751769376298519,2.4281391428720087
318,0.8774404300223775,253614.3383614538,1373.8103247224878,15.97180254485848,2.0187840795627623
319,1.0382665210671025,240176.8118407635,1842.6301909431595,14.697672534155837,3.0039733933141037
320,1.196885832509369,228505.22648220096,2088.4221366308548,14.32585942977845,1.9009833919850054
321,0.7817633577922761,285293.5767927602,1302.553513756417,15.517605029110252,2.606843106020392
322,0.9701511178077764,308610.4522414598,1786.3597391038709,15.407230438507252,2.6705737999062835
323,0.8096749328534103,228459.926072164,1839.7380205592076,14.370709317371864,3.0550042754291087
324,0.8373454527006609,256872.14754879934,1480.3131500315387,15.51414922038129,3.6875577367273515
325,0.9379070402303685,304604.3926307455,1790.4153239869274,16.356431124455924,3.3758763391242743
326,0.8360991214060333,270637.0889168565,1774.6053423663739,14.240811420214248,2.4664095489936253
327,0.8888063035522212,307849.0126944593,1342.1330924824863,14.148689331308049,2.9911353839128365
328,0.922985957123188,325353.06647583644,1201.4515212580097,16.194617332443702,3.1252175282708636
329,0.8220352778061508,326885.16815072985,1701.0668484940124,15.668077995491124,3.210010696995697
330,1.1186515671765125,297152.8079575376,1232.3825145653277,16.08966069005178,3.410602943121894
331,1.0164575743711102,231881.83619914463,2031.1134376750483,15.430498378827858,3.0075687905013693
332,0.9477634064281366,250923.5036915183,1450.2014077907927,14.42559387156407,1.863668538428095
333,0.970114714406527,202715.1131485747,1492.3096233325282,15.470250103050748,2.567316316955078
334,0.7787037745145763,207583.99432065294,1991.4655708656946,15.647682818522435,3.112954512988656
335,1.0296894558976817,236891.70333469647,2119.5544539969233,16.15912907334841,3.348122750829181
336,1.0170924688192282,237897.068600195,1445.7836980275729,14.895753920230367,3.675983920777332
337,0.9867467744487727,294350.6574157429,1352.2872365498997,14.521572079165963,3.135202046826753
338,0.900846718330105,250379.92365534915,1950.110224015482,14.459219258123365,3.829769142603893
339,1.0809142327892332,340453.25122339505,1264.5492059795204,14.248516428523354,2.6116510251958758
340,0.7898539297845959,248436.7254453256,1840.4855858992867,16.228304565800286,2.4288685683833595
341,1.0365348385829865,291642.3454872106,1988.1680286093456,14.493139868216591,2.7471667380778992
342,0.9124174063182094,255126.52344354184,1738.5545176400788,16.115643746982105,3.3930484058896653
343,0.770029960931678,271152.266828632,1482.7114213920397,15.586483592251193,2.348886427140318
344,1.1992786578226824,232334.92688500058,1358.3028938154698,14.135374940037897,1.9106996238135476
345,1.0951085089292427,202974.01397255805,1234.5362919967392,13.924596902995074,3.2950121907451893
346,0.82476465897329,213146.73966293287,1345.3395571157332,15.755042213707693,3.2807657218182547
347,0.9415054260308422,228471.66648857453,2029.0474531571545,15.257394174476842,3.212587670640091
348,0.8038967660852209,333367.1671783794,1528.8924171669878,15.134538412737337,2.291817841935911
349,1.047035840818927,282869.2954292129,1299.9503464915558,14.208831764404954,3.713794065795966
350,1.1995820254892497,314878.48240793846,2023.7447680069802,15.568208595316047,3.766070015454554
351,1.1514463684665386,192037.56167794828,1281.2164078044805,14.785473799606732,3.7665814131730144
352,1.0735894056561952,238512.41080316112,1280.6630850962838,14.383257823699466,3.3127160422533066
353,0.9764024215394876,297052.30716173945,1746.856889998935,14.664583705336039,2.0546562182519814
354,1.1043975350825088,295857.7775514295,1790.6892453704909,14.004802872476814,2.4689043948179936
355,0.9236933386790529,196302.1239948763,2126.348535747276,16.322947193228796,3.298160826096817
356,1.1164022886504623,205359.74469678267,1532.356129838417,14.655979076122433,2.4973499406905004
357,1.1656670219033731,231458.33315719833,1772.258499648949,15.270528931246176,2.9694630776528723
358,1.0427749101047625,252574.9216720891,2116.213450111693,13.992216958961452,3.2859884337556933
359,0.8468215205765741,213242.98263018558,1452.9878344301073,14.903826160376774,2.020160219815892
360,1.0719152859833665,339191.8929767461,1481.7334701058476,14.407292945506693,3.8280335132894665
361,0.7604379304613187,280090.7358588914,1369.1774904183796,14.41408747933618,3.0994624222460883
362,1.2075054624544237,230755.09743837896,1722.3255087644284,14.979657760201619,2.17099196158735
363,0.9445978575108303,268687.23794672545,1344.2219596672599,15.149791952304039,2.9429117644542697
364,1.1140951390486165,304693.61177538405,1927.5483581155158,15.918367752264817,2.001513674738708
365,0.8187805013797415,312666.4684545856,1270.6765173785816,14.828784477345277,2.9398136953274667
366,1.1212005207367994,286362.2797496987,2037.5400438185648,15.385229098027265,2.358651972302625
367,1.0428111093113168,218582.18656471188,1534.2987255345695,16.254701085951083,2.196332506363837
368,0.9464715820753626,207682.25914193617,1940.2886106360431,15.087810303848318,2.9255431969172143
369,0.8379426741437682,312302.66179009184,1975.3868218561906,13.91987678234746,3.6841120245909647
370,1.2059611538856025,216216.57548909224,1507.3283344661236,16.29445598436543,2.0649880314859907
371,0.8655881089087368,231428.92832979973,1995.4739046171226,16.339579414955484,3.1665611078527016
372,1.202568466333531,312660.3602351848,2102.1076924494637,15.255956029421696,3.09724224753032
373,0.7799876915545034,209086.27279767313,1848.2061496617937,15.782358408685438,1.9791548096342986
374,1.1922842674144114,201590.98173609152,1252.8789491312639,15.540441708583526,3.2494097713058574
375,0.8656089856380967,191526.43488504292,1932.584317628528,15.958473232539966,2.1883200162659944
376,0.8383308496763494,294050.0336065692,1431.4008021359764,15.315003500575726,2.7152375692961725
377,0.7453466027125607,300150.928111026,1229.5615712043577,14.828734672681083,1.9936566940604936
378,1.036963753940804,235345.57615612936,1840.9987976788652,15.687143228458591,2.778259220266616
379,1.1514362293272926,268371.0292129464,1764.9920285777125,15.03952249264165,3.1682514098790255
380,0.7829638087619197,287106.335867829,1495.1370614671648,16.27509317259453,2.0798132385599657
381,1.065889538117646,219986.09408674645,1509.306073545271,14.01955353739974,2.203236178218669
382,1.1002968826774002,302263.4831744259,1560.9035271891403,14.616155422027195,2.2750948156994353
383,1.0508611448693586,334075.1250159777,1217.726461528661,14.82518844152508,3.6672018146146277
384,1.07822501909429,274917.2318030681,1380.5536906479945,16.226882936373286,2.172780141856748
385,0.8455408163553363,288246.30942070636,1672.0251992879435,15.610368657564653,3.691170870421626
386,1.0384783227118088,242172.0448850913,1533.0877815377657,16.19286932332335,3.69094283193109
387,1.1278092412703997,207098.44478964322,1424.046048436498,14.708488675106203,2.491159643549241
388,1.1853282627786266,213092.82679515806,1568.2064576909293,14.495604001287479,2.0367385000524574
389,1.0680373880799954,327650.82513556624,1750.1570491813263,16.239387995721508,2.2214414611187916
390,0.9852329870684564,341116.64538450923,1378.519637397509,14.654981224727017,2.5522230830332258
391,1.0449230962288834,224842.000514474,1838.9814838346506,15.126910559242098,3.577570924999269
392,0.8224944253821381,286333.63715468836,1394.0858527158673,14.83945147167646,3.6658649088173494
393,0.9385636214405355,302281.3349957318,1179.4770472950556,16.116072739836433,3.6201568788588263
394,0.9249256021183272,288259.05030134186,1947.8609723814811,15.599785912230496,3.789816634425006
395,1.0448828680144895,270183.69466702605,2083.7697966157402,15.022059723218444,3.43779201492701
396,0.8111264098573211,214896.43930893493,1186.7297930013535,15.62973553861014,3.256688888132338
397,0.8058745470211001,223576.90025643058,1520.749810149548,16.02413286663909,3.012984559483273
398,0.9468078104133701,195987.9468485955,1852.515425517573,14.800406039518,3.3958427341707837
399,1.0940313371064785,194163.18601829043,1909.8464769058291,15.36645776995903,2.697846362331389
400,0.7843322317032109,237780.87853753858,1829.0148701245057,16.25100248195791,3.7926988411737605
401,1.163088450374293,250891.29065613582,1720.1786513125724,14.266325063196135,3.0716001873205085
402,1.0781880069655043,293017.4854327597,1625.995402666772,16.208425642429262,2.2227787185477466
403,1.0619907156085122,210786.1815022537,1818.9667820257255,14.927791305546931,2.47586722650672
404,1.0488134838151288,214256.07762515853,1172.4735837546161,15.064829639634997,2.0149690606525565
405,1.0525376751818576,307000.9433903416,1391.9493204015384,15.635265953442435,2.9764365846674163
406,0.9642041945065309,320079.0395997519,1366.3317051903596,14.267129247295928,3.5943896317846904
407,0.8476120471072183,238615.1504785844,1794.6203727194165,15.833029990739576,2.4134005947412933
408,0.7936631066184271,310864.51390204945,1289.4752528315994,15.803310177100053,3.367957392219597
409,0.7625740899577664,334308.34229579876,1877.9408194617986,14.540692851794512,2.5318484704936814
410,1.153603504965997,243157.16561924102,1184.9296055896964,15.169207252940545,1.8973807848000654
411,0.7618229571127796,296526.22357612813,1149.6006762078453,14.770360611100156,3.3289155514096938
412,1.204965797155622,326872.8304118796,1799.14048286619,14.726033341716553,2.157923104004821
413,0.9585428344480726,263430.5378990569,1544.277229048142,14.679017275627244,3.2378244631732924
414,1.0252580904869357,215761.54373898014,2057.2895524012833,14.30770275910573,2.3918996945999664
415,1.172009019119129,192971.39962807592,1678.4831325644773,15.793492869503241,3.8198028140022613
416,1.1646364117784902,276686.3939255765,1499.9282093389352,14.360016405348096,3.5074682260837893
417,0.9779936035474208,247687.74247924073,1758.045909156577,15.433758649598031,2.615412747327437
418,1.0241859610626438,317212.1356122332,1741.9646131580178,14.241681127533804,2.024939042525799
419,0.7638192770000662,270379.46827414783,2102.3910312348467,14.236191847141072,2.587093436567379
420,1.0986325003941393,334141.0100537269,2067.166946071043,14.964833177872007,2.993908775101435
421,1.143872763482065,266898.1376362749,1831.124247945898,15.16814586253825,3.6343031158834362
422,1.0842588526585812,327927.5710712228,1845.7049519032412,14.902613600261875,1.8884826211828527
423,0.9333286272371284,205893.97021150665,1763.9380033835582,14.93505498389468,3.1934150380775
424,1.012212317209478,204040.10767044328,1685.665709557485,14.962587561030077,3.4816491932107603
425,0.8454964848275925,299641.2024292158,1482.1080911926233,14.637850519387376,2.6642806184828545
426,0.9966181917313583,248149.54821502342,2053.699072484472,16.292227975651404,3.1287216756014016
427,0.8947807629382285,287477.0680289951,1637.641308956834,16.197688861736538,3.7291881114466667
428,0.9822090803294392,199224.44166576772,1302.3144409328613,15.660947769537438,3.243985402869706
429,1.2046611204515312,217955.18381361087,1735.2947711447207,14.54565736009681,3.079229905905866
430,1.10967814389456,338962.38697204494,2017.609158469065,14.745643308492122,3.352606759455292
431,1.0243827273021127,295258.44024548156,1972.665808574535,16.066024943509404,3.7898214040434137
432,0.961608563450032,292066.01796510466,1481.7067973505916,15.145350379470454,2.2897121373130256
433,1.0789973059457,279474.58705263614,2029.745934724196,14.679517855663947,1.8722180625272973
434,0.947310800917591,221755.88914621124,2083.1943762504316,14.752906096822509,2.2836657597617447
435,0.8124249813310652,305322.98087119,1452.272564922775,14.773647033474795,2.450780667030456
436,1.1722467272170887,196573.1466201053,1845.4438356276537,14.036228082668822,3.472229485367637
437,0.7767684650013986,337822.8584415284,1875.117122386022,15.7883102146851,2.4005386788822567
438,0.8835197344414976,217867.36829741206,1274.149016588401,15.600587678522045,3.3697063214080236
439,1.1065765587293086,198952.34947895637,1921.5211232931952,14.934235650967011,3.738146486298244
440,0.840355454763276,218262.54752572876,1136.541684427556,15.235889367898535,2.063566636475939
441,0.7426170776017983,311805.6946718284,1592.9155474363597,14.279182606568504,3.089445473129838
442,0.888602711248571,259931.37205744212,2007.5443222500594,13.903049878138987,2.899017561971414
443,1.1980210641642806,316364.00977477967,1303.3005422067545,14.503184290983091,3.2502773003655836
444,0.7418504192405303,221001.85348096953,1849.9643203789844,15.943448884876881,1.936777801555401
445,0.7918187020255875,337481.3530521543,1439.6040231424722,16.272817573387897,2.6805818954274643
446,0.9240964219191241,238382.6350708503,1278.8710938220117,16.330314507586344,2.0112691676467955
447,0.9629015696413423,279619.6525374825,1370.7920801622192,15.611832894812325,3.4199627082089816
448,0.9696266133142954,340359.10510167,1979.102274616811,15.895267872484935,2.288169879584025
449,1.1082846564562412,201987.15771013164,1821.735303107596,15.483115998310375,2.0486046528733
450,0.7663918689119695,283839.19210907514,1152.7500455436586,14.571977835411356,2.9953471689298627
451,0.885010313532458,219129.6324685697,1775.4585736792576,14.653929413085228,3.155412127263973
452,1.057007788998955,258383.67739981602,2071.4497346172984,15.677147951150577,2.351585674065421
453,0.743844542412094,250348.82802452863,1855.9705597856719,14.467154801416697,3.553739237338479
454,1.011737851644107,292029.984914207,1448.389467425251,14.859595019763075,2.12726629891149
455,0.7437441026213776,334634.24964943307,1177.9061461304443,16.0632010666421,3.51321069689189
456,1.1069487486884144,283102.9606233948,1285.5906966136772,15.746446232698386,2.575379777694983
457,1.0985455665325712,267228.0197371047,1173.4771721589468,16.190256107763773,3.7064757846141934
458,1.1039699859403216,293742.4348264102,2099.814490093562,14.772018379945573,3.237032832496112
