Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1.05,152893.15,1063.42,3.927038627,16.12427039
0.97,152893.15,1063.42,3.927038627,16.12427039
0.94,152893.15,1063.42,3.927038627,16.12427039
1.02,152893.15,1063.42,3.927038627,16.12427039
0.92,152893.15,1063.42,3.927038627,16.12427039
1.05,152893.15,1063.42,3.927038627,16.12427039
0.9,152893.15,1063.42,3.927038627,16.12427039
0.92,152893.15,1063.42,3.927038627,16.12427039
0.91,152893.15,1063.42,3.927038627,16.12427039
0.86,152893.15,1063.42,3.927038627,16.12427039
0.86,152893.15,1063.42,3.927038627,16.12427039
1.03,152893.15,1063.42,3.927038627,16.12427039
1.06,152893.15,1063.42,3.927038627,16.12427039
1.01,152893.15,1063.42,3.927038627,16.12427039
1.02,152893.15,1063.42,3.927038627,16.12427039
0.97,152893.15,1063.42,3.927038627,16.12427039
0.99,152893.15,1063.42,3.927038627,16.12427039
0.94,152893.15,1063.42,3.927038627,16.12427039
0.98,152893.15,1063.42,3.927038627,16.12427039
0.83,152893.15,1063.42,3.927038627,16.12427039
0.91,152893.15,1063.42,3.927038627,16.12427039
1.22,170701.59,1159.48,4.738718447,16.96141748
1.07,170701.59,1159.48,4.738718447,16.96141748
1.03,170701.59,1159.48,4.738718447,16.96141748
1.07,170701.59,1159.48,4.738718447,16.96141748
0.99,170701.59,1159.48,4.738718447,16.96141748
1.03,170701.59,1159.48,4.738718447,16.96141748
0.89,170701.59,1159.48,4.738718447,16.96141748
1.1,170701.59,1159.48,4.738718447,16.96141748
0.83,170701.59,1159.48,4.738718447,16.96141748
0.96,170701.59,1159.48,4.738718447,16.96141748
0.89,170701.59,1159.48,4.738718447,16.96141748
0.77,170701.59,1159.48,4.738718447,16.96141748
0.7,170701.59,1159.48,4.738718447,16.96141748
0.81,170701.59,1159.48,4.738718447,16.96141748
0.71,170701.59,1159.48,4.738718447,16.96141748
0.99,170701.59,1159.48,4.738718447,16.96141748
1.16,170701.59,1159.48,4.738718447,16.96141748
1.13,170701.59,1159.48,4.738718447,16.96141748
0.94,170701.59,1159.48,4.738718447,16.96141748
0.95,170701.59,1159.48,4.738718447,16.96141748
0.84,170701.59,1159.48,4.738718447,16.96141748
0.84,170701.59,1159.48,4.738718447,16.96141748
0.81,170701.59,1159.48,4.738718447,16.96141748
0.6,170701.59,1159.48,4.738718447,16.96141748
0.85,170701.59,1159.48,4.738718447,16.96141748
1.77,241941.7,1490.04,2.185478375,14.8825557
1.65,241941.7,1490.04,2.185478375,14.8825557
1.6,241941.7,1490.04,2.185478375,14.8825557
1.62,241941.7,1490.04,2.185478375,14.8825557
1.72,241941.7,1490.04,2.185478375,14.8825557
1.57,241941.7,1490.04,2.185478375,14.8825557
1.63,241941.7,1490.04,2.185478375,14.8825557
1.62,241941.7,1490.04,2.185478375,14.8825557
1.55,241941.7,1490.04,2.185478375,14.8825557
1.53,241941.7,1490.04,2.185478375,14.8825557
1.51,241941.7,1490.04,2.185478375,14.8825557
1.44,241941.7,1490.04,2.185478375,14.8825557
1.44,241941.7,1490.04,2.185478375,14.8825557
1.47,241941.7,1490.04,2.185478375,14.8825557
1.37,241941.7,1490.04,2.185478375,14.8825557
1.64,241941.7,1490.04,2.185478375,14.8825557
1.61,241941.7,1490.04,2.185478375,14.8825557
1.53,241941.7,1490.04,2.185478375,14.8825557
1.43,241941.7,1490.04,2.185478375,14.8825557
1.5,241941.7,1490.04,2.185478375,14.8825557
1.53,241941.7,1490.04,2.185478375,14.8825557
1.43,241941.7,1490.04,2.185478375,14.8825557
1.37,241941.7,1490.04,2.185478375,14.8825557
1.43,241941.7,1490.04,2.185478375,14.8825557
1.46,241941.7,1490.04,2.185478375,14.8825557
1.58,256533.54,1535.59,2.88886392,15.60709114
1.32,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.36,256533.54,1535.59,2.88886392,15.60709114
1.35,256533.54,1535.59,2.88886392,15.60709114
1.37,256533.54,1535.59,2.88886392,15.60709114
1.28,256533.54,1535.59,2.88886392,15.60709114
1.25,256533.54,1535.59,2.88886392,15.60709114
1.18,256533.54,1535.59,2.88886392,15.60709114
1.11,256533.54,1535.59,2.88886392,15.60709114
1.03,256533.54,1535.59,2.88886392,15.60709114
0.88,256533.54,1535.59,2.88886392,15.60709114
1.07,256533.54,1535.59,2.88886392,15.60709114
0.98,256533.54,1535.59,2.88886392,15.60709114
1.4,256533.54,1535.59,2.88886392,15.60709114
1.31,256533.54,1535.59,2.88886392,15.60709114
1.32,256533.54,1535.59,2.88886392,15.60709114
1.23,256533.54,1535.59,2.88886392,15.60709114
1.18,256533.54,1535.59,2.88886392,15.60709114
1.23,256533.54,1535.59,2.88886392,15.60709114
1.05,256533.54,1535.59,2.88886392,15.60709114
1.04,256533.54,1535.59,2.88886392,15.60709114
1.29,256533.54,1535.59,2.88886392,15.60709114
1.01,256533.54,1535.59,2.88886392,15.60709114
0.99,272886.01,1741.57,3.566220379,16.32546209
0.98,272886.01,1741.57,3.566220379,16.32546209
0.92,272886.01,1741.57,3.566220379,16.32546209
0.94,272886.01,1741.57,3.566220379,16.32546209
0.87,272886.01,1741.57,3.566220379,16.32546209
0.96,272886.01,1741.57,3.566220379,16.32546209
0.97,272886.01,1741.57,3.566220379,16.32546209
0.89,272886.01,1741.57,3.566220379,16.32546209
0.96,272886.01,1741.57,3.566220379,16.32546209
0.85,272886.01,1741.57,3.566220379,16.32546209
0.85,272886.01,1741.57,3.566220379,16.32546209
0.8,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.88,272886.01,1741.57,3.566220379,16.32546209
0.83,272886.01,1741.57,3.566220379,16.32546209
0.97,272886.01,1741.57,3.566220379,16.32546209
0.97,272886.01,1741.57,3.566220379,16.32546209
0.89,272886.01,1741.57,3.566220379,16.32546209
0.92,272886.01,1741.57,3.566220379,16.32546209
0.93,272886.01,1741.57,3.566220379,16.32546209
0.96,272886.01,1741.57,3.566220379,16.32546209
0.93,272886.01,1741.57,3.566220379,16.32546209
0.9,272886.01,1741.57,3.566220379,16.32546209
0.93,272886.01,1741.57,3.566220379,16.32546209
0.89,272886.01,1741.57,3.566220379,16.32546209
4.48,354427.74,2166.76,2.118117229,14.88994671
4.44,354427.74,2166.76,2.118117229,14.88994671
4.04,354427.74,2166.76,2.118117229,14.88994671
4.25,354427.74,2166.76,2.118117229,14.88994671
4.18,354427.74,2166.76,2.118117229,14.88994671
4.18,354427.74,2166.76,2.118117229,14.88994671
3.96,354427.74,2166.76,2.118117229,14.88994671
4.1,354427.74,2166.76,2.118117229,14.88994671
3.96,354427.74,2166.76,2.118117229,14.88994671
3.87,354427.74,2166.76,2.118117229,14.88994671
3.91,354427.74,2166.76,2.118117229,14.88994671
3.87,354427.74,2166.76,2.118117229,14.88994671
3.85,354427.74,2166.76,2.118117229,14.88994671
3.81,354427.74,2166.76,2.118117229,14.88994671
3.56,354427.74,2166.76,2.118117229,14.88994671
4.03,354427.74,2166.76,2.118117229,14.88994671
4.21,354427.74,2166.76,2.118117229,14.88994671
4.21,354427.74,2166.76,2.118117229,14.88994671
3.94,354427.74,2166.76,2.118117229,14.88994671
4.04,354427.74,2166.76,2.118117229,14.88994671
3.66,354427.74,2166.76,2.118117229,14.88994671
3.91,354427.74,2166.76,2.118117229,14.88994671
3.78,354427.74,2166.76,2.118117229,14.88994671
3.8,354427.74,2166.76,2.118117229,14.88994671
3.69,354427.74,2166.76,2.118117229,14.88994671
3.81,354427.74,2166.76,2.118117229,14.88994671
1.74,367987.94,2320.26,2.460577089,15.23031008
1.75,367987.94,2320.26,2.460577089,15.23031008
1.89,367987.94,2320.26,2.460577089,15.23031008
1.74,367987.94,2320.26,2.460577089,15.23031008
1.74,367987.94,2320.26,2.460577089,15.23031008
1.65,367987.94,2320.26,2.460577089,15.23031008
1.67,367987.94,2320.26,2.460577089,15.23031008
1.63,367987.94,2320.26,2.460577089,15.23031008
1.72,367987.94,2320.26,2.460577089,15.23031008
1.63,367987.94,2320.26,2.460577089,15.23031008
1.7,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
1.56,367987.94,2320.26,2.460577089,15.23031008
1.5,367987.94,2320.26,2.460577089,15.23031008
1.45,367987.94,2320.26,2.460577089,15.23031008
1.66,367987.94,2320.26,2.460577089,15.23031008
1.96,367987.94,2320.26,2.460577089,15.23031008
1.76,367987.94,2320.26,2.460577089,15.23031008
1.8,367987.94,2320.26,2.460577089,15.23031008
1.82,367987.94,2320.26,2.460577089,15.23031008
1.68,367987.94,2320.26,2.460577089,15.23031008
1.62,367987.94,2320.26,2.460577089,15.23031008
1.64,367987.94,2320.26,2.460577089,15.23031008
1.72,367987.94,2320.26,2.460577089,15.23031008
1.72,367987.94,2320.26,2.460577089,15.23031008
1.53,367987.94,2320.26,2.460577089,15.23031008
1.99,379100.41,2403.34,2.784011775,15.55472666
1.79,379100.41,2403.34,2.784011775,15.55472666
1.78,379100.41,2403.34,2.784011775,15.55472666
1.62,379100.41,2403.34,2.784011775,15.55472666
1.73,379100.41,2403.34,2.784011775,15.55472666
1.57,379100.41,2403.34,2.784011775,15.55472666
1.61,379100.41,2403.34,2.784011775,15.55472666
1.46,379100.41,2403.34,2.784011775,15.55472666
1.81,379100.41,2403.34,2.784011775,15.55472666
1.51,379100.41,2403.34,2.784011775,15.55472666
1.54,379100.41,2403.34,2.784011775,15.55472666
1.5,379100.41,2403.34,2.784011775,15.55472666
1.48,379100.41,2403.34,2.784011775,15.55472666
1.45,379100.41,2403.34,2.784011775,15.55472666
1.34,379100.41,2403.34,2.784011775,15.55472666
1.61,379100.41,2403.34,2.784011775,15.55472666
1.8,379100.41,2403.34,2.784011775,15.55472666
1.72,379100.41,2403.34,2.784011775,15.55472666
1.6,379100.41,2403.34,2.784011775,15.55472666
1.71,379100.41,2403.34,2.784011775,15.55472666
1.62,379100.41,2403.34,2.784011775,15.55472666
1.56,379100.41,2403.34,2.784011775,15.55472666
1.61,379100.41,2403.34,2.784011775,15.55472666
1.72,379100.41,2403.34,2.784011775,15.55472666
1.51,379100.41,2403.34,2.784011775,15.55472666
1.46,379100.41,2403.34,2.784011775,15.55472666
0.93,391460.5,2439.24,3.13047502,15.9217199
0.72,391460.5,2439.24,3.13047502,15.9217199
0.88,391460.5,2439.24,3.13047502,15.9217199
0.65,391460.5,2439.24,3.13047502,15.9217199
0.62,391460.5,2439.24,3.13047502,15.9217199
0.62,391460.5,2439.24,3.13047502,15.9217199
0.63,391460.5,2439.24,3.13047502,15.9217199
0.61,391460.5,2439.24,3.13047502,15.9217199
0.68,391460.5,2439.24,3.13047502,15.9217199
0.57,391460.5,2439.24,3.13047502,15.9217199
0.59,391460.5,2439.24,3.13047502,15.9217199
0.45,391460.5,2439.24,3.13047502,15.9217199
0.42,391460.5,2439.24,3.13047502,15.9217199
0.37,391460.5,2439.24,3.13047502,15.9217199
0.42,391460.5,2439.24,3.13047502,15.9217199
0.61,391460.5,2439.24,3.13047502,15.9217199
0.74,391460.5,2439.24,3.13047502,15.9217199
0.63,391460.5,2439.24,3.13047502,15.9217199
0.67,391460.5,2439.24,3.13047502,15.9217199
0.72,391460.5,2439.24,3.13047502,15.9217199
0.71,391460.5,2439.24,3.13047502,15.9217199
0.55,391460.5,2439.24,3.13047502,15.9217199
0.56,391460.5,2439.24,3.13047502,15.9217199
0.58,391460.5,2439.24,3.13047502,15.9217199
0.51,391460.5,2439.24,3.13047502,15.9217199
0.42,391460.5,2439.24,3.13047502,15.9217199
2.77,126350.46,899.54,2.37478481,15.24318987
2.71,126350.46,899.54,2.37478481,15.24318987
2.6,126350.46,899.54,2.37478481,15.24318987
2.33,126350.46,899.54,2.37478481,15.24318987
2.63,126350.46,899.54,2.37478481,15.24318987
2.46,126350.46,899.54,2.37478481,15.24318987
2.36,126350.46,899.54,2.37478481,15.24318987
2.52,126350.46,899.54,2.37478481,15.24318987
2.43,126350.46,899.54,2.37478481,15.24318987
2.38,126350.46,899.54,2.37478481,15.24318987
2.41,126350.46,899.54,2.37478481,15.24318987
2.48,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.42,126350.46,899.54,2.37478481,15.24318987
2.52,126350.46,899.54,2.37478481,15.24318987
2.39,126350.46,899.54,2.37478481,15.24318987
2.43,126350.46,899.54,2.37478481,15.24318987
2.5,126350.46,899.54,2.37478481,15.24318987
2.39,126350.46,899.54,2.37478481,15.24318987
2.38,126350.46,899.54,2.37478481,15.24318987
2.46,126350.46,899.54,2.37478481,15.24318987
2.56,126350.46,899.54,2.37478481,15.24318987
2.28,126350.46,899.54,2.37478481,15.24318987
2.45,126350.46,899.54,2.37478481,15.24318987
2,139549.54,1029.27,3.117523364,15.97182243
1.96,139549.54,1029.27,3.117523364,15.97182243
2.02,139549.54,1029.27,3.117523364,15.97182243
2.1,139549.54,1029.27,3.117523364,15.97182243
1.98,139549.54,1029.27,3.117523364,15.97182243
2.49,139549.54,1029.27,3.117523364,15.97182243
2.03,139549.54,1029.27,3.117523364,15.97182243
2.01,139549.54,1029.27,3.117523364,15.97182243
1.98,139549.54,1029.27,3.117523364,15.97182243
1.95,139549.54,1029.27,3.117523364,15.97182243
1.98,139549.54,1029.27,3.117523364,15.97182243
1.83,139549.54,1029.27,3.117523364,15.97182243
1.91,139549.54,1029.27,3.117523364,15.97182243
1.93,139549.54,1029.27,3.117523364,15.97182243
1.99,139549.54,1029.27,3.117523364,15.97182243
1.92,139549.54,1029.27,3.117523364,15.97182243
1.97,139549.54,1029.27,3.117523364,15.97182243
1.93,139549.54,1029.27,3.117523364,15.97182243
1.9,139549.54,1029.27,3.117523364,15.97182243
1.92,139549.54,1029.27,3.117523364,15.97182243
1.86,139549.54,1029.27,3.117523364,15.97182243
1.98,139549.54,1029.27,3.117523364,15.97182243
1.77,139549.54,1029.27,3.117523364,15.97182243
1.91,139549.54,1029.27,3.117523364,15.97182243
1.74,139549.54,1029.27,3.117523364,15.97182243
1.3,153024.73,1105.11,4.066695464,16.85775378
1.05,153024.73,1105.11,4.066695464,16.85775378
1.24,153024.73,1105.11,4.066695464,16.85775378
1.18,153024.73,1105.11,4.066695464,16.85775378
1.08,153024.73,1105.11,4.066695464,16.85775378
1.95,153024.73,1105.11,4.066695464,16.85775378
1.06,153024.73,1105.11,4.066695464,16.85775378
1.15,153024.73,1105.11,4.066695464,16.85775378
1.06,153024.73,1105.11,4.066695464,16.85775378
0.99,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1.15,153024.73,1105.11,4.066695464,16.85775378
0.99,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.91,153024.73,1105.11,4.066695464,16.85775378
0.93,153024.73,1105.11,4.066695464,16.85775378
0.96,153024.73,1105.11,4.066695464,16.85775378
0.88,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.99,153024.73,1105.11,4.066695464,16.85775378
0.84,153024.73,1105.11,4.066695464,16.85775378
0.83,153024.73,1105.11,4.066695464,16.85775378
1,153024.73,1105.11,4.066695464,16.85775378
0.93,153024.73,1105.11,4.066695464,16.85775378
1.06,170604.73,1286.11,4.871311155,17.73027397
0.99,170604.73,1286.11,4.871311155,17.73027397
0.9,170604.73,1286.11,4.871311155,17.73027397
0.92,170604.73,1286.11,4.871311155,17.73027397
0.87,170604.73,1286.11,4.871311155,17.73027397
1.12,170604.73,1286.11,4.871311155,17.73027397
0.91,170604.73,1286.11,4.871311155,17.73027397
0.89,170604.73,1286.11,4.871311155,17.73027397
0.83,170604.73,1286.11,4.871311155,17.73027397
0.96,170604.73,1286.11,4.871311155,17.73027397
0.97,170604.73,1286.11,4.871311155,17.73027397
0.94,170604.73,1286.11,4.871311155,17.73027397
0.95,170604.73,1286.11,4.871311155,17.73027397
0.84,170604.73,1286.11,4.871311155,17.73027397
0.86,170604.73,1286.11,4.871311155,17.73027397
0.85,170604.73,1286.11,4.871311155,17.73027397
0,170604.73,1286.11,4.871311155,17.73027397
0.84,170604.73,1286.11,4.871311155,17.73027397
0.84,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.85,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.87,170604.73,1286.11,4.871311155,17.73027397
0.8,170604.73,1286.11,4.871311155,17.73027397
0.79,170604.73,1286.11,4.871311155,17.73027397
1.88,242333.34,1680.15,2.43542595,15.23334207
1.82,242333.34,1680.15,2.43542595,15.23334207
1.93,242333.34,1680.15,2.43542595,15.23334207
2.14,242333.34,1680.15,2.43542595,15.23334207
2.09,242333.34,1680.15,2.43542595,15.23334207
2,242333.34,1680.15,2.43542595,15.23334207
2.28,242333.34,1680.15,2.43542595,15.23334207
2.02,242333.34,1680.15,2.43542595,15.23334207
2.34,242333.34,1680.15,2.43542595,15.23334207
2.21,242333.34,1680.15,2.43542595,15.23334207
1.98,242333.34,1680.15,2.43542595,15.23334207
1.95,242333.34,1680.15,2.43542595,15.23334207
1.95,242333.34,1680.15,2.43542595,15.23334207
2.13,242333.34,1680.15,2.43542595,15.23334207
1.82,242333.34,1680.15,2.43542595,15.23334207
1.84,242333.34,1680.15,2.43542595,15.23334207
1.87,242333.34,1680.15,2.43542595,15.23334207
1.79,242333.34,1680.15,2.43542595,15.23334207
1.89,242333.34,1680.15,2.43542595,15.23334207
1.96,242333.34,1680.15,2.43542595,15.23334207
2.01,242333.34,1680.15,2.43542595,15.23334207
1.84,242333.34,1680.15,2.43542595,15.23334207
1.97,242333.34,1680.15,2.43542595,15.23334207
1.98,242333.34,1680.15,2.43542595,15.23334207
1.85,242333.34,1680.15,2.43542595,15.23334207
2.2,253166.79,1848.36,2.933244949,15.6917298
2.14,253166.79,1848.36,2.933244949,15.6917298
2.14,253166.79,1848.36,2.933244949,15.6917298
2.18,253166.79,1848.36,2.933244949,15.6917298
2.4,253166.79,1848.36,2.933244949,15.6917298
2.27,253166.79,1848.36,2.933244949,15.6917298
2.52,253166.79,1848.36,2.933244949,15.6917298
2.29,253166.79,1848.36,2.933244949,15.6917298
2.62,253166.79,1848.36,2.933244949,15.6917298
2.18,253166.79,1848.36,2.933244949,15.6917298
2.15,253166.79,1848.36,2.933244949,15.6917298
2.15,253166.79,1848.36,2.933244949,15.6917298
2.09,253166.79,1848.36,2.933244949,15.6917298
2.33,253166.79,1848.36,2.933244949,15.6917298
2.08,253166.79,1848.36,2.933244949,15.6917298
2.2,253166.79,1848.36,2.933244949,15.6917298
2.04,253166.79,1848.36,2.933244949,15.6917298
1.98,253166.79,1848.36,2.933244949,15.6917298
2.16,253166.79,1848.36,2.933244949,15.6917298
2.28,253166.79,1848.36,2.933244949,15.6917298
2.1,253166.79,1848.36,2.933244949,15.6917298
1.96,253166.79,1848.36,2.933244949,15.6917298
1.98,253166.79,1848.36,2.933244949,15.6917298
2.11,253166.79,1848.36,2.933244949,15.6917298
2.09,253166.79,1848.36,2.933244949,15.6917298
1.2,267418.86,1898.48,3.564178744,16.31862319
1.58,267418.86,1898.48,3.564178744,16.31862319
1.28,267418.86,1898.48,3.564178744,16.31862319
0.9,267418.86,1898.48,3.564178744,16.31862319
1.2,267418.86,1898.48,3.564178744,16.31862319
1.18,267418.86,1898.48,3.564178744,16.31862319
1.01,267418.86,1898.48,3.564178744,16.31862319
1.22,267418.86,1898.48,3.564178744,16.31862319
0.77,267418.86,1898.48,3.564178744,16.31862319
1.08,267418.86,1898.48,3.564178744,16.31862319
1.02,267418.86,1898.48,3.564178744,16.31862319
0.95,267418.86,1898.48,3.564178744,16.31862319
1.34,267418.86,1898.48,3.564178744,16.31862319
0.81,267418.86,1898.48,3.564178744,16.31862319
1.04,267418.86,1898.48,3.564178744,16.31862319
1.01,267418.86,1898.48,3.564178744,16.31862319
0.72,267418.86,1898.48,3.564178744,16.31862319
0.97,267418.86,1898.48,3.564178744,16.31862319
1.01,267418.86,1898.48,3.564178744,16.31862319
0.86,267418.86,1898.48,3.564178744,16.31862319
0.81,267418.86,1898.48,3.564178744,16.31862319
0.92,267418.86,1898.48,3.564178744,16.31862319
0.59,267418.86,1898.48,3.564178744,16.31862319
0.83,267418.86,1898.48,3.564178744,16.31862319
0.84,267418.86,1898.48,3.564178744,16.31862319
2.12,349550.92,1728.11,2.475465269,15.27306684
2.27,349550.92,1728.11,2.475465269,15.27306684
1.99,349550.92,1728.11,2.475465269,15.27306684
2.29,349550.92,1728.11,2.475465269,15.27306684
2.47,349550.92,1728.11,2.475465269,15.27306684
2.12,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.17,349550.92,1728.11,2.475465269,15.27306684
2.13,349550.92,1728.11,2.475465269,15.27306684
2.19,349550.92,1728.11,2.475465269,15.27306684
2.32,349550.92,1728.11,2.475465269,15.27306684
2.08,349550.92,1728.11,2.475465269,15.27306684
2.07,349550.92,1728.11,2.475465269,15.27306684
2.2,349550.92,1728.11,2.475465269,15.27306684
2.16,349550.92,1728.11,2.475465269,15.27306684
2.13,349550.92,1728.11,2.475465269,15.27306684
2.06,349550.92,1728.11,2.475465269,15.27306684
2.11,349550.92,1728.11,2.475465269,15.27306684
2.19,349550.92,1728.11,2.475465269,15.27306684
1.98,349550.92,1728.11,2.475465269,15.27306684
2.11,349550.92,1728.11,2.475465269,15.27306684
1.95,349550.92,1728.11,2.475465269,15.27306684
2.23,349550.92,1728.11,2.475465269,15.27306684
1.9,349550.92,1728.11,2.475465269,15.27306684
1.9,349550.92,1728.11,2.475465269,15.27306684
1.59,361650.93,1821.36,2.971742424,15.7507702
1.45,361650.93,1821.36,2.971742424,15.7507702
1.33,361650.93,1821.36,2.971742424,15.7507702
1.4,361650.93,1821.36,2.971742424,15.7507702
1.09,361650.93,1821.36,2.971742424,15.7507702
1.28,361650.93,1821.36,2.971742424,15.7507702
1.13,361650.93,1821.36,2.971742424,15.7507702
1.03,361650.93,1821.36,2.971742424,15.7507702
1.29,361650.93,1821.36,2.971742424,15.7507702
1.3,361650.93,1821.36,2.971742424,15.7507702
0.86,361650.93,1821.36,2.971742424,15.7507702
1.1,361650.93,1821.36,2.971742424,15.7507702
1.09,361650.93,1821.36,2.971742424,15.7507702
1.02,361650.93,1821.36,2.971742424,15.7507702
0.98,361650.93,1821.36,2.971742424,15.7507702
1.05,361650.93,1821.36,2.971742424,15.7507702
1.26,361650.93,1821.36,2.971742424,15.7507702
1.19,361650.93,1821.36,2.971742424,15.7507702
1.11,361650.93,1821.36,2.971742424,15.7507702
1.17,361650.93,1821.36,2.971742424,15.7507702
0.98,361650.93,1821.36,2.971742424,15.7507702
0.89,361650.93,1821.36,2.971742424,15.7507702
1.01,361650.93,1821.36,2.971742424,15.7507702
1.01,361650.93,1821.36,2.971742424,15.7507702
0.92,361650.93,1871.48,3.60178744,16.38992754
0.52,372128.73,1871.48,3.60178744,16.38992754
0.51,372128.73,1871.48,3.60178744,16.38992754
0.47,372128.73,1871.48,3.60178744,16.38992754
0.44,372128.73,1871.48,3.60178744,16.38992754
0.33,372128.73,1871.48,3.60178744,16.38992754
0.41,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.26,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.4,372128.73,1871.48,3.60178744,16.38992754
0.2,372128.73,1871.48,3.60178744,16.38992754
0.34,372128.73,1871.48,3.60178744,16.38992754
0.24,372128.73,1871.48,3.60178744,16.38992754
0.26,372128.73,1871.48,3.60178744,16.38992754
0.27,372128.73,1871.48,3.60178744,16.38992754
0.25,372128.73,1871.48,3.60178744,16.38992754
0.35,372128.73,1871.48,3.60178744,16.38992754
0.31,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.37,372128.73,1871.48,3.60178744,16.38992754
0.3,372128.73,1871.48,3.60178744,16.38992754
0.22,372128.73,1871.48,3.60178744,16.38992754
0.25,372128.73,1871.48,3.60178744,16.38992754
0.29,372128.73,1871.48,3.60178744,16.38992754
0.18,372128.73,1871.48,3.60178744,16.38992754
2.59,119018.19,851.59,2.516356488,16.01863874
2.43,119018.19,851.59,2.516356488,16.01863874
2.38,119018.19,851.59,2.516356488,16.01863874
2.31,119018.19,851.59,2.516356488,16.01863874
2.43,119018.19,851.59,2.516356488,16.01863874
2.38,119018.19,851.59,2.516356488,16.01863874
2.31,119018.19,851.59,2.516356488,16.01863874
2.35,119018.19,851.59,2.516356488,16.01863874
2.32,119018.19,851.59,2.516356488,16.01863874
2.24,119018.19,851.59,2.516356488,16.01863874
2.35,119018.19,851.59,2.516356488,16.01863874
2.29,119018.19,851.59,2.516356488,16.01863874
2.45,119018.19,851.59,2.516356488,16.01863874
2.43,119018.19,851.59,2.516356488,16.01863874
2.47,119018.19,851.59,2.516356488,16.01863874
1.82,131118.2,946.31,3.013383838,16.92604369
1.71,131118.2,946.31,3.013383838,16.92604369
1.78,131118.2,946.31,3.013383838,16.92604369
1.73,131118.2,946.31,3.013383838,16.92604369
1.71,131118.2,946.31,3.013383838,16.92604369
1.73,131118.2,946.31,3.013383838,16.92604369
1.78,131118.2,946.31,3.013383838,16.92604369
1.78,131118.2,946.31,3.013383838,16.92604369
1.63,131118.2,946.31,3.013383838,16.92604369
1.68,131118.2,946.31,3.013383838,16.92604369
1.68,131118.2,946.31,3.013383838,16.92604369
1.58,131118.2,946.31,3.013383838,16.92604369
1.49,131118.2,946.31,3.013383838,16.92604369
1.6,131118.2,946.31,3.013383838,16.92604369
1.42,131118.2,946.31,3.013383838,16.92604369
0.95,141596,961.41,3.655289855,17.57116705
0.93,141596,961.41,3.655289855,17.57116705
1,141596,961.41,3.655289855,17.57116705
0.95,141596,961.41,3.655289855,17.57116705
0.88,141596,961.41,3.655289855,17.57116705
0.82,141596,961.41,3.655289855,17.57116705
0.91,141596,961.41,3.655289855,17.57116705
0.86,141596,961.41,3.655289855,17.57116705
0.95,141596,961.41,3.655289855,17.57116705
0.88,141596,961.41,3.655289855,17.57116705
0.92,141596,961.41,3.655289855,17.57116705
0.85,141596,961.41,3.655289855,17.57116705
0.76,141596,961.41,3.655289855,17.57116705
0.83,141596,961.41,3.655289855,17.57116705
0.7,141596,961.41,3.655289855,17.57116705
2.02,236724.38,1693.89,3.171099338,15.62235762
2.11,236724.38,1693.89,3.171099338,15.62235762
1.95,236724.38,1693.89,3.171099338,15.62235762
1.93,236724.38,1693.89,3.171099338,15.62235762
2.16,236724.38,1693.89,3.171099338,15.62235762
1.87,236724.38,1693.89,3.171099338,15.62235762
1.92,236724.38,1693.89,3.171099338,15.62235762
1.91,236724.38,1693.89,3.171099338,15.62235762
1.86,236724.38,1693.89,3.171099338,15.62235762
1.9,236724.38,1693.89,3.171099338,15.62235762
1.82,236724.38,1693.89,3.171099338,15.62235762
1.88,236724.38,1693.89,3.171099338,15.62235762
1.95,236724.38,1693.89,3.171099338,15.62235762
2.03,236724.38,1693.89,3.171099338,15.62235762
1.74,236724.38,1693.89,3.171099338,15.62235762
1.84,248953.26,1770.14,3.644523507,16.08387548
1.75,248953.26,1770.14,3.644523507,16.08387548
1.94,248953.26,1770.14,3.644523507,16.08387548
1.73,248953.26,1770.14,3.644523507,16.08387548
1.69,248953.26,1770.14,3.644523507,16.08387548
1.63,248953.26,1770.14,3.644523507,16.08387548
