Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
0.6,139188.29,680.62,2.925404157,14.99810624,0
0.55,139188.29,680.62,2.925404157,14.99810624,0
0.56,139188.29,680.62,2.925404157,14.99810624,0
0.62,139188.29,680.62,2.925404157,14.99810624,0
0.55,139188.29,680.62,2.925404157,14.99810624,0
0.54,139188.29,680.62,2.925404157,14.99810624,0
0.51,139188.29,680.62,2.925404157,14.99810624,0
0.54,139188.29,680.62,2.925404157,14.99810624,0
0.51,139188.29,680.62,2.925404157,14.99810624,0
0.54,139188.29,680.62,2.925404157,14.99810624,0
0.46,139188.29,680.62,2.925404157,14.99810624,0
0.51,139188.29,680.62,2.925404157,14.99810624,0
0.45,139188.29,680.62,2.925404157,14.99810624,0
0.46,139188.29,680.62,2.925404157,14.99810624,0
0.64,154298.05,763.47,3.972684989,16.0979704,0
0.62,154298.05,763.47,3.972684989,16.0979704,0
0.58,154298.05,763.47,3.972684989,16.0979704,0
0.56,154298.05,763.47,3.972684989,16.0979704,0
0.53,154298.05,763.47,3.972684989,16.0979704,0
0.57,154298.05,763.47,3.972684989,16.0979704,0
0.58,154298.05,763.47,3.972684989,16.0979704,0
0.52,154298.05,763.47,3.972684989,16.0979704,0
0.55,154298.05,763.47,3.972684989,16.0979704,0
0.56,154298.05,763.47,3.972684989,16.0979704,0
0.49,154298.05,763.47,3.972684989,16.0979704,0
0.58,154298.05,763.47,3.972684989,16.0979704,0
0.48,154298.05,763.47,3.972684989,16.0979704,0
0.56,154298.05,763.47,3.972684989,16.0979704,0
0.49,154298.05,763.47,3.972684989,16.0979704,0
4.48,354427.74,2166.76,2.118117229,14.88994671,2
4.44,354427.74,2166.76,2.118117229,14.88994671,2
4.04,354427.74,2166.76,2.118117229,14.88994671,2
4.25,354427.74,2166.76,2.118117229,14.88994671,2
4.18,354427.74,2166.76,2.118117229,14.88994671,2
4.18,354427.74,2166.76,2.118117229,14.88994671,2
3.96,354427.74,2166.76,2.118117229,14.88994671,2
4.1,354427.74,2166.76,2.118117229,14.88994671,2
3.96,354427.74,2166.76,2.118117229,14.88994671,2
3.87,354427.74,2166.76,2.118117229,14.88994671,2
3.91,354427.74,2166.76,2.118117229,14.88994671,2
3.87,354427.74,2166.76,2.118117229,14.88994671,2
3.85,354427.74,2166.76,2.118117229,14.88994671,2
3.81,354427.74,2166.76,2.118117229,14.88994671,2
3.56,354427.74,2166.76,2.118117229,14.88994671,2
4.03,354427.74,2166.76,2.118117229,14.88994671,2
4.21,354427.74,2166.76,2.118117229,14.88994671,2
4.21,354427.74,2166.76,2.118117229,14.88994671,2
3.94,354427.74,2166.76,2.118117229,14.88994671,2
4.04,354427.74,2166.76,2.118117229,14.88994671,2
3.66,354427.74,2166.76,2.118117229,14.88994671,2
3.91,354427.74,2166.76,2.118117229,14.88994671,2
3.78,354427.74,2166.76,2.118117229,14.88994671,2
3.8,354427.74,2166.76,2.118117229,14.88994671,2
3.69,354427.74,2166.76,2.118117229,14.88994671,2
3.81,354427.74,2166.76,2.118117229,14.88994671,2
1.74,367987.94,2320.26,2.460577089,15.23031008,1
1.75,367987.94,2320.26,2.460577089,15.23031008,1
1.89,367987.94,2320.26,2.460577089,15.23031008,1
1.74,367987.94,2320.26,2.460577089,15.23031008,1
1.74,367987.94,2320.26,2.460577089,15.23031008,1
1.65,367987.94,2320.26,2.460577089,15.23031008,1
1.67,367987.94,2320.26,2.460577089,15.23031008,1
1.63,367987.94,2320.26,2.460577089,15.23031008,1
1.72,367987.94,2320.26,2.460577089,15.23031008,1
1.63,367987.94,2320.26,2.460577089,15.23031008,1
1.7,367987.94,2320.26,2.460577089,15.23031008,1
1.5,367987.94,2320.26,2.460577089,15.23031008,1
1.56,367987.94,2320.26,2.460577089,15.23031008,1
1.5,367987.94,2320.26,2.460577089,15.23031008,1
1.45,367987.94,2320.26,2.460577089,15.23031008,1
1.66,367987.94,2320.26,2.460577089,15.23031008,1
1.96,367987.94,2320.26,2.460577089,15.23031008,1
1.76,367987.94,2320.26,2.460577089,15.23031008,1
1.8,367987.94,2320.26,2.460577089,15.23031008,1
1.82,367987.94,2320.26,2.460577089,15.23031008,1
1.68,367987.94,2320.26,2.460577089,15.23031008,1
1.62,367987.94,2320.26,2.460577089,15.23031008,1
1.64,367987.94,2320.26,2.460577089,15.23031008,1
1.72,367987.94,2320.26,2.460577089,15.23031008,1
1.72,367987.94,2320.26,2.460577089,15.23031008,1
1.53,367987.94,2320.26,2.460577089,15.23031008,1
1.99,379100.41,2403.34,2.784011775,15.55472666,2
1.79,379100.41,2403.34,2.784011775,15.55472666,1
1.78,379100.41,2403.34,2.784011775,15.55472666,1
1.62,379100.41,2403.34,2.784011775,15.55472666,1
1.73,379100.41,2403.34,2.784011775,15.55472666,1
1.57,379100.41,2403.34,2.784011775,15.55472666,1
1.61,379100.41,2403.34,2.784011775,15.55472666,1
1.46,379100.41,2403.34,2.784011775,15.55472666,1
1.81,379100.41,2403.34,2.784011775,15.55472666,1
1.51,379100.41,2403.34,2.784011775,15.55472666,1
1.54,379100.41,2403.34,2.784011775,15.55472666,1
1.5,379100.41,2403.34,2.784011775,15.55472666,1
1.48,379100.41,2403.34,2.784011775,15.55472666,1
1.45,379100.41,2403.34,2.784011775,15.55472666,1
1.34,379100.41,2403.34,2.784011775,15.55472666,1
1.61,379100.41,2403.34,2.784011775,15.55472666,1
1.8,379100.41,2403.34,2.784011775,15.55472666,1
1.72,379100.41,2403.34,2.784011775,15.55472666,1
1.6,379100.41,2403.34,2.784011775,15.55472666,1
1.71,379100.41,2403.34,2.784011775,15.55472666,1
1.62,379100.41,2403.34,2.784011775,15.55472666,1
1.56,379100.41,2403.34,2.784011775,15.55472666,1
1.61,379100.41,2403.34,2.784011775,15.55472666,1
1.72,379100.41,2403.34,2.784011775,15.55472666,1
1.51,379100.41,2403.34,2.784011775,15.55472666,1
1.46,379100.41,2403.34,2.784011775,15.55472666,1
0.93,391460.5,2439.24,3.13047502,15.9217199,0
0.72,391460.5,2439.24,3.13047502,15.9217199,0
0.88,391460.5,2439.24,3.13047502,15.9217199,0
0.65,391460.5,2439.24,3.13047502,15.9217199,0
0.62,391460.5,2439.24,3.13047502,15.9217199,0
0.62,391460.5,2439.24,3.13047502,15.9217199,0
0.63,391460.5,2439.24,3.13047502,15.9217199,0
0.61,391460.5,2439.24,3.13047502,15.9217199,0
0.68,391460.5,2439.24,3.13047502,15.9217199,0
0.57,391460.5,2439.24,3.13047502,15.9217199,0
0.59,391460.5,2439.24,3.13047502,15.9217199,0
0.45,391460.5,2439.24,3.13047502,15.9217199,0
0.42,391460.5,2439.24,3.13047502,15.9217199,0
0.37,391460.5,2439.24,3.13047502,15.9217199,0
0.42,391460.5,2439.24,3.13047502,15.9217199,0
0.61,391460.5,2439.24,3.13047502,15.9217199,0
0.74,391460.5,2439.24,3.13047502,15.9217199,0
0.63,391460.5,2439.24,3.13047502,15.9217199,0
0.67,391460.5,2439.24,3.13047502,15.9217199,0
0.72,391460.5,2439.24,3.13047502,15.9217199,0
0.71,391460.5,2439.24,3.13047502,15.9217199,0
0.55,391460.5,2439.24,3.13047502,15.9217199,0
0.56,391460.5,2439.24,3.13047502,15.9217199,0
0.58,391460.5,2439.24,3.13047502,15.9217199,0
0.51,391460.5,2439.24,3.13047502,15.9217199,0
0.42,391460.5,2439.24,3.13047502,15.9217199,0
1.99,238487.34,1194.99,1.21015544,13.1661399,2
1.95,238487.34,1194.99,1.21015544,13.1661399,1
2.02,238487.34,1194.99,1.21015544,13.1661399,2
1.92,238487.34,1194.99,1.21015544,13.1661399,1
1.96,238487.34,1194.99,1.21015544,13.1661399,1
2,238487.34,1194.99,1.21015544,13.1661399,2
1.88,238487.34,1194.99,1.21015544,13.1661399,1
1.83,238487.34,1194.99,1.21015544,13.1661399,1
1.86,238487.34,1194.99,1.21015544,13.1661399,1
1.81,238487.34,1194.99,1.21015544,13.1661399,1
1.83,238487.34,1194.99,1.21015544,13.1661399,1
1.84,238487.34,1194.99,1.21015544,13.1661399,1
1.87,238487.34,1194.99,1.21015544,13.1661399,1
1.82,238487.34,1194.99,1.21015544,13.1661399,1
1.81,238487.34,1194.99,1.21015544,13.1661399,1
0.52,248458.22,1267.22,1.631794228,13.61200753,0
0.58,248458.22,1267.22,1.631794228,13.61200753,0
0.57,248458.22,1267.22,1.631794228,13.61200753,0
0.53,248458.22,1267.22,1.631794228,13.61200753,0
0.5,248458.22,1267.22,1.631794228,13.61200753,0
0.46,248458.22,1267.22,1.631794228,13.61200753,0
0.5,248458.22,1267.22,1.631794228,13.61200753,0
0.54,248458.22,1267.22,1.631794228,13.61200753,0
0.52,248458.22,1267.22,1.631794228,13.61200753,0
0.44,248458.22,1267.22,1.631794228,13.61200753,0
0.47,248458.22,1267.22,1.631794228,13.61200753,0
0.51,248458.22,1267.22,1.631794228,13.61200753,0
0.45,248458.22,1267.22,1.631794228,13.61200753,0
0.38,248458.22,1267.22,1.631794228,13.61200753,0
0.41,248458.22,1267.22,1.631794228,13.61200753,0
2.77,126350.46,899.54,2.37478481,15.24318987,2
2.71,126350.46,899.54,2.37478481,15.24318987,2
2.6,126350.46,899.54,2.37478481,15.24318987,2
2.33,126350.46,899.54,2.37478481,15.24318987,2
2.63,126350.46,899.54,2.37478481,15.24318987,2
2.46,126350.46,899.54,2.37478481,15.24318987,2
2.36,126350.46,899.54,2.37478481,15.24318987,2
2.52,126350.46,899.54,2.37478481,15.24318987,2
2.43,126350.46,899.54,2.37478481,15.24318987,2
2.38,126350.46,899.54,2.37478481,15.24318987,2
2.41,126350.46,899.54,2.37478481,15.24318987,2
2.48,126350.46,899.54,2.37478481,15.24318987,2
2.5,126350.46,899.54,2.37478481,15.24318987,2
2.42,126350.46,899.54,2.37478481,15.24318987,2
2.52,126350.46,899.54,2.37478481,15.24318987,2
2.39,126350.46,899.54,2.37478481,15.24318987,2
2.43,126350.46,899.54,2.37478481,15.24318987,2
2.5,126350.46,899.54,2.37478481,15.24318987,2
2.39,126350.46,899.54,2.37478481,15.24318987,2
2.38,126350.46,899.54,2.37478481,15.24318987,2
2.46,126350.46,899.54,2.37478481,15.24318987,2
2.56,126350.46,899.54,2.37478481,15.24318987,2
2.28,126350.46,899.54,2.37478481,15.24318987,2
2.45,126350.46,899.54,2.37478481,15.24318987,2
2,139549.54,1029.27,3.117523364,15.97182243,2
1.96,139549.54,1029.27,3.117523364,15.97182243,1
2.02,139549.54,1029.27,3.117523364,15.97182243,2
2.1,139549.54,1029.27,3.117523364,15.97182243,2
1.98,139549.54,1029.27,3.117523364,15.97182243,2
2.49,139549.54,1029.27,3.117523364,15.97182243,2
2.03,139549.54,1029.27,3.117523364,15.97182243,2
2.01,139549.54,1029.27,3.117523364,15.97182243,2
1.98,139549.54,1029.27,3.117523364,15.97182243,2
1.95,139549.54,1029.27,3.117523364,15.97182243,1
1.98,139549.54,1029.27,3.117523364,15.97182243,2
1.83,139549.54,1029.27,3.117523364,15.97182243,1
1.91,139549.54,1029.27,3.117523364,15.97182243,1
1.93,139549.54,1029.27,3.117523364,15.97182243,1
1.99,139549.54,1029.27,3.117523364,15.97182243,2
1.92,139549.54,1029.27,3.117523364,15.97182243,1
1.97,139549.54,1029.27,3.117523364,15.97182243,1
1.93,139549.54,1029.27,3.117523364,15.97182243,1
1.9,139549.54,1029.27,3.117523364,15.97182243,1
1.92,139549.54,1029.27,3.117523364,15.97182243,1
1.86,139549.54,1029.27,3.117523364,15.97182243,1
1.98,139549.54,1029.27,3.117523364,15.97182243,2
1.77,139549.54,1029.27,3.117523364,15.97182243,1
1.91,139549.54,1029.27,3.117523364,15.97182243,1
1.74,139549.54,1029.27,3.117523364,15.97182243,1
1.3,153024.73,1105.11,4.066695464,16.85775378,1
1.05,153024.73,1105.11,4.066695464,16.85775378,0
1.24,153024.73,1105.11,4.066695464,16.85775378,1
1.18,153024.73,1105.11,4.066695464,16.85775378,1
1.08,153024.73,1105.11,4.066695464,16.85775378,0
1.95,153024.73,1105.11,4.066695464,16.85775378,1
1.06,153024.73,1105.11,4.066695464,16.85775378,0
1.15,153024.73,1105.11,4.066695464,16.85775378,1
1.06,153024.73,1105.11,4.066695464,16.85775378,0
0.99,153024.73,1105.11,4.066695464,16.85775378,0
1,153024.73,1105.11,4.066695464,16.85775378,0
1.15,153024.73,1105.11,4.066695464,16.85775378,1
0.99,153024.73,1105.11,4.066695464,16.85775378,0
1,153024.73,1105.11,4.066695464,16.85775378,0
1,153024.73,1105.11,4.066695464,16.85775378,0
0.91,153024.73,1105.11,4.066695464,16.85775378,0
0.93,153024.73,1105.11,4.066695464,16.85775378,0
0.96,153024.73,1105.11,4.066695464,16.85775378,0
0.88,153024.73,1105.11,4.066695464,16.85775378,0
1,153024.73,1105.11,4.066695464,16.85775378,0
0.99,153024.73,1105.11,4.066695464,16.85775378,0
0.84,153024.73,1105.11,4.066695464,16.85775378,0
0.83,153024.73,1105.11,4.066695464,16.85775378,0
1,153024.73,1105.11,4.066695464,16.85775378,0
0.93,153024.73,1105.11,4.066695464,16.85775378,0
1.06,170604.73,1286.11,4.871311155,17.73027397,0
0.99,170604.73,1286.11,4.871311155,17.73027397,0
0.9,170604.73,1286.11,4.871311155,17.73027397,0
0.92,170604.73,1286.11,4.871311155,17.73027397,0
0.87,170604.73,1286.11,4.871311155,17.73027397,0
1.12,170604.73,1286.11,4.871311155,17.73027397,1
0.91,170604.73,1286.11,4.871311155,17.73027397,0
0.89,170604.73,1286.11,4.871311155,17.73027397,0
0.83,170604.73,1286.11,4.871311155,17.73027397,0
0.96,170604.73,1286.11,4.871311155,17.73027397,0
0.97,170604.73,1286.11,4.871311155,17.73027397,0
0.94,170604.73,1286.11,4.871311155,17.73027397,0
0.95,170604.73,1286.11,4.871311155,17.73027397,0
0.84,170604.73,1286.11,4.871311155,17.73027397,0
0.86,170604.73,1286.11,4.871311155,17.73027397,0
0.85,170604.73,1286.11,4.871311155,17.73027397,0
0,170604.73,1286.11,4.871311155,17.73027397,0
0.84,170604.73,1286.11,4.871311155,17.73027397,0
0.84,170604.73,1286.11,4.871311155,17.73027397,0
0.8,170604.73,1286.11,4.871311155,17.73027397,0
0.85,170604.73,1286.11,4.871311155,17.73027397,0
0.8,170604.73,1286.11,4.871311155,17.73027397,0
0.87,170604.73,1286.11,4.871311155,17.73027397,0
0.8,170604.73,1286.11,4.871311155,17.73027397,0
0.79,170604.73,1286.11,4.871311155,17.73027397,0
2.05,134988.47,586.86,1.722572115,15.74992788,2
1.89,134988.47,586.86,1.722572115,15.74992788,1
1.83,134988.47,586.86,1.722572115,15.74992788,1
1.83,134988.47,586.86,1.722572115,15.74992788,1
1.74,134988.47,586.86,1.722572115,15.74992788,1
1.93,134988.47,586.86,1.722572115,15.74992788,1
1.82,134988.47,586.86,1.722572115,15.74992788,1
1.74,134988.47,586.86,1.722572115,15.74992788,1
1.75,134988.47,586.86,1.722572115,15.74992788,1
1.59,134988.47,586.86,1.722572115,15.74992788,1
1.73,134988.47,586.86,1.722572115,15.74992788,1
1.71,134988.47,586.86,1.722572115,15.74992788,1
1.69,134988.47,586.86,1.722572115,15.74992788,1
1.71,134988.47,586.86,1.722572115,15.74992788,1
1.73,134988.47,586.86,1.722572115,15.74992788,1
1.56,134988.47,586.86,1.722572115,15.74992788,1
1.6,134988.47,586.86,1.722572115,15.74992788,1
1.69,134988.47,586.86,1.722572115,15.74992788,1
1.96,134988.47,586.86,1.722572115,15.74992788,1
2.04,134988.47,586.86,1.722572115,15.74992788,2
1.91,134988.47,586.86,1.722572115,15.74992788,1
1.8,134988.47,586.86,1.722572115,15.74992788,1
1.93,134988.47,586.86,1.722572115,15.74992788,1
1.84,134988.47,586.86,1.722572115,15.74992788,1
1.78,134988.47,586.86,1.722572115,15.74992788,1
1.75,134988.47,586.86,1.722572115,15.74992788,1
1.75,134988.47,586.86,1.722572115,15.74992788,1
1.56,148939.3,648.64,2.477483296,16.50721604,1
1.56,148939.3,648.64,2.477483296,16.50721604,1
1.44,148939.3,648.64,2.477483296,16.50721604,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.3,148939.3,648.64,2.477483296,16.50721604,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.27,148939.3,648.64,2.477483296,16.50721604,1
1.3,148939.3,648.64,2.477483296,16.50721604,1
1.28,148939.3,648.64,2.477483296,16.50721604,1
1.34,148939.3,648.64,2.477483296,16.50721604,1
1.26,148939.3,648.64,2.477483296,16.50721604,1
1.24,148939.3,648.64,2.477483296,16.50721604,1
1.2,148939.3,648.64,2.477483296,16.50721604,1
1.07,148939.3,648.64,2.477483296,16.50721604,0
1.45,148939.3,648.64,2.477483296,16.50721604,1
1.32,148939.3,648.64,2.477483296,16.50721604,1
1.5,148939.3,648.64,2.477483296,16.50721604,1
1.43,148939.3,648.64,2.477483296,16.50721604,1
1.41,148939.3,648.64,2.477483296,16.50721604,1
1.39,148939.3,648.64,2.477483296,16.50721604,1
1.35,148939.3,648.64,2.477483296,16.50721604,1
1.31,148939.3,648.64,2.477483296,16.50721604,1
1.22,148939.3,648.64,2.477483296,16.50721604,1
1.14,164310.96,706.54,3.235594262,17.35893443,1
0.93,164310.96,706.54,3.235594262,17.35893443,0
0.92,164310.96,706.54,3.235594262,17.35893443,0
0.87,164310.96,706.54,3.235594262,17.35893443,0
0.91,164310.96,706.54,3.235594262,17.35893443,0
0.99,164310.96,706.54,3.235594262,17.35893443,0
0.86,164310.96,706.54,3.235594262,17.35893443,0
0.82,164310.96,706.54,3.235594262,17.35893443,0
0.94,164310.96,706.54,3.235594262,17.35893443,0
0.91,164310.96,706.54,3.235594262,17.35893443,0
0.89,164310.96,706.54,3.235594262,17.35893443,0
0.86,164310.96,706.54,3.235594262,17.35893443,0
0.8,164310.96,706.54,3.235594262,17.35893443,0
0.87,164310.96,706.54,3.235594262,17.35893443,0
0.72,164310.96,706.54,3.235594262,17.35893443,0
0.78,164310.96,706.54,3.235594262,17.35893443,0
0.63,164310.96,706.54,3.235594262,17.35893443,0
0.65,164310.96,706.54,3.235594262,17.35893443,0
0.97,164310.96,706.54,3.235594262,17.35893443,0
0.95,164310.96,706.54,3.235594262,17.35893443,0
0.86,164310.96,706.54,3.235594262,17.35893443,0
0.87,164310.96,706.54,3.235594262,17.35893443,0
0.92,164310.96,706.54,3.235594262,17.35893443,0
0.85,164310.96,706.54,3.235594262,17.35893443,0
0.91,164310.96,706.54,3.235594262,17.35893443,0
0.98,164310.96,706.54,3.235594262,17.35893443,0
0.72,164310.96,706.54,3.235594262,17.35893443,0
1.68,350461.01,1677.44,1.017269535,13.04339772,1
1.74,350461.01,1677.44,1.017269535,13.04339772,1
1.78,350461.01,1677.44,1.017269535,13.04339772,1
1.69,350461.01,1677.44,1.017269535,13.04339772,1
1.74,350461.01,1677.44,1.017269535,13.04339772,1
1.64,350461.01,1677.44,1.017269535,13.04339772,1
1.62,350461.01,1677.44,1.017269535,13.04339772,1
1.61,350461.01,1677.44,1.017269535,13.04339772,1
1.69,350461.01,1677.44,1.017269535,13.04339772,1
1.58,350461.01,1677.44,1.017269535,13.04339772,1
1.46,350461.01,1677.44,1.017269535,13.04339772,1
1.61,350461.01,1677.44,1.017269535,13.04339772,1
1.76,350461.01,1677.44,1.017269535,13.04339772,1
1.54,350461.01,1677.44,1.017269535,13.04339772,1
1.46,350461.01,1677.44,1.017269535,13.04339772,1
1.52,362811.36,1745.55,1.305264957,13.32894017,1
1.46,362811.36,1745.55,1.305264957,13.32894017,1
1.56,362811.36,1745.55,1.305264957,13.32894017,1
1.62,362811.36,1745.55,1.305264957,13.32894017,1
1.44,362811.36,1745.55,1.305264957,13.32894017,1
1.47,362811.36,1745.55,1.305264957,13.32894017,1
1.45,362811.36,1745.55,1.305264957,13.32894017,1
1.42,362811.36,1745.55,1.305264957,13.32894017,1
1.39,362811.36,1745.55,1.305264957,13.32894017,1
1.2,362811.36,1745.55,1.305264957,13.32894017,1
1.32,362811.36,1745.55,1.305264957,13.32894017,1
1.32,362811.36,1745.55,1.305264957,13.32894017,1
1.31,362811.36,1745.55,1.305264957,13.32894017,1
1.22,362811.36,1745.55,1.305264957,13.32894017,1
1.3,362811.36,1745.55,1.305264957,13.32894017,1
1.32,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.36,379484.01,1804.49,1.695721352,13.74209398,1
1.23,379484.01,1804.49,1.695721352,13.74209398,1
1.3,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.28,379484.01,1804.49,1.695721352,13.74209398,1
1.26,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.27,379484.01,1804.49,1.695721352,13.74209398,1
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.09,379484.01,1804.49,1.695721352,13.74209398,0
1.21,379484.01,1804.49,1.695721352,13.74209398,1
1.12,379484.01,1804.49,1.695721352,13.74209398,1
1.88,242333.34,1680.15,2.43542595,15.23334207,1
1.82,242333.34,1680.15,2.43542595,15.23334207,1
1.93,242333.34,1680.15,2.43542595,15.23334207,1
2.14,242333.34,1680.15,2.43542595,15.23334207,2
2.09,242333.34,1680.15,2.43542595,15.23334207,2
2,242333.34,1680.15,2.43542595,15.23334207,2
2.28,242333.34,1680.15,2.43542595,15.23334207,2
2.02,242333.34,1680.15,2.43542595,15.23334207,2
2.34,242333.34,1680.15,2.43542595,15.23334207,2
2.21,242333.34,1680.15,2.43542595,15.23334207,2
1.98,242333.34,1680.15,2.43542595,15.23334207,2
1.95,242333.34,1680.15,2.43542595,15.23334207,1
1.95,242333.34,1680.15,2.43542595,15.23334207,1
2.13,242333.34,1680.15,2.43542595,15.23334207,2
1.82,242333.34,1680.15,2.43542595,15.23334207,1
1.84,242333.34,1680.15,2.43542595,15.23334207,1
1.87,242333.34,1680.15,2.43542595,15.23334207,1
1.79,242333.34,1680.15,2.43542595,15.23334207,1
1.89,242333.34,1680.15,2.43542595,15.23334207,1
1.96,242333.34,1680.15,2.43542595,15.23334207,1
2.01,242333.34,1680.15,2.43542595,15.23334207,2
1.84,242333.34,1680.15,2.43542595,15.23334207,1
1.97,242333.34,1680.15,2.43542595,15.23334207,1
1.98,242333.34,1680.15,2.43542595,15.23334207,2
1.85,242333.34,1680.15,2.43542595,15.23334207,1
2.2,253166.79,1848.36,2.933244949,15.6917298,2
2.14,253166.79,1848.36,2.933244949,15.6917298,2
2.14,253166.79,1848.36,2.933244949,15.6917298,2
2.18,253166.79,1848.36,2.933244949,15.6917298,2
2.4,253166.79,1848.36,2.933244949,15.6917298,2
2.27,253166.79,1848.36,2.933244949,15.6917298,2
2.52,253166.79,1848.36,2.933244949,15.6917298,2
2.29,253166.79,1848.36,2.933244949,15.6917298,2
2.62,253166.79,1848.36,2.933244949,15.6917298,2
2.18,253166.79,1848.36,2.933244949,15.6917298,2
2.15,253166.79,1848.36,2.933244949,15.6917298,2
2.15,253166.79,1848.36,2.933244949,15.6917298,2
2.09,253166.79,1848.36,2.933244949,15.6917298,2
2.33,253166.79,1848.36,2.933244949,15.6917298,2
2.08,253166.79,1848.36,2.933244949,15.6917298,2
2.2,253166.79,1848.36,2.933244949,15.6917298,2
2.04,253166.79,1848.36,2.933244949,15.6917298,2
1.98,253166.79,1848.36,2.933244949,15.6917298,2
2.16,253166.79,1848.36,2.933244949,15.6917298,2
2.28,253166.79,1848.36,2.933244949,15.6917298,2
2.1,253166.79,1848.36,2.933244949,15.6917298,2
1.96,253166.79,1848.36,2.933244949,15.6917298,1
1.98,253166.79,1848.36,2.933244949,15.6917298,2
2.11,253166.79,1848.36,2.933244949,15.6917298,2
2.09,253166.79,1848.36,2.933244949,15.6917298,2
1.2,267418.86,1898.48,3.564178744,16.31862319,1
1.58,267418.86,1898.48,3.564178744,16.31862319,1
1.28,267418.86,1898.48,3.564178744,16.31862319,1
0.9,267418.86,1898.48,3.564178744,16.31862319,0
1.2,267418.86,1898.48,3.564178744,16.31862319,1
1.18,267418.86,1898.48,3.564178744,16.31862319,1
1.01,267418.86,1898.48,3.564178744,16.31862319,0
1.22,267418.86,1898.48,3.564178744,16.31862319,1
0.77,267418.86,1898.48,3.564178744,16.31862319,0
1.08,267418.86,1898.48,3.564178744,16.31862319,0
1.02,267418.86,1898.48,3.564178744,16.31862319,0
0.95,267418.86,1898.48,3.564178744,16.31862319,0
1.34,267418.86,1898.48,3.564178744,16.31862319,1
0.81,267418.86,1898.48,3.564178744,16.31862319,0
1.04,267418.86,1898.48,3.564178744,16.31862319,0
1.01,267418.86,1898.48,3.564178744,16.31862319,0
0.72,267418.86,1898.48,3.564178744,16.31862319,0
0.97,267418.86,1898.48,3.564178744,16.31862319,0
1.01,267418.86,1898.48,3.564178744,16.31862319,0
0.86,267418.86,1898.48,3.564178744,16.31862319,0
0.81,267418.86,1898.48,3.564178744,16.31862319,0
0.92,267418.86,1898.48,3.564178744,16.31862319,0
0.59,267418.86,1898.48,3.564178744,16.31862319,0
0.83,267418.86,1898.48,3.564178744,16.31862319,0
0.84,267418.86,1898.48,3.564178744,16.31862319,0
1.69,248839.2,1278.45,1.298448718,15.25557692,1
1.65,248839.2,1278.45,1.298448718,15.25557692,1
1.71,248839.2,1278.45,1.298448718,15.25557692,1
1.63,248839.2,1278.45,1.298448718,15.25557692,1
1.56,248839.2,1278.45,1.298448718,15.25557692,1
1.66,248839.2,1278.45,1.298448718,15.25557692,1
1.66,248839.2,1278.45,1.298448718,15.25557692,1
1.58,248839.2,1278.45,1.298448718,15.25557692,1
1.67,248839.2,1278.45,1.298448718,15.25557692,1
1.52,248839.2,1278.45,1.298448718,15.25557692,1
1.53,248839.2,1278.45,1.298448718,15.25557692,1
1.51,248839.2,1278.45,1.298448718,15.25557692,1
1.56,248839.2,1278.45,1.298448718,15.25557692,1
1.42,248839.2,1278.45,1.298448718,15.25557692,1
1.43,248839.2,1278.45,1.298448718,15.25557692,1
1.44,248839.2,1278.45,1.298448718,15.25557692,1
1.39,248839.2,1278.45,1.298448718,15.25557692,1
1.31,248839.2,1278.45,1.298448718,15.25557692,1
1.65,248839.2,1278.45,1.298448718,15.25557692,1
1.66,248839.2,1278.45,1.298448718,15.25557692,1
1.61,248839.2,1278.45,1.298448718,15.25557692,1
1.58,248839.2,1278.45,1.298448718,15.25557692,1
1.43,248839.2,1278.45,1.298448718,15.25557692,1
1.55,248839.2,1278.45,1.298448718,15.25557692,1
1.52,248839.2,1278.45,1.298448718,15.25557692,1
1.65,248839.2,1278.45,1.298448718,15.25557692,1
1.47,248839.2,1278.45,1.298448718,15.25557692,1
1.27,259475.3,1311.44,1.75715528,15.70443478,1
1.42,259475.3,1311.44,1.75715528,15.70443478,1
1.27,259475.3,1311.44,1.75715528,15.70443478,1
1.35,259475.3,1311.44,1.75715528,15.70443478,1
1.43,259475.3,1311.44,1.75715528,15.70443478,1
1.29,259475.3,1311.44,1.75715528,15.70443478,1
1.31,259475.3,1311.44,1.75715528,15.70443478,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
1.37,259475.3,1311.44,1.75715528,15.70443478,1
1.45,259475.3,1311.44,1.75715528,15.70443478,1
1.32,259475.3,1311.44,1.75715528,15.70443478,1
1.28,259475.3,1311.44,1.75715528,15.70443478,1
1.33,259475.3,1311.44,1.75715528,15.70443478,1
