Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
2.6,148724.01,1381.99,4.038398268,15.7288961
2.6,148724.01,1381.99,4.038398268,15.7288961
2.5,148724.01,1381.99,4.038398268,15.7288961
2.6,148724.01,1381.99,4.038398268,15.7288961
2.4,148724.01,1381.99,4.038398268,15.7288961
2.4,148724.01,1381.99,4.038398268,15.7288961
2.5,148724.01,1381.99,4.038398268,15.7288961
2.5,148724.01,1381.99,4.038398268,15.7288961
2.4,148724.01,1381.99,4.038398268,15.7288961
1.6,163217.02,1501.2,4.836553785,16.58683267
1.5,163217.02,1501.2,4.836553785,16.58683267
1.6,163217.02,1501.2,4.836553785,16.58683267
1.4,163217.02,1501.2,4.836553785,16.58683267
1.6,163217.02,1501.2,4.836553785,16.58683267
1.7,163217.02,1501.2,4.836553785,16.58683267
1.6,163217.02,1501.2,4.836553785,16.58683267
1.7,163217.02,1501.2,4.836553785,16.58683267
1.5,163217.02,1501.2,4.836553785,16.58683267
1.4,163217.02,1501.2,4.836553785,16.58683267
1.4,163217.02,1501.2,4.836553785,16.58683267
1.5,163217.02,1501.2,4.836553785,16.58683267
1.4,163217.02,1501.2,4.836553785,16.58683267
2.4,351467.16,2068.82,0.281737589,13.3341578
2.7,351467.16,2068.82,0.281737589,13.3341578
2.6,351467.16,2068.82,0.281737589,13.3341578
2.7,351467.16,2068.82,0.281737589,13.3341578
2.7,351467.16,2068.82,0.281737589,13.3341578
2.7,351467.16,2068.82,0.281737589,13.3341578
2.6,351467.16,2068.82,0.281737589,13.3341578
2.5,351467.16,2068.82,0.281737589,13.3341578
2.7,351467.16,2068.82,0.281737589,13.3341578
3.5,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.4,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.4,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
3.3,363131.14,2282.19,0.629956897,13.65096552
1.8,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.6,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.5,375466.6,2402.95,1.029689337,14.05821159
1.7,375466.6,2402.95,1.029689337,14.05821159
1.6,375466.6,2402.95,1.029689337,14.05821159
1.3,237556.38,1589.38,0.10843061,11.58494163
1.1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
0.9,237556.38,1589.38,0.10843061,11.58494163
1,237556.38,1589.38,0.10843061,11.58494163
1.3,249004.2,1695.27,0.660325,12.152275
1.2,249004.2,1695.27,0.660325,12.152275
1.2,249004.2,1695.27,0.660325,12.152275
1.1,249004.2,1695.27,0.660325,12.152275
1.1,249004.2,1695.27,0.660325,12.152275
1.1,249004.2,1695.27,0.660325,12.152275
1.1,249004.2,1695.27,0.660325,12.152275
1,249004.2,1695.27,0.660325,12.152275
0.9,249004.2,1695.27,0.660325,12.152275
1.1,249004.2,1695.27,0.660325,12.152275
0.8,259521.12,1754.36,1.210519324,12.732657
0.8,259521.12,1754.36,1.210519324,12.732657
0.7,259521.12,1754.36,1.210519324,12.732657
0.6,259521.12,1754.36,1.210519324,12.732657
0.7,259521.12,1754.36,1.210519324,12.732657
0.8,259521.12,1754.36,1.210519324,12.732657
0.7,259521.12,1754.36,1.210519324,12.732657
0.6,259521.12,1754.36,1.210519324,12.732657
0.7,259521.12,1754.36,1.210519324,12.732657
0.6,259521.12,1754.36,1.210519324,12.732657
2,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
2,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
1.8,238887.66,2095.41,1.95851369,13.73706649
1.8,238887.66,2095.41,1.95851369,13.73706649
1.8,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
1.9,238887.66,2095.41,1.95851369,13.73706649
1.8,238887.66,2095.41,1.95851369,13.73706649
1.8,238887.66,2095.41,1.95851369,13.73706649
1.6,249675.16,2203.16,2.438467337,14.19643216
1.5,249675.16,2203.16,2.438467337,14.19643216
1.7,249675.16,2203.16,2.438467337,14.19643216
1.7,249675.16,2203.16,2.438467337,14.19643216
1.5,249675.16,2203.16,2.438467337,14.19643216
1.7,249675.16,2203.16,2.438467337,14.19643216
1.6,249675.16,2203.16,2.438467337,14.19643216
1.6,249675.16,2203.16,2.438467337,14.19643216
1.5,249675.16,2203.16,2.438467337,14.19643216
1.6,249675.16,2203.16,2.438467337,14.19643216
1.6,249675.16,2203.16,2.438467337,14.19643216
1.6,249675.16,2203.16,2.438467337,14.19643216
1.7,249675.16,2203.16,2.438467337,14.19643216
1.6,262000.33,2249.69,3.121411339,14.85823884
1.8,262000.33,2249.69,3.121411339,14.85823884
1.8,262000.33,2249.69,3.121411339,14.85823884
1.6,262000.33,2249.69,3.121411339,14.85823884
2.1,262000.33,2249.69,3.121411339,14.85823884
1.7,262000.33,2249.69,3.121411339,14.85823884
1.9,262000.33,2249.69,3.121411339,14.85823884
1.5,262000.33,2249.69,3.121411339,14.85823884
1.7,262000.33,2249.69,3.121411339,14.85823884
1.4,262000.33,2249.69,3.121411339,14.85823884
1.5,262000.33,2249.69,3.121411339,14.85823884
1.4,262000.33,2249.69,3.121411339,14.85823884
1.3,262000.33,2249.69,3.121411339,14.85823884
0.8,273082.13,2343.29,3.484749709,15.27118743
0.9,273082.13,2343.29,3.484749709,15.27118743
0.9,273082.13,2343.29,3.484749709,15.27118743
0.9,273082.13,2343.29,3.484749709,15.27118743
1.1,273082.13,2343.29,3.484749709,15.27118743
1,273082.13,2343.29,3.484749709,15.27118743
0.9,273082.13,2343.29,3.484749709,15.27118743
0.8,273082.13,2343.29,3.484749709,15.27118743
0.9,273082.13,2343.29,3.484749709,15.27118743
0.8,273082.13,2343.29,3.484749709,15.27118743
0.8,273082.13,2343.29,3.484749709,15.27118743
0.8,273082.13,2343.29,3.484749709,15.27118743
0.7,273082.13,2343.29,3.484749709,15.27118743
2.5,126722.9,943.09,1.091831683,13.2044802
2.8,126722.9,943.09,1.091831683,13.2044802
2.8,126722.9,943.09,1.091831683,13.2044802
2.6,126722.9,943.09,1.091831683,13.2044802
2.6,126722.9,943.09,1.091831683,13.2044802
2.7,126722.9,943.09,1.091831683,13.2044802
2.5,126722.9,943.09,1.091831683,13.2044802
2.5,126722.9,943.09,1.091831683,13.2044802
2.7,126722.9,943.09,1.091831683,13.2044802
2.4,126722.9,943.09,1.091831683,13.2044802
2.2,139066.58,1127.8,2.31826484,14.39785388
1.8,139066.58,1127.8,2.31826484,14.39785388
1.7,139066.58,1127.8,2.31826484,14.39785388
2,139066.58,1127.8,2.31826484,14.39785388
1.8,139066.58,1127.8,2.31826484,14.39785388
1.6,139066.58,1127.8,2.31826484,14.39785388
1.7,139066.58,1127.8,2.31826484,14.39785388
1.7,139066.58,1127.8,2.31826484,14.39785388
1.6,139066.58,1127.8,2.31826484,14.39785388
1.5,139066.58,1127.8,2.31826484,14.39785388
2.3,151489.05,1207.41,3.256808511,15.44740426
2.1,151489.05,1207.41,3.256808511,15.44740426
2,151489.05,1207.41,3.256808511,15.44740426
1.9,151489.05,1207.41,3.256808511,15.44740426
2,151489.05,1207.41,3.256808511,15.44740426
1.8,151489.05,1207.41,3.256808511,15.44740426
1.8,151489.05,1207.41,3.256808511,15.44740426
1.8,151489.05,1207.41,3.256808511,15.44740426
1.6,151489.05,1207.41,3.256808511,15.44740426
1.7,151489.05,1207.41,3.256808511,15.44740426
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1.1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1.1,348788.37,2345.87,-0.072033451,11.2912588
1.2,348788.37,2345.87,-0.072033451,11.2912588
1,348788.37,2345.87,-0.072033451,11.2912588
1.1,348788.37,2345.87,-0.072033451,11.2912588
0.9,348788.37,2345.87,-0.072033451,11.2912588
1.1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1.1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
0.9,354337.32,2429.23,0.123576389,11.47539063
0.9,354337.32,2429.23,0.123576389,11.47539063
0.9,354337.32,2429.23,0.123576389,11.47539063
0.8,354337.32,2429.23,0.123576389,11.47539063
0.7,354337.32,2429.23,0.123576389,11.47539063
0.7,373775.49,2574.97,0.831113882,12.20718204
0.7,373775.49,2574.97,0.831113882,12.20718204
0.7,373775.49,2574.97,0.831113882,12.20718204
0.7,373775.49,2574.97,0.831113882,12.20718204
0.7,373775.49,2574.97,0.831113882,12.20718204
0.6,373775.49,2574.97,0.831113882,12.20718204
0.7,373775.49,2574.97,0.831113882,12.20718204
0.6,373775.49,2574.97,0.831113882,12.20718204
0.6,373775.49,2574.97,0.831113882,12.20718204
0.5,373775.49,2574.97,0.831113882,12.20718204
2.1,117081.45,866.38,0.049291339,11.2583727
2.1,117081.45,866.38,0.049291339,11.2583727
2.1,117081.45,866.38,0.049291339,11.2583727
2.2,117081.45,866.38,0.049291339,11.2583727
2.1,117081.45,866.38,0.049291339,11.2583727
2.2,117081.45,866.38,0.049291339,11.2583727
2,117081.45,866.38,0.049291339,11.2583727
1.8,117081.45,866.38,0.049291339,11.2583727
2,117081.45,866.38,0.049291339,11.2583727
2.1,117081.45,866.38,0.049291339,11.2583727
1.6,134762.66,1021.92,1.74967366,12.93895105
1.5,134762.66,1021.92,1.74967366,12.93895105
1.5,134762.66,1021.92,1.74967366,12.93895105
1.4,134762.66,1021.92,1.74967366,12.93895105
1.2,134762.66,1021.92,1.74967366,12.93895105
1.3,134762.66,1021.92,1.74967366,12.93895105
1.3,134762.66,1021.92,1.74967366,12.93895105
1.4,134762.66,1021.92,1.74967366,12.93895105
1.1,134762.66,1021.92,1.74967366,12.93895105
0.5,134762.66,1021.92,1.74967366,12.93895105
0.8,149656.52,1115.28,2.866488223,14.18235546
0.7,149656.52,1115.28,2.866488223,14.18235546
0.7,149656.52,1115.28,2.866488223,14.18235546
0.6,149656.52,1115.28,2.866488223,14.18235546
0.8,149656.52,1115.28,2.866488223,14.18235546
0.7,149656.52,1115.28,2.866488223,14.18235546
0.7,149656.52,1115.28,2.866488223,14.18235546
0.6,149656.52,1115.28,2.866488223,14.18235546
0.6,149656.52,1115.28,2.866488223,14.18235546
0.4,149656.52,1115.28,2.866488223,14.18235546
2.7,114947.27,632.26,2.575967742,13.93206989
2.2,114947.27,632.26,2.575967742,13.93206989
2.3,114947.27,632.26,2.575967742,13.93206989
2.3,114947.27,632.26,2.575967742,13.93206989
2.4,114947.27,632.26,2.575967742,13.93206989
2.1,114947.27,632.26,2.575967742,13.93206989
2.2,114947.27,632.26,2.575967742,13.93206989
1.9,114947.27,632.26,2.575967742,13.93206989
2.8,128317.2,685.33,3.476814815,14.98014815
2.7,128317.2,685.33,3.476814815,14.98014815
2.6,128317.2,685.33,3.476814815,14.98014815
2.3,128317.2,685.33,3.476814815,14.98014815
2.6,128317.2,685.33,3.476814815,14.98014815
2.8,128317.2,685.33,3.476814815,14.98014815
2.7,128317.2,685.33,3.476814815,14.98014815
2.6,128317.2,685.33,3.476814815,14.98014815
2.9,139474.2,765.06,4.231501155,15.84200924
2.8,139474.2,765.06,4.231501155,15.84200924
2.8,139474.2,765.06,4.231501155,15.84200924
2.8,139474.2,765.06,4.231501155,15.84200924
2.9,139474.2,765.06,4.231501155,15.84200924
2.8,139474.2,765.06,4.231501155,15.84200924
2.9,139474.2,765.06,4.231501155,15.84200924
2.5,139474.2,765.06,4.231501155,15.84200924
1.6,149658.53,912.86,4.93924406,16.56457883
2,149658.53,912.86,4.93924406,16.56457883
1.7,149658.53,912.86,4.93924406,16.56457883
1.9,149658.53,912.86,4.93924406,16.56457883
2.1,149658.53,912.86,4.93924406,16.56457883
1.8,149658.53,912.86,4.93924406,16.56457883
1.8,149658.53,912.86,4.93924406,16.56457883
2,149658.53,912.86,4.93924406,16.56457883
2.7,226789.1,1274.4,2.21659919,13.60973009
2.3,226789.1,1274.4,2.21659919,13.60973009
2.1,226789.1,1274.4,2.21659919,13.60973009
2.3,226789.1,1274.4,2.21659919,13.60973009
2.5,226789.1,1274.4,2.21659919,13.60973009
1.7,226789.1,1274.4,2.21659919,13.60973009
1.3,226789.1,1274.4,2.21659919,13.60973009
2.1,226789.1,1274.4,2.21659919,13.60973009
2.6,241741.32,1389.41,2.707297297,14.2043758
2.2,241741.32,1389.41,2.707297297,14.2043758
2.2,241741.32,1389.41,2.707297297,14.2043758
2.2,241741.32,1389.41,2.707297297,14.2043758
1.6,241741.32,1389.41,2.707297297,14.2043758
1.9,241741.32,1389.41,2.707297297,14.2043758
2,241741.32,1389.41,2.707297297,14.2043758
2,241741.32,1389.41,2.707297297,14.2043758
2.4,253677.06,1480.47,3.194721879,14.73166873
1.8,253677.06,1480.47,3.194721879,14.73166873
2.1,253677.06,1480.47,3.194721879,14.73166873
2.3,253677.06,1480.47,3.194721879,14.73166873
1.8,253677.06,1480.47,3.194721879,14.73166873
2,253677.06,1480.47,3.194721879,14.73166873
1.5,253677.06,1480.47,3.194721879,14.73166873
2.1,253677.06,1480.47,3.194721879,14.73166873
2.5,265871.16,1544.44,3.591038961,15.16651712
2,265871.16,1544.44,3.591038961,15.16651712
2.2,265871.16,1544.44,3.591038961,15.16651712
1.7,265871.16,1544.44,3.591038961,15.16651712
2.3,265871.16,1544.44,3.591038961,15.16651712
1.8,265871.16,1544.44,3.591038961,15.16651712
2.1,265871.16,1544.44,3.591038961,15.16651712
2.2,265871.16,1544.44,3.591038961,15.16651712
