,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (W/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Harvested in Sown Year,First Date of Season,Percent Cover (%),,Class
214,South Dakota,Watertown,5/22/1996,DK 127,7/14/1999,195,2,1147,43,,,,,,,,,,
215,South Dakota,Watertown,5/22/1996,Ciba 2444,7/14/1999,195,1.92,1147,43,,,,,,,,,,
216,South Dakota,Watertown,5/22/1996,ICI 631,7/14/1999,195,1.9,1147,43,,,,,,,,,,
217,South Dakota,Watertown,5/22/1996,HayGrazer,7/14/1999,195,1.89,1147,43,,,,,,,,,,
218,South Dakota,Watertown,5/22/1996,WL 324,7/14/1999,195,1.96,1147,43,,,,,,,,,,
219,South Dakota,Watertown,5/22/1996,Pioneer Brand 5454,7/14/1999,195,1.92,1147,43,,,,,,,,,,
220,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,7/14/1999,195,1.9,1147,43,,,,,,,,,,
221,South Dakota,Watertown,5/22/1996,Columbia 2000,7/14/1999,195,1.86,1147,43,,,,,,,,,,
222,South Dakota,Watertown,5/22/1996,BigHorn,7/14/1999,195,1.87,1147,43,,,,,,,,,,
223,South Dakota,Watertown,5/22/1996,DK 122,7/14/1999,195,1.82,1147,43,,,,,,,,,,
224,South Dakota,Watertown,5/22/1996,Riley,7/14/1999,195,1.91,1147,43,,,,,,,,,,
225,South Dakota,Watertown,5/22/1996,A-395,7/14/1999,195,1.87,1147,43,,,,,,,,,,
226,South Dakota,Watertown,5/22/1996,ICI 620,7/14/1999,195,1.82,1147,43,,,,,,,,,,
227,South Dakota,Watertown,5/22/1996,TMF Multiplier II,7/14/1999,195,1.74,1147,43,,,,,,,,,,
228,South Dakota,Watertown,5/22/1996,Rainier,7/14/1999,195,1.76,1147,43,,,,,,,,,,
229,South Dakota,Watertown,5/22/1996,WL 252HQ,7/14/1999,195,1.83,1147,43,,,,,,,,,,
230,South Dakota,Watertown,5/22/1996,Saranac AR,7/14/1999,195,1.65,1147,43,,,,,,,,,,
231,South Dakota,Watertown,5/22/1996,Vernal,7/14/1999,195,1.79,1147,43,,,,,,,,,,
232,South Dakota,Watertown,5/22/1996,Baker,7/14/1999,195,1.72,1147,43,,,,,,,,,,
233,South Dakota,Watertown,5/22/1996,Defiant,7/14/1999,195,1.81,1147,43,,,,,,,,,,
234,South Dakota,Watertown,5/22/1996,LegenDairy 2.0,7/14/1999,195,1.75,1147,43,,,,,,,,,,
235,South Dakota,Watertown,5/22/1996,ABT 205,7/14/1999,195,1.75,1147,43,,,,,,,,,,
236,South Dakota,Watertown,5/22/1996,Travois,7/14/1999,195,1.44,1147,43,,,,,,,,,,
237,South Dakota,Watertown,5/22/1996,SDFB,7/14/1999,195,1.65,1147,43,,,,,,,,,,
238,South Dakota,Watertown,5/22/1996,Bounty,8/16/1999,228,0.83,1180,33,,,,,,,,,,
239,South Dakota,Watertown,5/22/1996,Alfastar,8/16/1999,228,0.82,1180,33,,,,,,,,,,
240,South Dakota,Watertown,5/22/1996,WL 325HQ,8/16/1999,228,0.8,1180,33,,,,,,,,,,
241,South Dakota,Watertown,5/22/1996,Viking I,8/16/1999,228,0.81,1180,33,,,,,,,,,,
242,South Dakota,Watertown,5/22/1996,DK 127,8/16/1999,228,0.96,1180,33,,,,,,,,,,
243,South Dakota,Watertown,5/22/1996,Ciba 2444,8/16/1999,228,0.84,1180,33,,,,,,,,,,
244,South Dakota,Watertown,5/22/1996,ICI 631,8/16/1999,228,0.82,1180,33,,,,,,,,,,
245,South Dakota,Watertown,5/22/1996,HayGrazer,8/16/1999,228,0.8,1180,33,,,,,,,,,,
246,South Dakota,Watertown,5/22/1996,WL 324,8/16/1999,228,0.84,1180,33,,,,,,,,,,
247,South Dakota,Watertown,5/22/1996,Pioneer Brand 5454,8/16/1999,228,0.81,1180,33,,,,,,,,,,
248,South Dakota,Watertown,5/22/1996,Pioneer Brand 5312,8/16/1999,228,0.86,1180,33,,,,,,,,,,
249,South Dakota,Watertown,5/22/1996,Columbia 2000,8/16/1999,228,0.82,1180,33,,,,,,,,,,
250,South Dakota,Watertown,5/22/1996,BigHorn,8/16/1999,228,0.76,1180,33,,,,,,,,,,
251,South Dakota,Watertown,5/22/1996,DK 122,8/16/1999,228,0.78,1180,33,,,,,,,,,,
252,South Dakota,Watertown,5/22/1996,Riley,8/16/1999,228,0.79,1180,33,,,,,,,,,,
253,South Dakota,Watertown,5/22/1996,A-395,8/16/1999,228,0.67,1180,33,,,,,,,,,,
254,South Dakota,Watertown,5/22/1996,ICI 620,8/16/1999,228,0.72,1180,33,,,,,,,,,,
255,South Dakota,Watertown,5/22/1996,TMF Multiplier II,8/16/1999,228,0.79,1180,33,,,,,,,,,,
256,South Dakota,Watertown,5/22/1996,Rainier,8/16/1999,228,0.84,1180,33,,,,,,,,,,
257,South Dakota,Watertown,5/22/1996,WL 252HQ,8/16/1999,228,0.72,1180,33,,,,,,,,,,
258,South Dakota,Watertown,5/22/1996,Saranac AR,8/16/1999,228,0.71,1180,33,,,,,,,,,,
259,South Dakota,Watertown,5/22/1996,Vernal,8/16/1999,228,0.7,1180,33,,,,,,,,,,
260,South Dakota,Watertown,5/22/1996,Baker,8/16/1999,228,0.69,1180,33,,,,,,,,,,
261,South Dakota,Watertown,5/22/1996,Defiant,8/16/1999,228,0.69,1180,33,,,,,,,,,,
262,South Dakota,Watertown,5/22/1996,LegenDairy 2.0,8/16/1999,228,0.74,1180,33,,,,,,,,,,
263,South Dakota,Watertown,5/22/1996,ABT 205,8/16/1999,228,0.63,1180,33,,,,,,,,,,
264,South Dakota,Watertown,5/22/1996,Travois,8/16/1999,228,0.5,1180,33,,,,,,,,,,
265,South Dakota,Watertown,5/22/1996,SDFB,8/16/1999,228,0.78,1180,33,,,,,,,,,,
266,South Dakota,Beresford,4/25/1997,Ciba 2888,5/24/2000,145,1.39,1125,236,,,,,,,,,,
267,South Dakota,Beresford,4/25/1997,Pioneer Brand 5312,5/24/2000,145,1.4,1125,236,,,,,,,,,,
268,South Dakota,Beresford,4/25/1997,WL 325HQ,5/24/2000,145,1.37,1125,236,,,,,,,,,,
269,South Dakota,Beresford,4/25/1997,Ciba 2444,5/24/2000,145,1.34,1125,236,,,,,,,,,,
270,South Dakota,Beresford,4/25/1997,Depend +Ev,5/24/2000,145,1.34,1125,236,,,,,,,,,,
271,South Dakota,Beresford,4/25/1997,Excalibur II,5/24/2000,145,1.29,1125,236,,,,,,,,,,
272,South Dakota,Beresford,4/25/1997,Rhino,5/24/2000,145,1.31,1125,236,,,,,,,,,,
273,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,5/24/2000,145,1.4,1125,236,,,,,,,,,,
274,South Dakota,Beresford,4/25/1997,Asset,5/24/2000,145,1.32,1125,236,,,,,,,,,,
275,South Dakota,Beresford,4/25/1997,TMF Multiplier II,5/24/2000,145,1.31,1125,236,,,,,,,,,,
276,South Dakota,Beresford,4/25/1997,DK140,5/24/2000,145,1.22,1125,236,,,,,,,,,,
277,South Dakota,Beresford,4/25/1997,Avalanche +Z,5/24/2000,145,1.26,1125,236,,,,,,,,,,
278,South Dakota,Beresford,4/25/1997,Garst 631,5/24/2000,145,1.23,1125,236,,,,,,,,,,
279,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,5/24/2000,145,1.3,1125,236,,,,,,,,,,
280,South Dakota,Beresford,4/25/1997,Pioneer Brand 5347LH,5/24/2000,145,1.23,1125,236,,,,,,,,,,
281,South Dakota,Beresford,4/25/1997,Garst 620,5/24/2000,145,1.29,1125,236,,,,,,,,,,
282,South Dakota,Beresford,4/25/1997,WL 324,5/24/2000,145,1.33,1125,236,,,,,,,,,,
283,South Dakota,Beresford,4/25/1997,Rainier,5/24/2000,145,1.22,1125,236,,,,,,,,,,
284,South Dakota,Beresford,4/25/1997,Spartan,5/24/2000,145,1.24,1125,236,,,,,,,,,,
285,South Dakota,Beresford,4/25/1997,DK142,5/24/2000,145,1.24,1125,236,,,,,,,,,,
286,South Dakota,Beresford,4/25/1997,DK127,5/24/2000,145,1.12,1125,236,,,,,,,,,,
287,South Dakota,Beresford,4/25/1997,Spur,5/24/2000,145,1.08,1125,236,,,,,,,,,,
288,South Dakota,Beresford,4/25/1997,Complete,5/24/2000,145,1.29,1125,236,,,,,,,,,,
289,South Dakota,Beresford,4/25/1997,Innovator +Z,5/24/2000,145,1.24,1125,236,,,,,,,,,,
290,South Dakota,Beresford,4/25/1997,Ace,5/24/2000,145,1.12,1125,236,,,,,,,,,,
291,South Dakota,Beresford,4/25/1997,Vernal,5/24/2000,145,1.06,1125,236,,,,,,,,,,
292,South Dakota,Beresford,4/25/1997,CW 5305,5/24/2000,145,1.31,1125,236,,,,,,,,,,
293,South Dakota,Beresford,4/25/1997,CW 5347,5/24/2000,145,1.21,1125,236,,,,,,,,,,
294,South Dakota,Beresford,4/25/1997,CW 5321,5/24/2000,145,1.2,1125,236,,,,,,,,,,
295,South Dakota,Beresford,4/25/1997,CW 2227,5/24/2000,145,1.33,1125,236,,,,,,,,,,
296,South Dakota,Beresford,4/25/1997,CW 5236,5/24/2000,145,1.03,1125,236,,,,,,,,,,
297,South Dakota,Beresford,4/25/1997,Ciba 2888,7/1/2000,183,1.2,1163,38,,,,,,,,,,
298,South Dakota,Beresford,4/25/1997,Pioneer Brand 5312,7/1/2000,183,1.15,1163,38,,,,,,,,,,
299,South Dakota,Beresford,4/25/1997,WL 325HQ,7/1/2000,183,1.24,1163,38,,,,,,,,,,
300,South Dakota,Beresford,4/25/1997,Ciba 2444,7/1/2000,183,1.22,1163,38,,,,,,,,,,
301,South Dakota,Beresford,4/25/1997,Depend +Ev,7/1/2000,183,1.17,1163,38,,,,,,,,,,
302,South Dakota,Beresford,4/25/1997,Excalibur II,7/1/2000,183,1.19,1163,38,,,,,,,,,,
303,South Dakota,Beresford,4/25/1997,Rhino,7/1/2000,183,1.18,1163,38,,,,,,,,,,
304,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,7/1/2000,183,1.14,1163,38,,,,,,,,,,
305,South Dakota,Beresford,4/25/1997,Asset,7/1/2000,183,1.14,1163,38,,,,,,,,,,
306,South Dakota,Beresford,4/25/1997,TMF Multiplier II,7/1/2000,183,1.16,1163,38,,,,,,,,,,
307,South Dakota,Beresford,4/25/1997,DK140,7/1/2000,183,1.18,1163,38,,,,,,,,,,
308,South Dakota,Beresford,4/25/1997,Avalanche +Z,7/1/2000,183,1.13,1163,38,,,,,,,,,,
309,South Dakota,Beresford,4/25/1997,Garst 631,7/1/2000,183,1.12,1163,38,,,,,,,,,,
310,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,7/1/2000,183,1.12,1163,38,,,,,,,,,,
311,South Dakota,Beresford,4/25/1997,Pioneer Brand 5347LH,7/1/2000,183,1.09,1163,38,,,,,,,,,,
312,South Dakota,Beresford,4/25/1997,Garst 620,7/1/2000,183,1.16,1163,38,,,,,,,,,,
313,South Dakota,Beresford,4/25/1997,WL 324,7/1/2000,183,1.14,1163,38,,,,,,,,,,
314,South Dakota,Beresford,4/25/1997,Rainier,7/1/2000,183,1.15,1163,38,,,,,,,,,,
315,South Dakota,Beresford,4/25/1997,Spartan,7/1/2000,183,1.11,1163,38,,,,,,,,,,
316,South Dakota,Beresford,4/25/1997,DK142,7/1/2000,183,1.23,1163,38,,,,,,,,,,
317,South Dakota,Beresford,4/25/1997,DK127,7/1/2000,183,1.13,1163,38,,,,,,,,,,
318,South Dakota,Beresford,4/25/1997,Spur,7/1/2000,183,1.12,1163,38,,,,,,,,,,
319,South Dakota,Beresford,4/25/1997,Complete,7/1/2000,183,1.03,1163,38,,,,,,,,,,
320,South Dakota,Beresford,4/25/1997,Innovator +Z,7/1/2000,183,1.07,1163,38,,,,,,,,,,
321,South Dakota,Beresford,4/25/1997,Ace,7/1/2000,183,1.08,1163,38,,,,,,,,,,
322,South Dakota,Beresford,4/25/1997,Vernal,7/1/2000,183,1,1163,38,,,,,,,,,,
323,South Dakota,Beresford,4/25/1997,CW 5305,7/1/2000,183,1.19,1163,38,,,,,,,,,,
324,South Dakota,Beresford,4/25/1997,CW 5347,7/1/2000,183,1.23,1163,38,,,,,,,,,,
325,South Dakota,Beresford,4/25/1997,CW 5321,7/1/2000,183,1.13,1163,38,,,,,,,,,,
326,South Dakota,Beresford,4/25/1997,CW 2227,7/1/2000,183,1.11,1163,38,,,,,,,,,,
327,South Dakota,Beresford,4/25/1997,CW 5236,7/1/2000,183,1.07,1163,38,,,,,,,,,,
328,South Dakota,Beresford,4/25/1997,Ciba 2888,7/28/2000,210,1.55,1190,27,,,,,,,,,,
329,South Dakota,Beresford,4/25/1997,Pioneer Brand 5312,7/28/2000,210,1.55,1190,27,,,,,,,,,,
330,South Dakota,Beresford,4/25/1997,WL 325HQ,7/28/2000,210,1.48,1190,27,,,,,,,,,,
331,South Dakota,Beresford,4/25/1997,Ciba 2444,7/28/2000,210,1.44,1190,27,,,,,,,,,,
332,South Dakota,Beresford,4/25/1997,Depend +Ev,7/28/2000,210,1.58,1190,27,,,,,,,,,,
333,South Dakota,Beresford,4/25/1997,Excalibur II,7/28/2000,210,1.5,1190,27,,,,,,,,,,
334,South Dakota,Beresford,4/25/1997,Rhino,7/28/2000,210,1.54,1190,27,,,,,,,,,,
335,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,7/28/2000,210,1.43,1190,27,,,,,,,,,,
336,South Dakota,Beresford,4/25/1997,Asset,7/28/2000,210,1.52,1190,27,,,,,,,,,,
337,South Dakota,Beresford,4/25/1997,TMF Multiplier II,7/28/2000,210,1.4,1190,27,,,,,,,,,,
338,South Dakota,Beresford,4/25/1997,DK140,7/28/2000,210,1.47,1190,27,,,,,,,,,,
339,South Dakota,Beresford,4/25/1997,Avalanche +Z,7/28/2000,210,1.44,1190,27,,,,,,,,,,
340,South Dakota,Beresford,4/25/1997,Garst 631,7/28/2000,210,1.54,1190,27,,,,,,,,,,
341,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,7/28/2000,210,1.42,1190,27,,,,,,,,,,
342,South Dakota,Beresford,4/25/1997,Pioneer Brand 5347LH,7/28/2000,210,1.48,1190,27,,,,,,,,,,
343,South Dakota,Beresford,4/25/1997,Garst 620,7/28/2000,210,1.52,1190,27,,,,,,,,,,
344,South Dakota,Beresford,4/25/1997,WL 324,7/28/2000,210,1.39,1190,27,,,,,,,,,,
345,South Dakota,Beresford,4/25/1997,Rainier,7/28/2000,210,1.48,1190,27,,,,,,,,,,
346,South Dakota,Beresford,4/25/1997,Spartan,7/28/2000,210,1.45,1190,27,,,,,,,,,,
347,South Dakota,Beresford,4/25/1997,DK142,7/28/2000,210,1.53,1190,27,,,,,,,,,,
348,South Dakota,Beresford,4/25/1997,DK127,7/28/2000,210,1.41,1190,27,,,,,,,,,,
349,South Dakota,Beresford,4/25/1997,Spur,7/28/2000,210,1.52,1190,27,,,,,,,,,,
350,South Dakota,Beresford,4/25/1997,Complete,7/28/2000,210,1.49,1190,27,,,,,,,,,,
351,South Dakota,Beresford,4/25/1997,Innovator +Z,7/28/2000,210,1.43,1190,27,,,,,,,,,,
352,South Dakota,Beresford,4/25/1997,Ace,7/28/2000,210,1.45,1190,27,,,,,,,,,,
353,South Dakota,Beresford,4/25/1997,Vernal,7/28/2000,210,1.44,1190,27,,,,,,,,,,
354,South Dakota,Beresford,4/25/1997,CW 5305,7/28/2000,210,1.57,1190,27,,,,,,,,,,
355,South Dakota,Beresford,4/25/1997,CW 5347,7/28/2000,210,1.56,1190,27,,,,,,,,,,
356,South Dakota,Beresford,4/25/1997,CW 5321,7/28/2000,210,1.47,1190,27,,,,,,,,,,
357,South Dakota,Beresford,4/25/1997,CW 2227,7/28/2000,210,1.45,1190,27,,,,,,,,,,
358,South Dakota,Beresford,4/25/1997,CW 5236,7/28/2000,210,1.35,1190,27,,,,,,,,,,
359,South Dakota,Beresford,4/25/1997,Ciba 2888,8/30/2000,243,0.61,1223,33,,,,,,,,,,
360,South Dakota,Beresford,4/25/1997,Pioneer Brand 5312,8/30/2000,243,0.61,1223,33,,,,,,,,,,
361,South Dakota,Beresford,4/25/1997,WL 325HQ,8/30/2000,243,0.67,1223,33,,,,,,,,,,
362,South Dakota,Beresford,4/25/1997,Ciba 2444,8/30/2000,243,0.57,1223,33,,,,,,,,,,
363,South Dakota,Beresford,4/25/1997,Depend +Ev,8/30/2000,243,0.61,1223,33,,,,,,,,,,
364,South Dakota,Beresford,4/25/1997,Excalibur II,8/30/2000,243,0.6,1223,33,,,,,,,,,,
365,South Dakota,Beresford,4/25/1997,Rhino,8/30/2000,243,0.68,1223,33,,,,,,,,,,
366,South Dakota,Beresford,4/25/1997,Amerigraze 401+Z,8/30/2000,243,0.6,1223,33,,,,,,,,,,
367,South Dakota,Beresford,4/25/1997,Asset,8/30/2000,243,0.6,1223,33,,,,,,,,,,
368,South Dakota,Beresford,4/25/1997,TMF Multiplier II,8/30/2000,243,0.61,1223,33,,,,,,,,,,
369,South Dakota,Beresford,4/25/1997,DK140,8/30/2000,243,0.54,1223,33,,,,,,,,,,
370,South Dakota,Beresford,4/25/1997,Avalanche +Z,8/30/2000,243,0.56,1223,33,,,,,,,,,,
371,South Dakota,Beresford,4/25/1997,Garst 631,8/30/2000,243,0.56,1223,33,,,,,,,,,,
372,South Dakota,Beresford,4/25/1997,Pioneer Brand 5454,8/30/2000,243,0.55,1223,33,,,,,,,,,,
373,South Dakota,Beresford,4/25/1997,Pioneer Brand 5347LH,8/30/2000,243,0.53,1223,33,,,,,,,,,,
374,South Dakota,Beresford,4/25/1997,Garst 620,8/30/2000,243,0.63,1223,33,,,,,,,,,,
375,South Dakota,Beresford,4/25/1997,WL 324,8/30/2000,243,0.63,1223,33,,,,,,,,,,
376,South Dakota,Beresford,4/25/1997,Rainier,8/30/2000,243,0.52,1223,33,,,,,,,,,,
377,South Dakota,Beresford,4/25/1997,Spartan,8/30/2000,243,0.53,1223,33,,,,,,,,,,
378,South Dakota,Beresford,4/25/1997,DK142,8/30/2000,243,0.63,1223,33,,,,,,,,,,
379,South Dakota,Beresford,4/25/1997,DK127,8/30/2000,243,0.55,1223,33,,,,,,,,,,
380,South Dakota,Beresford,4/25/1997,Spur,8/30/2000,243,0.6,1223,33,,,,,,,,,,
381,South Dakota,Beresford,4/25/1997,Complete,8/30/2000,243,0.55,1223,33,,,,,,,,,,
382,South Dakota,Beresford,4/25/1997,Innovator +Z,8/30/2000,243,0.52,1223,33,,,,,,,,,,
383,South Dakota,Beresford,4/25/1997,Ace,8/30/2000,243,0.6,1223,33,,,,,,,,,,
384,South Dakota,Beresford,4/25/1997,Vernal,8/30/2000,243,0.59,1223,33,,,,,,,,,,
385,South Dakota,Beresford,4/25/1997,CW 5305,8/30/2000,243,0.63,1223,33,,,,,,,,,,
386,South Dakota,Beresford,4/25/1997,CW 5347,8/30/2000,243,0.6,1223,33,,,,,,,,,,
387,South Dakota,Beresford,4/25/1997,CW 5321,8/30/2000,243,0.56,1223,33,,,,,,,,,,
388,South Dakota,Beresford,4/25/1997,CW 2227,8/30/2000,243,0.53,1223,33,,,,,,,,,,
389,South Dakota,Beresford,4/25/1997,CW 5236,8/30/2000,243,0.54,1223,33,,,,,,,,,,
390,South Dakota,Highmore,5/5/1998,WL 324,5/23/2000,144,1.49,749,294,,,,,,,,,,
391,South Dakota,Highmore,5/5/1998,Pioneer Brand 53Q60,5/23/2000,144,1.47,749,294,,,,,,,,,,
392,South Dakota,Highmore,5/5/1998,WL 325HQ,5/23/2000,144,1.27,749,294,,,,,,,,,,
393,South Dakota,Highmore,5/5/1998,Husky Supreme,5/23/2000,144,1.31,749,294,,,,,,,,,,
394,South Dakota,Highmore,5/5/1998,DK140,5/23/2000,144,1.28,749,294,,,,,,,,,,
395,South Dakota,Highmore,5/5/1998,Goldrush 747,5/23/2000,144,1.33,749,294,,,,,,,,,,
396,South Dakota,Highmore,5/5/1998,TMF 421,5/23/2000,144,1.21,749,294,,,,,,,,,,
397,South Dakota,Highmore,5/5/1998,WL 232HQ,5/23/2000,144,1.32,749,294,,,,,,,,,,
398,South Dakota,Highmore,5/5/1998,Garst 620,5/23/2000,144,1.24,749,294,,,,,,,,,,
399,South Dakota,Highmore,5/5/1998,Vernal,5/23/2000,144,1.18,749,294,,,,,,,,,,
400,South Dakota,Highmore,5/5/1998,TMF Multiplier II,5/23/2000,144,1.24,749,294,,,,,,,,,,
401,South Dakota,Highmore,5/5/1998,Frontier 2000,5/23/2000,144,1.26,749,294,,,,,,,,,,
402,South Dakota,Highmore,5/5/1998,CW72005,5/23/2000,144,1.4,749,294,,,,,,,,,,
403,South Dakota,Highmore,5/5/1998,CW72008,5/23/2000,144,1.26,749,294,,,,,,,,,,
404,South Dakota,Highmore,5/5/1998,CW5236,5/23/2000,144,1.28,749,294,,,,,,,,,,
405,South Dakota,Highmore,5/5/1998,CW5321,5/23/2000,144,1.19,749,294,,,,,,,,,,
406,South Dakota,Highmore,5/5/1998,WL 324,7/6/2000,188,0.51,793,44,,,,,,,,,,
407,South Dakota,Highmore,5/5/1998,Pioneer Brand 53Q60,7/6/2000,188,0.46,793,44,,,,,,,,,,
408,South Dakota,Highmore,5/5/1998,WL 325HQ,7/6/2000,188,0.5,793,44,,,,,,,,,,
409,South Dakota,Highmore,5/5/1998,Husky Supreme,7/6/2000,188,0.28,793,44,,,,,,,,,,
410,South Dakota,Highmore,5/5/1998,DK140,7/6/2000,188,0.37,793,44,,,,,,,,,,
411,South Dakota,Highmore,5/5/1998,Goldrush 747,7/6/2000,188,0.42,793,44,,,,,,,,,,
412,South Dakota,Highmore,5/5/1998,TMF 421,7/6/2000,188,0.28,793,44,,,,,,,,,,
413,South Dakota,Highmore,5/5/1998,WL 232HQ,7/6/2000,188,0.37,793,44,,,,,,,,,,
414,South Dakota,Highmore,5/5/1998,Garst 620,7/6/2000,188,0.33,793,44,,,,,,,,,,
415,South Dakota,Highmore,5/5/1998,Vernal,7/6/2000,188,0.27,793,44,,,,,,,,,,
416,South Dakota,Highmore,5/5/1998,TMF Multiplier II,7/6/2000,188,0.28,793,44,,,,,,,,,,
417,South Dakota,Highmore,5/5/1998,Frontier 2000,7/6/2000,188,0.35,793,44,,,,,,,,,,
418,South Dakota,Highmore,5/5/1998,CW72005,7/6/2000,188,0.42,793,44,,,,,,,,,,
419,South Dakota,Highmore,5/5/1998,CW72008,7/6/2000,188,0.3,793,44,,,,,,,,,,
420,South Dakota,Highmore,5/5/1998,CW5236,7/6/2000,188,0.3,793,44,,,,,,,,,,
421,South Dakota,Highmore,5/5/1998,CW5321,7/6/2000,188,0.29,793,44,,,,,,,,,,
422,South Dakota,Watertown,4/23/1999,Ciba 2888,5/24/2000,145,1.39,397,0,,,,,,,,,,
423,South Dakota,Watertown,4/23/1999,Pioneer Brand 5312,5/24/2000,145,1.4,397,0,,,,,,,,,,
424,South Dakota,Watertown,4/23/1999,WL 325HQ,5/24/2000,145,1.37,397,0,,,,,,,,,,
425,South Dakota,Watertown,4/23/1999,Ciba 2444,5/24/2000,145,1.34,397,0,,,,,,,,,,
426,South Dakota,Watertown,4/23/1999,Depend +Ev,5/24/2000,145,1.34,397,0,,,,,,,,,,
427,South Dakota,Watertown,4/23/1999,Excalibur II,5/24/2000,145,1.29,397,0,,,,,,,,,,
428,South Dakota,Watertown,4/23/1999,Rhino,5/24/2000,145,1.31,397,0,,,,,,,,,,
429,South Dakota,Watertown,4/23/1999,Amerigraze 401+Z,5/24/2000,145,1.4,397,0,,,,,,,,,,
430,South Dakota,Watertown,4/23/1999,Asset,5/24/2000,145,1.32,397,0,,,,,,,,,,
431,South Dakota,Watertown,4/23/1999,TMF Multiplier II,5/24/2000,145,1.31,397,0,,,,,,,,,,
432,South Dakota,Watertown,4/23/1999,DK140,5/24/2000,145,1.22,397,0,,,,,,,,,,
433,South Dakota,Watertown,4/23/1999,Avalanche +Z,5/24/2000,145,1.26,397,0,,,,,,,,,,
434,South Dakota,Watertown,4/23/1999,Garst 631,5/24/2000,145,1.23,397,0,,,,,,,,,,
435,South Dakota,Watertown,4/23/1999,Pioneer Brand 5454,5/24/2000,145,1.3,397,0,,,,,,,,,,
436,South Dakota,Watertown,4/23/1999,Pioneer Brand 5347LH,5/24/2000,145,1.23,397,0,,,,,,,,,,
437,South Dakota,Watertown,4/23/1999,Garst 620,5/24/2000,145,1.29,397,0,,,,,,,,,,
438,South Dakota,Watertown,4/23/1999,WL 324,5/24/2000,145,1.33,397,0,,,,,,,,,,
439,South Dakota,Watertown,4/23/1999,Rainier,5/24/2000,145,1.22,397,0,,,,,,,,,,
440,South Dakota,Watertown,4/23/1999,Spartan,5/24/2000,145,1.24,397,0,,,,,,,,,,
441,South Dakota,Watertown,4/23/1999,DK142,5/24/2000,145,1.24,397,0,,,,,,,,,,
442,South Dakota,Watertown,4/23/1999,DK127,5/24/2000,145,1.12,397,0,,,,,,,,,,
443,South Dakota,Watertown,4/23/1999,Spur,5/24/2000,145,1.08,397,0,,,,,,,,,,
444,South Dakota,Watertown,4/23/1999,Complete,5/24/2000,145,1.29,397,0,,,,,,,,,,
445,South Dakota,Watertown,4/23/1999,Innovator +Z,5/24/2000,145,1.24,397,0,,,,,,,,,,
446,South Dakota,Watertown,4/23/1999,Ace,5/24/2000,145,1.12,397,0,,,,,,,,,,
447,South Dakota,Watertown,4/23/1999,Vernal,5/24/2000,145,1.06,397,0,,,,,,,,,,
448,South Dakota,Watertown,4/23/1999,CW 5305,5/24/2000,145,1.31,397,0,,,,,,,,,,
449,South Dakota,Watertown,4/23/1999,CW 5347,5/24/2000,145,1.21,397,0,,,,,,,,,,
450,South Dakota,Watertown,4/23/1999,CW 5321,5/24/2000,145,1.2,397,0,,,,,,,,,,
451,South Dakota,Watertown,4/23/1999,CW 2227,5/24/2000,145,1.33,397,0,,,,,,,,,,
452,South Dakota,Watertown,4/23/1999,CW 5236,5/24/2000,145,1.03,397,0,,,,,,,,,,
453,South Dakota,Watertown,4/23/1999,Ciba 2888,7/1/2000,183,1.2,435,38,,,,,,,,,,
454,South Dakota,Watertown,4/23/1999,Pioneer Brand 5312,7/1/2000,183,1.15,435,38,,,,,,,,,,
455,South Dakota,Watertown,4/23/1999,WL 325HQ,7/1/2000,183,1.24,435,38,,,,,,,,,,
456,South Dakota,Watertown,4/23/1999,Ciba 2444,7/1/2000,183,1.22,435,38,,,,,,,,,,
457,South Dakota,Watertown,4/23/1999,Depend +Ev,7/1/2000,183,1.17,435,38,,,,,,,,,,
458,South Dakota,Watertown,4/23/1999,Excalibur II,7/1/2000,183,1.19,435,38,,,,,,,,,,
459,South Dakota,Watertown,4/23/1999,Rhino,7/1/2000,183,1.18,435,38,,,,,,,,,,
460,South Dakota,Watertown,4/23/1999,Amerigraze 401+Z,7/1/2000,183,1.14,435,38,,,,,,,,,,
461,South Dakota,Watertown,4/23/1999,Asset,7/1/2000,183,1.14,435,38,,,,,,,,,,
462,South Dakota,Watertown,4/23/1999,TMF Multiplier II,7/1/2000,183,1.16,435,38,,,,,,,,,,
463,South Dakota,Watertown,4/23/1999,DK140,7/1/2000,183,1.18,435,38,,,,,,,,,,
464,South Dakota,Watertown,4/23/1999,Avalanche +Z,7/1/2000,183,1.13,435,38,,,,,,,,,,
465,South Dakota,Watertown,4/23/1999,Garst 631,7/1/2000,183,1.12,435,38,,,,,,,,,,
466,South Dakota,Watertown,4/23/1999,Pioneer Brand 5454,7/1/2000,183,1.12,435,38,,,,,,,,,,
