,yield,radiation,rain,avg_min_temp,avg_max_temp,class
447,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
448,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
449,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
450,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
451,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
452,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
453,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
454,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
455,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
456,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
457,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
458,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
459,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
460,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
461,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
462,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
463,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
464,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
465,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
466,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
467,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
468,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
469,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
470,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
471,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
472,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
473,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
474,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
475,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
476,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
477,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
478,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
479,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
480,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
481,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
482,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
483,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
484,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
485,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
486,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
487,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
488,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
489,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
490,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
491,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
492,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
493,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
494,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
495,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
496,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
497,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
498,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
499,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
500,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
501,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
502,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
503,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
504,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
505,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
506,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
507,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
508,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
509,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
510,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
511,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
512,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
513,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
514,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
515,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
516,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
517,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
518,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
519,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
520,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
521,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
522,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
523,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
524,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
525,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
526,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
527,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
528,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
529,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
530,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
531,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
532,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
533,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
534,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
535,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
536,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
537,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
538,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
539,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
540,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
541,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
542,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
543,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
544,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
545,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
546,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
547,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
548,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
549,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
550,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
551,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
552,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
553,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
554,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
555,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
556,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
557,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
558,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
559,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
560,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
561,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
562,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
563,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
564,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
565,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
566,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
567,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
568,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
569,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
570,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
571,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
572,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
573,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
574,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
575,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
576,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
577,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
578,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
579,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
580,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
581,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
582,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
583,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
584,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
585,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
586,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
587,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
588,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
589,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
590,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
591,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
592,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
593,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
594,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
595,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
596,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
597,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
598,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
599,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
600,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
601,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
602,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
603,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
604,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
605,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
606,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
607,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
608,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
609,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
610,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
611,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
612,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
613,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
614,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
615,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
616,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
617,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
618,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
619,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
620,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
621,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
622,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
623,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
624,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
625,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
626,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
627,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
628,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
629,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
630,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
631,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
632,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
633,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
634,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
635,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
636,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
637,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
638,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
639,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
640,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
641,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
642,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
643,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
644,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
645,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
646,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
647,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
648,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
649,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
650,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
651,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
652,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
653,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
654,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
655,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
656,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
657,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
658,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
659,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
660,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
661,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
662,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
663,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
664,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
665,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
666,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
667,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
668,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
669,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
670,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
671,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
672,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
673,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
674,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
675,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
676,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
677,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
678,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
679,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
680,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
681,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
682,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
683,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
684,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
685,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
686,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
687,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
688,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
689,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
690,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
691,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
692,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
693,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
694,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
695,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
696,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
697,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
698,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
699,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
700,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
701,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
702,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
703,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
704,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
705,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
706,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
707,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
708,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
709,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
710,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
711,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
712,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
713,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
714,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
715,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
716,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
717,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
718,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
719,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
720,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
721,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
722,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
723,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
724,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
725,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
726,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
727,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
728,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
729,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
730,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
731,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
732,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
733,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
734,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
735,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
736,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
737,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
738,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
739,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
740,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
741,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
742,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
743,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
744,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
745,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
746,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
747,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
748,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
749,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
750,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
751,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
752,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
753,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
754,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
755,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
756,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
757,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
758,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
759,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
760,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
761,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
762,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
763,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
764,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
765,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
766,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
767,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
768,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
769,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
770,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
771,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
772,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
773,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
774,0.06426901,164310.96,706.54,3.235594262,17.35893443,0
