,index,yield,radiation,rain,avg_min_temp,avg_max_temp,class
363,487888102,0.095232176,275906.23756501084,1467.09,1.991664185,15.81164515,1
364,314838677,0.09676777,382738.95,1116.75,2.625135123,15.52081526,1
365,718835570,-0.054644923,134464.6303523397,1124.74,2.189542715,15.71662168,2
366,242650618,0.053744911,365039.28738721093,1736.6,1.577617888,13.28230132,2
367,511812430,0.30831521,382738.95,1618.75,1.200927706,14.21450787,2
368,763306328,0.330955712,381113.64355697465,1522.78,2.29318278,16.07414638,1
369,588243744,0.233998972,162582.22469061468,600.14,1.029062712,15.7064046,2
370,968414399,0.136909357,382738.95,1657.81,1.42734989,15.31767338,1
371,975912411,0.032310353,297138.00148609537,1543.81,1.472209112,13.4227702,1
372,558957192,0.273956523,144828.61880393402,1149.54,1.495396106,14.16793944,2
373,285196002,-0.074106696,126722.9,1059.6,1.736205164,14.64688557,1
374,25246375,0.045187181,150287.38936801182,1214.04,1.761236809,15.52300355,1
375,131939143,0.108854685,138370.1345009233,1475.72,1.888472257,15.4253127,1
376,31682817,0.447696237,133660.3433717378,586.86,2.949068543,16.21108649,2
377,487238682,-0.246636208,190124.4003749649,1454.9,2.631686216,15.34000847,1
378,32164341,0.048204716,225714.5666493411,791.95,2.021813118,15.72366663,1
379,674033600,0.041416237,294257.2341644659,1873.77,1.904159778,16.55080466,1
380,156279404,0.541753714,382738.95,2347.37,1.42594812,13.5346308,2
381,977542159,0.055396043,373019.4062503967,894.81,2.460676654,16.37538227,1
382,824835760,-0.06913991,302627.4208994912,1368.44,0.863429561,16.00536739,1
383,248386112,0.053395319,222564.6740805616,926.49,1.516509739,16.19974611,1
384,993943420,-0.068427969,292826.28802891064,601.75,2.014900404,16.31735045,1
385,236459010,0.074752731,126722.9,1081.07,2.305426116,16.89915937,1
386,975030865,0.176940076,195376.09561361375,1461.5,2.025001676,16.83487369,1
387,18614349,0.051088059,227994.97338297326,1807.46,1.873557596,13.2044802,2
388,548460814,-0.001890145,257814.72029188424,1331.54,1.449597848,13.99023098,2
389,570434330,0.343928324,382738.95,1898.75,1.841530898,15.18101826,1
390,195755750,0.177348459,210084.00034953785,1253.58,3.256808511,15.00412778,2
391,483831841,0.356058891,382738.95,862.74,1.693446941,14.73749052,1
392,245613691,0.116271082,177168.53418957297,1225.51,1.519245094,16.55793904,1
393,755560917,-0.119365635,346192.20696686825,1424.15,2.087876214,14.15167616,2
394,963308218,0.161691175,382738.95,1579.89,1.676519949,15.54118008,1
395,694739338,-0.090703144,200422.68096727453,1137.53,2.396797473,13.87159763,1
396,356507725,-0.282634671,289454.0795651627,1172.7,2.020105186,15.151024,1
397,739449496,0.137103151,179727.6073177676,637.79,1.933228978,15.92740793,1
398,447580064,0.069867858,227734.7843085251,1190.14,2.269100708,15.22132532,1
399,961653456,0.166911071,335993.3245102179,1551.6,0.756488567,14.99291793,2
400,683656875,0.254545734,306060.91846325627,1584.5,2.293611418,16.26458545,1
401,683037788,0.760540471,353238.4267950443,1512.58,1.766069863,15.53662285,1
402,12324141,0.20132138,195596.1924935001,1550.79,2.294248367,17.35893443,1
403,109267623,0.164371492,320621.6924819623,1182.93,2.093445741,16.83517024,1
404,969214800,0.137073507,382534.6997298042,1732.9,2.220961297,14.71359433,1
405,218282184,0.244511718,183932.45208630426,758.08,1.950525484,15.15095663,2
406,242629178,0.067128946,382738.95,2144.59,2.410028201,15.85481491,1
407,66746705,0.126314506,340910.40444907406,1843.31,1.858694166,15.63295545,1
408,669591486,0.310940663,234897.88327149802,1638.45,1.675615735,16.35214865,2
409,832568946,0.364217161,329707.96864655486,1556.45,1.720295432,14.5649767,1
410,996525241,0.474711176,365606.50090070337,1402.57,2.463714723,15.72937615,1
411,366767878,-0.031905287,342294.78429518075,963.28,2.175996067,15.11296316,2
412,660569303,0.143336003,126722.9,775.1,2.128931477,15.92760221,1
413,296566739,0.289223314,231309.75585819993,1229.78,2.738981254,16.55662796,1
414,758254835,0.158900699,382738.95,2402.95,1.603283805,13.6316333,2
415,774736668,0.223395912,382738.95,1366.07,0.949930868,15.13353082,1
416,982028730,0.142377329,233618.9183820997,586.86,1.689510654,16.37736208,1
417,405420418,0.216142288,380217.74997361057,1173.78,0.566155968,14.93800078,1
418,345239280,0.299839762,382738.95,2344.27,2.450417928,15.3773557,1
419,300448561,-0.063903937,382738.95,1318.77,2.008205758,14.72546393,1
420,732501838,0.097972054,146932.56430477355,739.48,2.273388358,16.08645808,1
421,266952706,-0.147267626,371466.3456764309,1403.94,1.30974856,15.09369608,2
422,45962769,0.24970943,154566.32751658434,1171.15,1.179391398,15.70207547,1
423,668798157,0.375638869,196795.25698180828,1619.73,2.527876538,15.73964136,1
424,178663204,-0.001033476,133028.01184127355,960.99,1.039502587,16.20144757,2
425,596799514,0.291233131,382738.95,1422.0,3.256808511,15.64855737,1
426,593452175,0.067365101,382738.95,2144.68,1.897004608,14.68489028,1
427,654407924,0.08550664,337821.00724892574,779.07,1.851407981,16.2655076,1
428,48720869,0.200301138,235517.25610335424,1574.51,1.647002937,14.85156767,2
429,41724603,-0.220906016,382738.95,951.1,1.393463495,13.25668587,2
430,134635689,0.604150876,382738.95,1214.15,1.653729469,16.02939821,1
431,338771017,-0.068874242,201522.03851852287,1261.17,1.96327124,15.57866991,1
432,240995358,-0.493161765,135933.36883830323,873.62,1.85016241,15.80100321,1
433,106555891,-0.018687829,302392.2686511974,1680.13,1.513492557,15.5959891,1
434,800516865,-0.278500197,168380.32163762557,1447.33,1.78070203,14.22895016,2
435,159049583,-0.071843564,332760.86494806263,1214.78,1.898185884,16.24145487,1
436,87696355,-0.12085326,373729.2811361237,1958.49,2.612577266,15.4027084,1
437,945710054,0.199849313,347954.96263660147,1379.7,1.130722727,15.59167848,1
438,835991433,0.158422458,382738.95,2402.95,2.084701861,15.10619663,1
439,417385873,0.193405456,126722.9,1203.77,2.061278725,15.13487389,2
440,942296841,0.380454726,180526.02804628017,1340.19,2.722863014,15.62907006,1
441,896189895,-0.04798315,283430.9337340548,1651.97,1.923020393,14.55723923,1
442,967093877,0.255859411,239578.09670025,1705.51,2.034807557,16.51749907,1
443,536724635,0.127549145,187922.33891064877,1600.02,2.438351942,14.60078799,2
444,653224666,0.155746301,168358.73276873364,1057.15,1.264027546,16.5592093,1
445,879442365,-0.248312364,192716.35456756534,1738.89,2.707958844,15.14054263,1
446,746999990,0.145438633,147982.8750626797,1120.57,2.472395937,14.61224434,1
447,534817434,-0.07708501,186332.38779852312,1230.43,2.651269276,14.96534967,1
448,700928940,-0.087359263,352060.74124182726,846.52,1.731451674,16.13753582,1
449,752565249,-0.042079803,148841.52852340348,772.42,0.588767911,16.82008112,2
450,930177429,0.164129445,382738.95,1627.57,2.316816541,14.54350554,2
451,397402638,0.14589923,382738.95,1835.93,1.368119287,15.85359259,2
452,195060025,0.228147957,363620.0665508943,1191.33,1.343483557,15.94574225,1
453,903894977,-0.184712776,126722.9,712.9,2.544442715,14.70035545,1
454,929153808,0.264795186,158247.5739647898,740.73,3.256808511,15.15343975,1
455,43884454,0.358037332,126722.9,1163.57,2.892110015,14.56107002,1
456,256973898,0.095362759,174535.28986369632,586.86,2.819902767,16.05996281,1
457,657095790,-0.143740674,190996.04735346558,729.14,1.488690535,14.19769277,2
458,621193321,0.088766352,382738.95,1482.52,1.792786251,14.50776818,1
459,715371544,-0.016629627,126722.9,679.47,1.475979416,15.5587039,1
460,578093555,0.552412571,164152.26491721338,1218.27,1.347161244,14.99411213,2
461,196144203,-0.074440213,365026.71169311606,586.86,1.378128677,13.5679658,2
462,380555444,0.415438417,126722.9,1479.53,1.197516004,14.97333673,2
463,409133855,0.344920926,326069.47251116316,1992.07,2.239728433,16.17812344,1
464,286449648,-0.565798746,208828.8273953555,586.86,1.112485297,14.53843782,2
465,786198987,0.040203935,227405.41094742835,1413.14,1.727140815,16.90975131,1
466,692266712,0.192650356,245320.05179673602,1812.58,1.916129726,16.21427475,1
467,331932495,0.101209453,335388.0861609083,1172.45,1.120963563,14.04958126,2
468,97447906,0.246460171,165984.88261036004,1308.79,2.289237842,17.21312975,1
469,807284186,-0.005662594,182601.70616661498,1398.48,1.276701609,14.43422166,2
470,890261274,0.321746051,189685.59398174382,1410.57,3.071307027,15.31595317,1
471,133021645,0.245905597,192930.91188165848,1012.79,1.688838229,15.70974633,1
472,778248008,-0.274269324,263691.8646069946,869.27,2.148630573,13.87413087,2
473,332094653,0.249438193,210516.2013974289,1751.38,2.205161541,16.81809873,1
474,777073727,0.030244993,134059.1467892176,909.5,2.269628548,15.68348972,1
475,74137287,0.265398194,145734.7066145365,1199.15,1.961466826,16.83367255,1
476,683379944,0.327142879,179852.2015807539,1188.75,3.256808511,15.82215579,1
477,100536424,0.275265029,201830.1694061308,830.66,2.287598527,13.76764037,2
478,332462567,0.076754291,320695.711561821,1548.63,2.434608783,15.48273924,2
479,595560297,0.332048136,202463.67989645936,604.86,3.132205571,17.18259377,1
480,64447031,0.204554759,370568.95451436087,1509.8,0.621752105,15.8499601,1
481,966130021,0.098272315,162349.15924780868,1009.11,2.978348638,16.36184606,1
482,357950446,0.436003681,354537.475993067,1124.92,1.952215248,14.74590481,2
483,779981401,0.289840464,382738.95,1715.45,1.015103069,15.70890555,1
484,609355431,-0.021316159,351086.04316832556,1420.36,1.357596261,14.2891529,2
485,27028447,0.212702318,162386.2460289848,1742.27,0.996437385,15.34976463,1
486,120739382,-0.19093548,126722.9,929.65,2.363225267,15.83171469,1
487,439606750,-0.044206077,320813.4142655541,1581.49,2.094221088,16.77164471,1
488,767109156,0.300091904,349141.2822385597,923.03,1.404591573,16.84917358,1
489,626190010,0.120210272,382738.95,2202.38,2.277925188,13.59590864,2
490,489003722,-0.17898122,227399.87757798465,1288.94,1.992104967,15.43865541,1
491,83549788,0.173445119,382738.95,1566.76,1.802278029,16.36310906,1
492,915213394,-0.128913343,181184.2087854288,985.35,2.187447394,15.99296587,1
493,455133993,0.173300154,203138.5588106531,586.86,2.331791425,16.07854248,1
494,537449239,0.338027071,126722.9,827.3,1.517688069,16.98334847,1
495,227240190,-0.157151919,126722.9,959.49,2.863580646,16.29952932,1
496,726858158,-0.035329238,382738.95,945.69,1.239836171,14.43164412,2
497,170340434,0.015955521,300168.5376911906,1213.81,1.669576598,15.46309738,1
498,510941012,0.127679286,382738.95,985.44,1.890797751,14.31121901,1
499,41350535,0.000123447,174346.39404862656,1118.31,1.501140516,16.48524088,1
500,631771626,-0.053614278,153928.66797378263,1971.67,2.476147114,16.04763678,1
501,893565522,0.033069585,185483.5709371149,990.87,3.256808511,16.90039109,1
502,102130119,0.113038509,363945.9734017569,2190.14,2.200001269,15.13744742,1
503,401645861,-0.058350864,333050.97677349125,1062.87,0.281737589,16.2088173,2
504,50008444,0.495908715,196419.09742020545,1457.6,1.666393472,16.21112528,1
505,321012116,0.240054183,272032.22885891586,869.8,2.830385076,15.57064938,1
506,12048570,-0.10825692,382006.36953391624,1894.23,1.400642353,15.79231643,2
507,65961705,0.169472604,210173.6556098327,916.85,2.384770036,15.63215072,2
508,977188280,0.31497757,206157.37861225012,1367.27,1.918275382,15.78694182,1
509,1057931,0.311557086,382738.95,1923.45,2.122717472,14.186658,1
510,517647416,0.355088588,156310.010327246,1757.11,2.633057366,13.67347194,1
511,241553448,0.379935337,178017.791853044,1498.59,1.958102231,16.17244388,1
512,957750286,-0.088740471,326356.5731890743,1369.78,1.852914804,15.52391839,1
513,789865919,0.016495089,354234.648770587,2390.55,1.486477735,15.47030589,1
514,621329189,0.269259449,193156.52889788512,2094.72,1.550523199,15.22750898,1
515,882728943,-0.060704706,142253.8223100591,1035.96,2.518604773,14.57805858,2
516,832871814,0.355971569,189178.96379437757,1637.45,1.239753477,15.64392568,2
517,860458490,0.216068313,378980.08865413227,1741.89,2.098021477,14.41919376,1
518,229957413,-0.098750155,210763.63982001418,1020.14,2.562050807,13.59169888,2
519,895392875,0.24791372,162294.31019350776,1027.75,1.727841549,15.86405016,1
520,574970668,0.119571243,247633.68839233826,1312.85,1.33767558,14.43194874,2
521,459796987,0.42320561,353592.5481646706,1802.12,0.951523562,16.50208914,1
522,660558692,0.316779541,264848.63214368303,2070.43,2.749613489,17.2518991,1
523,5305097,0.145583906,126722.9,586.86,2.183202846,15.32191069,1
524,59363795,0.173150853,339221.73653462756,1184.96,1.470084536,15.1576638,1
525,695201233,0.035128643,205659.03304126294,1054.11,2.032927531,15.11580341,1
526,806532096,0.147498288,173772.3023909301,1178.69,1.643937385,14.43521894,2
527,780089472,0.141366759,162861.53236180867,1033.48,3.256808511,17.18953474,1
528,23771856,0.104387947,284293.5858641642,1574.92,1.967893037,15.98576077,1
529,718276283,-0.124610794,382738.95,694.19,2.547251287,16.01191447,1
530,800645185,0.308567359,178461.93955925325,586.86,2.901846848,15.10565328,1
531,812637401,-0.0850379,159884.6250855551,586.86,1.607750802,15.81823421,1
532,419282937,-0.094260636,170111.52389625317,1288.28,2.479328251,15.91143756,1
533,698882202,0.067628555,162172.95736086505,1704.88,1.787319616,15.14311288,1
534,286807606,-0.011736548,200908.53352828007,1298.63,1.890667153,15.63406958,2
535,960199585,0.187779078,328902.223863025,1838.1,1.652448463,16.28445684,1
536,550736266,0.161116454,382738.95,1514.25,1.920655371,15.4903553,1
537,65291709,-0.016869533,214113.35329692907,774.49,2.159029879,15.78396848,1
538,372996712,0.152947362,154395.80712029396,1167.85,2.771080596,15.12598208,1
539,575608516,-0.104119829,126722.9,754.43,2.67493587,15.39018155,1
540,225804100,-0.010775261,382738.95,1179.98,2.536095344,16.13039557,1
541,330553602,-0.140546803,303856.39158269885,1545.52,2.587070203,14.81599478,1
542,430880097,0.073177186,199252.50005914777,586.86,1.92520882,14.61053563,2
543,230910457,0.169111896,264558.8648060116,1502.71,1.714581248,14.07681656,2
544,405852630,-0.171066419,382738.95,1644.64,1.07888339,14.20644325,1
545,683303925,0.163071099,202588.24918505072,1124.23,2.498678368,14.57910229,1
546,588101088,0.095545483,199049.81313679338,1148.72,3.019472689,16.14100428,1
547,94678275,0.291306624,334933.82374175405,1549.08,2.201215292,15.97248118,1
548,288808018,0.095479489,382738.95,1919.87,1.012206204,14.27497546,1
549,419456375,0.2889406,126722.9,1146.2,2.764987827,16.36832247,1
550,129719212,0.035911685,134037.45029045345,586.86,2.68967222,14.89880624,1
551,473818952,0.298587429,318016.8904389577,1214.58,1.590486814,14.84374578,2
552,784214261,0.078248596,147713.44953121516,1081.79,2.990294714,16.98783289,1
553,942189178,0.171980333,176507.83498328726,1150.99,1.953378252,15.69342009,1
554,648891964,-0.078961729,126722.9,601.49,2.602750071,15.8396741,1
555,463649076,0.312482279,183636.00284740614,1506.62,2.445112645,14.40601417,2
556,734993714,0.053203433,331114.1431885989,1091.77,1.417135894,16.05181507,1
557,402763213,-0.098893945,126722.9,1287.56,1.025143963,14.6158033,2
558,524287205,0.257158869,382738.95,1101.83,2.758657361,16.67978592,1
559,780709214,0.186134069,172602.64993337277,1035.59,2.266226792,14.79578146,2
560,106078484,-0.292808559,176415.9613713066,831.47,3.058300854,16.35304509,2
561,587340702,0.360343456,367515.94252944447,1775.83,1.078983011,15.13836951,2
562,845417730,0.121728105,382738.95,1238.71,1.955078662,15.34401671,1
563,290983941,0.526719123,382738.95,2402.95,1.035243389,15.65087511,1
564,480857240,0.231067972,284957.54473423585,1725.47,1.784532926,14.75194626,1
565,32625568,0.001569343,318074.70489924,2051.19,2.129738003,14.54144416,2
566,649477057,0.075903676,315149.44483087806,1569.19,1.625775377,15.35400918,2
567,951025151,0.164497156,367023.75989708095,1126.66,1.944119794,14.55423777,1
568,46298968,0.244184551,169987.50593538565,1399.32,2.521169732,14.23816308,1
569,449790067,-0.087216643,173696.0750347471,692.71,3.038446976,16.89767941,1
570,229994989,0.220297282,167765.58697035408,780.09,2.243702284,15.85972625,2
571,968994967,0.254468597,177927.4872800131,1244.82,1.782142547,15.26603332,2
572,292039139,-0.129572946,154734.05211142838,1273.95,1.847039699,14.91401369,1
573,36095278,0.181634638,167071.6996044902,722.82,1.694336869,14.50159416,2
574,260458910,0.439346178,339735.3503541689,1090.37,2.336619165,16.36294716,1
575,393739526,-0.113844972,340344.97043011995,1255.84,1.175769927,15.72150392,1
576,364266078,0.241810605,179975.74534341143,1005.34,2.43591865,16.01838018,1
577,138426853,0.108693904,126722.9,738.5,3.256808511,17.22948433,1
578,344055156,0.429431184,241138.7614521052,1437.29,3.043828741,16.13583797,1
579,647142268,0.347101388,328098.88877186587,2003.07,1.417030506,14.25038946,1
580,127795362,0.160743502,200522.84963796844,1344.54,2.447535735,15.43081503,2
581,402063459,-0.023188527,142773.6933067055,1230.3,1.697774447,14.51433922,2
582,740213016,0.038922173,297612.456646438,1968.33,1.936399905,15.50677901,1
583,572940906,-0.234202007,170491.06517419085,871.77,3.256808511,17.22497851,1
584,163155858,0.304418987,253173.7569823648,1117.9,2.161652985,15.27913116,1
585,214936703,0.307793915,309498.1053687872,1318.7,0.896047961,15.69183237,2
586,476380736,0.346446099,379327.26201804203,1171.19,2.225191947,15.7385345,1
587,881215313,-0.175949459,198226.1032333023,1293.25,2.662059448,16.67851962,1
588,284990476,0.433749193,382738.95,2035.77,1.558151879,15.9073858,1
589,874234077,0.288132659,199180.95725546728,1512.41,1.956237687,15.82973993,1
590,305654307,0.294886611,212337.4456134717,1164.79,1.443482593,15.330464,2
591,320895045,-0.106526617,127066.15176356952,873.81,2.304378919,14.2728241,1
