,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
209,863595.8776999919,4688.642750007753,15.31287630474082,2.873900475254597,0
210,897600.419384313,3685.8948763048174,15.570147599622977,2.159994524233951,0
211,874476.6257367374,4048.971874584258,14.957762930236996,2.8007046643810942,0
212,857796.3119942474,5598.130148544011,14.616693952230625,2.564428871799863,0
213,1003437.7217347701,3822.7947363964395,14.57239978669075,2.723151073281576,0
214,878361.2771802619,4123.544084896949,14.709182691992494,2.462615052516255,0
215,918474.824550184,4685.672551009971,14.404683845186659,2.546296033627821,0
216,963908.8094794627,3903.567477493423,14.719916845125708,2.3768962854931903,0
217,752455.5628927241,5427.8592534108775,14.197572520821112,2.9349781295747315,0
218,943488.608342459,4599.187714360457,14.794417971615522,1.9452348003095399,0
219,859915.8026352958,4840.75041101791,15.228847215260929,2.891926365337095,0
220,837080.9240958488,4820.057984988655,14.552067404615592,2.1760385351644675,0
221,694175.4111297576,4570.1552724893145,14.973143079114502,1.9992185640103235,0
222,977124.9063424217,4008.2574075316693,15.352466776268294,2.739256545666816,0
223,713003.296424329,5166.016277232802,15.456651846669198,2.3607451673868236,0
224,973736.493491492,4529.94509609996,14.572118720172988,2.1592831187910733,0
225,701972.3356799798,3837.3956898307297,14.357620455718942,2.423766125099069,0
226,760518.1485575276,4747.160652249789,14.999762749924797,2.531504204165094,0
227,776396.5737074764,4593.109052557762,15.02682243990973,2.2300447757237265,0
228,986202.5630506644,5333.638916111637,15.461721625040102,2.1115316481493918,0
229,787110.6300209553,4049.9252271124174,14.347110623493876,2.888191852078809,0
230,940725.3673531514,3690.403509823605,15.28564936714358,2.11612057943724,0
231,863659.7324152639,4694.705428536852,14.56985509496055,2.542516323318523,0
232,681113.3785344393,5827.521959403506,14.483431364495056,2.821472333312442,0
233,784881.7389509892,4379.136175148948,14.69841957606266,2.84293832156607,0
234,779428.901125394,6038.9054789458405,14.119941243323918,2.940994275432267,0
235,957855.3899294022,4885.086537655641,15.405659532663952,2.29788712600904,0
236,797067.879659167,3677.106059281887,14.78552790421875,2.224264058614139,0
237,918753.5143751358,4794.436613077,15.530692006002496,2.4099132074215137,0
238,1011376.8482996494,4780.752153924543,15.266602176367131,2.0103221700249247,0
239,735526.9600338364,5382.3915362761645,15.562842128984375,2.897571512656952,0
240,758596.7201282443,4555.473501524755,14.428744986352871,2.326775799525329,0
241,792490.4624473378,5280.635712294959,15.266199200018454,2.524201265551313,0
242,684626.0894229943,4189.633032434685,14.193013960882327,2.590818323655196,0
243,844908.8417747072,5842.111320840235,15.090678933028011,2.5691346618669604,0
244,925304.1530077549,3926.29572657103,14.18887288832723,2.591384109373405,0
245,830636.3959500464,3844.0811602807935,14.54352041846538,1.8263202625239852,0
246,722106.2605674439,4333.111427165049,14.758307771473659,2.0187581617643184,0
247,880699.0442396238,5195.791790126823,15.613514661977595,2.830853271678234,0
248,849057.1893094257,5645.968271599833,14.224262186028152,1.8814378632342346,0
249,800990.2566944058,4349.47888431424,14.737672647041991,2.8000203781764723,0
250,658529.398463509,4522.18794134639,14.56411654834025,2.116667827640673,0
251,920543.9107935589,3747.7343138039414,14.855279102841633,1.8991669705057839,0
252,776673.173427603,5577.684277996699,15.127109148979521,2.899578738493188,0
253,736744.1426113265,4986.006817748971,15.375884311258066,2.524331335538557,0
254,771157.6264621883,3774.9369888202314,14.140236061283193,1.9947472657715084,0
255,702000.4347201571,4672.9770533504225,15.088273646419347,2.603709242932171,0
256,883082.3468430024,4151.616475887906,15.482027299442377,1.910879824799928,0
257,747562.8957202138,3808.1722640856597,14.185618979047678,2.9528375602974632,0
258,1015489.0462992281,4035.224479407295,14.759240329328607,2.581184767373596,0
259,834385.5313808671,6043.905120874797,14.38689123632065,2.8057084715764824,0
260,781244.9898337385,4141.009212867345,14.559916039411856,2.318199039404318,0
261,673467.7558760477,5079.748140119364,14.843228296974678,2.7577141534209466,0
262,742408.4696079656,4462.730923256949,14.47361648180183,2.922070889450195,0
263,679364.6129820766,5765.882924208492,15.106608280547944,2.1005563267932605,0
264,867084.4775342984,4084.4630176141695,14.246082354044292,2.0962975065752936,0
265,966840.595092121,5695.433036253255,14.239411183038484,1.990182680984832,0
266,914481.1615085352,6026.373293227314,15.044758402312732,2.5397149696517745,0
267,713757.604265477,3646.6545579496046,15.249423218325662,1.9850489822493207,0
268,703073.6687520839,5993.303211936864,14.734513275751782,2.614142724386405,0
269,988841.8448717026,4134.351527187286,14.39178851649143,2.124078189522647,0
270,776040.855234669,5569.478204912992,15.170935938565341,2.0191001155227686,0
271,776643.7491088423,4588.787108168333,15.46073693396394,1.9643472117727054,0
272,916340.8866160493,4070.1489132282413,14.894827218049347,2.5158324646948533,0
273,852163.7969004337,5121.791674700454,15.260518393464414,2.817651862512924,0
274,909039.8058596014,4328.218109678729,15.333634072343218,2.84702224575716,0
275,729225.0425696782,4805.359547041446,14.475378888304384,2.0611080160165147,0
276,851224.3440290595,4951.545689210694,14.496020794790295,2.628052882287866,0
277,848339.7191761014,5496.699566248715,15.22277473573454,2.6782294220791814,0
278,719154.9120444674,4360.716943190783,14.884718256209993,2.6912330462278433,0
279,930032.5571644634,4400.936096429899,14.432963068006822,2.055262025549548,0
280,921935.770932728,5507.1451566537635,14.654024131199073,2.039218452381405,0
281,658455.8652392132,5088.37257928649,15.594101866679281,2.316146771422267,0
282,855580.0330293288,5731.9412022932,15.368413958879675,2.636789715023007,0
283,979016.2245349425,5125.573289310571,14.121625772863105,2.7527630636729374,0
284,859042.9807414387,4666.940488034865,15.272050828597232,2.470952819810756,0
285,859361.6573863518,5050.061064251655,14.16675042659691,2.0959717684090986,0
286,703199.1357255437,4568.32584225651,14.577177018358913,2.7501009062143593,0
287,761540.5398775594,4588.428373257689,15.031277754681891,2.601124808214163,0
288,939669.8353090804,5869.784407021395,14.718206379101025,2.5819255235606047,0
289,975332.581743415,5608.2753194551815,14.467904253991499,2.279354440456297,0
290,953778.2274489078,5975.810596296059,15.567062149957778,2.297927867756822,0
291,951007.7651679958,3696.7919655577675,14.180561087839958,2.139478349585119,0
292,876468.0304094263,3849.2757600262084,14.146148134381546,2.276333345073386,0
293,698018.9625024496,3687.582417366066,14.830030576538407,2.530553839067162,0
294,1011607.1577734051,4550.844220135762,14.543462403265409,2.0026749217851845,0
295,767333.8887004645,3744.6794683536914,14.555508258637653,2.4066787816772077,0
296,677383.2867914346,4294.706489547426,15.414552561754272,2.453560705876949,0
297,787135.0088892783,5854.325775005334,14.86645989987627,2.7052804352531474,0
298,732851.6090569869,4562.447500998016,14.15099790083328,2.014515241411964,0
299,747575.9604734788,4792.775595127157,14.313705755232316,1.978646679913399,0
300,903291.0710819112,4152.579200499381,14.262743016521084,2.901047093109459,0
301,931660.520796473,5581.521563400698,15.266140600624865,2.265866741753057,0
302,779056.513378537,5766.206871562199,14.966159476971384,2.257068995007011,0
303,722456.0426675655,5925.529312792603,14.88681265650277,2.0267841265781357,0
304,1009533.2110590816,4029.9488532296245,14.850904613925515,2.6935148453778206,0
305,748981.8932126292,4898.0943497761855,15.120420723354272,2.5967421699916944,0
306,914424.8531250089,5310.900368825875,15.080242801249039,2.266110860256362,0
307,770122.2568001155,5823.074737242223,15.219147384181856,1.9017883680930188,0
308,921985.8861838111,4504.4652278259355,15.445995709014156,2.339677232566337,0
309,870126.6013477189,5205.899277536993,15.599204832442169,2.3963404355653557,0
310,705282.7393720133,4316.9598920675135,14.204033297872797,2.125725314758916,0
311,723644.9796775181,5503.843981475981,14.535400009406308,1.9017957331415074,0
312,801033.1989394258,4212.043676201225,15.004615820705432,2.0926189938580086,0
313,844687.0757321746,3775.410428418719,15.58334515534051,2.188962674195908,0
314,903054.6981134175,5779.833782484602,14.332028295025015,2.8284148611271904,0
315,991547.4802216742,4711.507235621625,14.67133425810772,2.3373987198694435,0
316,865577.0321150593,3777.575070871935,14.991484651333266,1.9920269554087235,0
317,899153.673402623,5512.493470426203,14.202938316574647,2.8326326885109534,0
318,979590.4736636071,5968.476032994063,14.23524401493335,2.531784401404174,0
319,835329.3975393475,4795.789371705045,14.97964822708147,2.4977042786413195,0
320,792651.794297443,6014.871880144599,15.533743898536772,2.0743643808648518,0
321,978755.4055642935,4314.914101363513,14.419533030849017,2.140528617600472,0
322,836860.3129071458,5621.571068362181,15.301388395897034,2.1790459399259143,0
323,742099.4504521594,4374.003870774853,14.393649842366544,2.2363844113326516,0
324,792136.7119360836,3946.409068712983,14.536045224879343,2.0270341408864683,0
325,794626.6888195025,5031.1643264689465,14.521326047563115,2.6498942093309363,0
326,699569.1288787073,5075.389589747188,14.398472896445117,2.7841458165127193,0
327,915015.8684909767,5323.615904032753,15.463204423999914,2.7832564855589186,0
328,904582.629693664,5959.528079097579,14.892864994363558,1.8539874051300167,0
329,772941.5559998811,5535.475460815979,15.11741317826724,2.133353937795601,0
330,933905.9014435478,4726.304225340436,15.134822005829795,2.31701744562043,0
331,830172.3966218224,5712.278254670124,14.832063106882202,2.013015746157696,0
332,748057.4461268437,5231.971636871784,14.502131838775089,2.1292161866202877,0
333,659508.9758060502,4733.760090212964,14.693657076961525,2.433004300511407,0
334,1007536.8311240707,5111.521452980176,15.610113432798256,2.2991404346291375,0
335,762072.72682358,4427.314353239925,15.113833534890066,2.604346057729462,0
336,872756.4844277948,5245.516982795575,14.566125976520393,2.567366027945979,0
337,904991.9966347171,5623.52007321249,14.326542036501973,2.344270892216487,0
338,974181.6615744513,3844.6562706182194,14.142953097626233,1.9078798029159716,0
339,798339.5234136216,4930.374876292188,14.191156137129596,2.7091935889323135,0
340,970501.508772224,5354.226705953324,15.074407335790584,2.799508649243989,0
341,947365.5209391294,5820.944738824776,14.65873772821112,2.227272099606231,0
342,707082.3162090582,3743.97529878738,14.963734920419135,2.20329523777858,0
343,1010218.9884986887,4714.12322173496,14.161363670822167,2.818950976795125,0
344,986968.9391654746,4007.4963216004267,14.47631335132694,1.9735682365075908,0
345,892755.5513922389,5717.097181810896,14.541680963331427,2.330116240855034,0
346,758744.5859119236,5022.563827404983,14.568982716937114,2.2694832141860615,0
347,963405.4490571755,3968.754887555464,15.286840959483389,2.3232804736437442,0
348,866297.05176822,3927.609298727225,14.320254231137396,2.1435154912560326,0
349,739581.4720186098,5676.822198415404,14.410286955657371,2.588716155708116,0
350,745334.3123479604,3727.7654840977507,14.205155318793038,1.8864529714157354,0
351,664658.6156930961,3641.691116144643,15.42836969166703,2.432076242399089,0
352,979969.7762657226,4214.112152311158,15.000416267308553,2.6794696596044316,0
353,764001.526589101,3795.074128353142,14.299457304507103,2.788365780714799,0
354,832227.6447588542,5467.090551952506,14.927169846487999,2.507591020733784,0
355,827346.6825575454,5941.257374419174,14.418373358702766,2.10242050061846,0
356,984463.0420207852,5271.197219278448,15.320314541533422,2.1110594156374667,0
357,920446.9095671254,4564.689419382285,14.785363904134414,2.5440025865508016,0
358,805870.9702862462,4470.737602138408,15.001165657665528,2.8013208560809995,0
359,687629.5886725128,3751.2475066278903,14.737795019385905,2.3536726899635205,0
360,895534.2006986745,5607.872722803857,15.321879378003855,2.709911456615014,0
361,737875.4124278071,4385.937771130697,15.089079644523443,2.719095116801729,0
362,787245.2517683194,5854.873341525093,14.447125373847536,2.4769298074028683,0
363,982024.5666653599,4907.044219581728,14.353113579199022,1.9236535583447112,0
364,721415.604349491,4111.966266997424,14.538323003856242,2.48597073793593,0
365,700413.0200425673,4022.582411517741,14.172393507539336,1.8573661676558066,0
366,874379.593921779,5527.054449792755,14.822417209769618,2.192305621259441,0
367,801317.3948103308,3721.560767755353,14.848400361022028,2.0809121371156314,0
368,752768.2341796526,4413.828761105706,14.383438913502705,2.9519603341824245,0
369,785224.4859305882,5007.991387059543,14.326723707078003,2.1239600984249463,0
370,984061.0496251557,4902.267704614676,14.873046914033022,2.2372921221483333,0
371,680622.6087024087,5125.162214719108,14.65074974897709,1.9652351361415004,0
372,760065.5944370043,5492.133171419814,15.506761570018131,2.9050352824312666,0
373,862681.3774948737,3812.307679249896,15.059907535740447,2.9370347748320604,0
374,854237.4197031677,4666.636955727308,14.732204658233162,2.194379826281904,0
375,797312.5012895686,5859.957475210451,14.232782571377372,2.464572547111941,0
376,696470.3218058171,3614.3237479097193,14.501147609298005,2.9154822627055594,0
377,998983.5076046203,4018.446592935501,15.029367995108249,2.7982968044012857,0
378,977075.982138983,5201.956531807701,15.382436113039674,2.313433355737249,0
379,995505.641886749,3706.004793766419,14.722493200903061,2.257962993116827,0
380,853689.5402775118,6029.522824992703,14.768677485276594,1.9503428467773491,0
381,844562.3328421965,4701.2755141468515,15.449945966386968,2.5087068193782267,0
382,786074.6354378286,6025.841669344745,15.54197699630893,2.8365580822364422,0
383,789864.6347825961,3752.2187040464587,14.446685824095765,2.768505225685029,0
384,903884.1874383611,4974.126462504402,14.904032671987451,2.1873619515581173,0
385,835321.8894541532,5297.466544107379,14.189995293181033,1.9506294155978827,0
386,845337.7558703632,4247.905103960109,15.100479471113848,2.16795344000056,0
387,834057.9384428642,4431.197612602155,14.97468604903862,2.760229223299182,0
388,896199.3290461531,5255.462274606519,14.565928035855322,1.945037877442676,0
389,916914.7319484138,5497.46596640415,14.689407086986499,1.9172212717570165,0
390,926947.4783612778,3769.694379207077,14.766232368022523,2.5493108074601087,0
391,923866.1693292032,3904.2200655196543,14.221424426302566,1.8914927003100042,0
392,913706.5261271572,5752.811677404012,14.516774320977445,2.475127651638605,0
393,670456.1708623747,5932.375939664324,14.423112005461268,2.3140201501725635,0
394,973589.4040396509,5712.270035783267,15.14817220904348,2.7137243259382577,0
395,693675.7537909732,3746.055812287778,14.769962870895881,2.515237291416666,0
396,984509.5445182445,4914.444944602436,14.207486143566559,2.815350061868579,0
397,857677.0286182477,4827.441290038536,14.121385735191243,2.564841843122961,0
398,679214.3248280575,4259.321936251652,14.667786853067916,2.768984788246862,0
399,859622.2464276802,3772.9928427655927,14.424769278734987,2.40434352182968,0
400,892337.0135928431,4837.871457605975,14.621169786553113,2.092276105325557,0
401,967115.2073555179,3732.6841139887083,15.372116519881093,2.573607897821111,0
402,843387.3716642858,5343.524466593468,14.906471408866608,2.4709220386966324,0
403,947861.5679147211,5606.993534947191,14.486759305219724,2.8924838710968324,0
404,776337.3139947014,4668.940589597341,14.64869565039457,2.4130317457100148,0
405,979150.5917152052,5437.817679942236,14.253717358604826,2.1363165195943368,0
406,924084.4501793946,4996.428522377023,14.125377025912332,1.9798281276742875,0
407,756931.5285394586,5840.214134403148,14.778787064617886,1.832250581992672,0
408,966994.7710301137,4985.975117391851,14.117171165923013,2.904556830374016,0
409,868659.2819625596,4033.050652817566,14.897251592407573,2.42472864362706,0
410,706023.1783981823,4809.045771587146,14.96975970015528,2.543621086907354,0
411,762326.730781598,5529.066618552428,14.1169967837151,2.894967832996751,0
412,662269.0040159237,5389.361055982266,15.602362034880336,2.595743077930499,0
413,698352.406241288,5124.315985903604,15.485413849831046,2.2761087027349514,0
414,821292.6632697755,5458.5783900864835,14.198879441163458,2.7254568986750605,0
415,653177.0927002578,4153.252598959666,14.778650532626292,2.913239619055011,0
416,766619.6524443177,5398.299495430551,14.214605582991386,2.798090495866355,0
417,855636.0643353667,4076.707993325929,14.146358635727362,2.5109072663306917,0
418,759766.8098783671,3685.2542564993973,14.722449787527072,2.105753068441681,0
419,667060.7231153504,5118.437554761962,14.39601717195229,2.4397732224469646,0
420,877928.2215200302,4298.783621627131,14.692800694284129,2.80112803507302,0
421,833290.3366284594,5868.002775018154,15.154592737860177,2.088559854212826,0
422,817336.16082008,5398.798180047617,15.15009715705914,2.2929690473367907,0
423,658731.2309289918,5331.105704763357,15.529378462842853,2.3615994715105586,0
424,876334.3454841902,4926.933420029347,14.731318640058285,1.8383584107900692,0
425,1016147.850283431,3627.4204923804054,15.23164800349856,2.916245444003259,0
