,Total Accumulated Radiation,Total Accumulated Rain,Annual Avg Max Temp,Annual Avg Min Temp,Class
207,581452.3973069211,5620.47404648146,13.982643584955305,2.1773439776195236,0
208,862741.604510516,4432.7491362883065,13.93361662252559,3.0533223369726255,0
209,902561.4468174775,6412.708314160764,14.606900418406715,1.7104142544911969,0
210,752184.9178032237,5010.489324836864,15.212639844491514,2.9501295973841652,0
211,743347.6274537493,3115.7190867204317,14.485676969670862,3.045421152278004,0
212,837542.3200353184,5594.0273940564475,14.634325831647372,2.6308529183583085,0
213,814032.1295330848,5347.4906688955825,14.623174515512735,1.7903750526429714,0
214,730776.7562041214,5430.787281336725,15.48343031784342,2.8702597013203466,0
215,651365.6970470801,4297.663334389028,14.572410782237956,3.1561529904213828,0
216,938280.2752378123,5238.6439319545525,15.322656996977035,2.860110387268878,0
217,580950.1768914673,5876.405242167373,15.442960800788763,2.5640808905807786,0
218,623918.3875103138,3140.889051220662,15.81247253172713,2.5942933077763355,0
219,641743.5723860043,6093.513190405949,15.461566474438058,1.5887437121656507,0
220,943344.1548812727,6122.265589138703,15.89128855835214,2.939102565169226,0
221,1038667.5509809153,3473.4706324177723,14.826197512167923,1.7624986564941216,0
222,641906.0356085256,3484.942647626252,14.430875588536695,2.58579528807471,0
223,1074131.4415269224,5467.628729812102,14.728657804633073,2.464811129043025,0
224,873763.0736593411,4905.401264361799,14.571751392775468,2.584414879974555,0
225,1066005.157189936,5703.49241926771,14.453847522394497,3.1473330814745957,0
226,955955.0170508105,6347.4055313726685,14.382445717325378,2.4670651359788334,0
227,1080196.0626267293,5295.03759605376,13.857628489125847,2.0547501389906695,0
228,742920.8438489183,4880.37714864706,15.624885483116215,2.713353602867123,0
229,805713.8807152511,5109.132829490031,14.21958256445981,2.4442186986793506,0
230,1029847.9967669012,5130.331918366689,14.384680416554197,3.0412509986133207,0
231,641958.8612172925,3797.0102880233585,15.901285826052938,2.760160253699856,0
232,616792.860096643,3116.5584454702107,14.011620554297549,2.9225395526911773,0
233,611069.0996713482,5582.810345744409,15.928746827943572,2.120661625754901,0
234,876624.451126788,5264.759858307321,15.757152674523194,1.8167570163042388,0
235,987892.4471121783,3346.0045342384406,13.993869486782543,2.497441406362138,0
236,1046368.0106607932,4355.38300631255,14.215831875338727,2.8958218067922283,0
237,968437.4923045704,4284.947483930343,14.852894503220082,2.1601568345584106,0
238,800445.1755389379,6069.820961232734,14.263886977213657,2.371985241895478,0
239,721348.7784879552,6260.692841857212,15.839856771072427,3.0915034459601407,0
240,1056719.7015290887,4148.707868620363,15.677256131465956,2.24901268806785,0
241,801187.7988963764,4230.459012237764,14.947357975091276,2.1699275306093817,0
242,820794.005684919,6085.1784901025785,15.204140364907568,2.983886362642784,0
243,911798.038167063,4825.93103313408,14.785626100933584,1.9986841511271556,0
244,610438.6031346733,4766.126788057789,14.431454639468448,2.058049679233329,0
245,658529.789362505,4110.688708498957,14.116142627663775,2.2931664808042806,0
246,996161.3278551246,5813.090028576109,15.926889758662412,3.131855476160932,0
247,597256.4266988165,5737.603016855822,14.33211148189788,2.99659545961919,0
248,686089.5908586915,4154.672910946791,14.844714772163764,2.2214670284722087,0
249,715859.4023525551,3538.1632831292536,15.80498616458645,2.3922319757253288,0
250,1008797.3921344562,5774.661595918029,14.234175917924127,1.5781333366333883,0
251,927877.4178469749,5757.4237171934865,15.470858660027442,3.1176448940486656,0
252,765780.363946551,5803.004351354192,15.684385462509196,2.944360570614342,0
253,636797.3557563765,3402.1748555902004,15.761554380556658,2.4488732593442797,0
254,956429.8633960468,5893.461485588453,14.75029034724362,2.5857061901434877,0
255,740137.0160362122,3608.134263234444,14.10841911314907,2.9157577219515245,0
256,899501.6721033927,3988.1735314250986,15.226479533142893,2.7125314743165,0
257,585145.8501439214,4969.166308839611,14.653691189731015,1.6170557867428963,0
258,882059.3184519047,4615.256037652844,15.264878511907753,2.6762474287896745,0
259,1013323.4513826927,5770.611141925939,14.638473540440796,2.0137910115242823,0
260,616179.5649919257,6207.812920973447,15.471175909181868,1.867846269367575,0
261,743677.041328125,6439.18243182402,14.434518397528633,2.076461429508533,0
262,863934.9294855237,5250.596152654737,14.905863773316762,2.627171616607174,0
263,585185.4804993907,5668.294920555372,14.458073373166659,2.4546861253837102,0
264,744740.5529329596,6299.375952425793,15.761342209608884,1.6590634368645105,0
265,670042.4555735313,3543.9657823755338,15.08444651483718,2.164417766227089,0
266,932578.0548710813,3385.239826725597,13.857666380876317,2.620683624923304,0
267,984707.1516435471,5780.43436118646,15.765289062351442,1.98934892580909,0
268,783115.8035461111,6479.891354339119,15.177403187369109,2.3933713712104137,0
269,676598.1823609605,6287.940880851713,14.687451659028216,1.7071719872818572,0
270,722368.7913228222,5541.25104440752,15.110704782668401,3.1217775145706397,0
271,857589.5764913491,3383.0975897420894,14.002848842341942,2.0085110303136933,0
272,1054333.1389180615,4699.713640608581,14.505699458914538,2.2744728290042273,0
273,831428.3018688385,5809.239229686951,14.26507631544894,2.066679191909451,0
274,1048373.7158042549,5189.3804260044735,15.500658221854152,2.3993851192818263,0
275,764499.919617746,5344.103544380881,15.830142881995329,2.5938055558062145,0
276,600495.6289931379,5991.151789625592,15.380080072134437,3.0484847546660614,0
277,704606.1169279086,5097.506557173649,14.447304448055359,2.9909089503110273,0
278,996332.0187703094,4245.107226176597,14.977558894423236,2.9666285820129756,0
279,640972.8916143477,6291.7128398425075,14.510935960555276,2.2698457729744526,0
280,784020.4486542427,5029.897624175086,15.219230334513583,2.997033885950662,0
281,938186.7473017704,4883.868433779742,14.212680503356621,2.57611348824197,0
282,1029203.2344559246,6464.029011082632,14.017606138370533,2.8515642932874163,0
283,835364.7999539872,3881.743080195443,14.907376294312783,3.0884521326093934,0
284,998054.7469102127,4904.504414777527,15.139388508696445,2.7440732958707827,0
285,680500.2470254424,3593.958701814957,13.86887082217733,2.8734871074123216,0
286,758202.1769897332,5080.505426585274,15.774937010118727,3.08137269053688,0
287,1008337.3040767976,5497.730812207756,15.11031779075488,2.0573608648393042,0
288,1061110.8277214663,4946.121013944173,13.834030711725294,1.9151343100035103,0
289,848740.1313077549,4364.70705800309,15.494899533196643,3.0349944485680496,0
290,988881.4947596204,3281.5187225417367,15.919663079925106,2.74665033482732,0
291,1090817.849605765,3359.011717848163,14.711306009154427,3.0936438404209916,0
292,737214.0284868,5574.819415529384,15.56018496752258,2.738617901333198,0
293,957770.092567708,5563.080663575751,14.662861176945531,2.090836217092164,0
294,1001451.0548668012,4539.627002432736,15.623345021091456,1.8885594442390985,0
295,735809.2337573955,5709.8922682672755,15.085590578929514,1.771922246836012,0
296,773809.4960595906,4671.758884694922,14.611791994950927,2.6046844941536538,0
297,967218.8185370791,5836.818578724657,15.075560606906805,3.168646816987961,0
298,925628.9981333525,5624.326063349781,14.966854405743872,1.8666301780108854,0
299,999786.2211428703,3514.481177081545,14.005920350073989,2.629925182293871,0
300,765556.4825889589,6276.623184518079,15.928064664164902,2.597975520042806,0
301,826398.3359344051,4763.512869580266,15.633902793207815,2.323371660191778,0
302,771757.2541807607,5240.264908312315,15.648214685121603,1.698287958734296,0
303,768432.1732835347,3749.7702874499637,14.116117428049671,2.3073433137946298,0
304,978392.6334470871,3360.4354992695758,14.048556386360453,2.1063840679477472,0
305,961688.6237550683,4783.084243491233,15.528605585744018,2.6436878424135473,0
306,664506.234349097,5773.590619608444,15.498091688676444,1.9490022676372796,0
307,946208.7935621786,4415.23483473193,14.83388987846071,1.9217893596787836,0
308,624782.8923265921,5502.471530010495,14.231916368538023,2.7110609663394563,0
309,930115.7587856068,4282.0833081545525,15.81201402116487,1.65182523465849,0
310,810729.0416816352,6327.988080768421,15.567667304294146,2.01517019404618,0
311,828473.4833494184,5477.789911847898,15.78290664372417,2.521347117956819,0
312,619852.7717941183,3634.0914367659257,14.55178852265814,1.635265699203826,0
313,920110.2289160297,5445.974761769484,15.824119600021906,2.5681367295333994,0
314,708163.574496437,5530.685390361732,14.441088163273601,2.269677453756369,0
315,674284.1611428702,3443.6167471222952,14.364711133660382,2.671992188295568,0
316,890399.2845067052,5519.2440112242775,15.798454407674233,2.5087467867088766,0
317,804000.9155327488,3206.4059133911674,14.453671736452547,2.1268034073315616,0
318,822795.1767591372,4151.716421544721,15.728048561538168,2.943305628363526,0
319,605223.7499328512,4648.780770888008,14.011487698215308,2.108806519610943,0
320,727504.7683498239,3128.099435257321,14.23129351970337,1.590705908830294,0
321,899538.1479524719,4922.850435273386,14.967379177396085,2.033620719075825,0
322,1063289.954080966,3709.5475252755605,15.263988246290152,2.748513740304218,0
323,998411.3503512384,5540.082813987618,14.41838657306994,2.7549122184384665,0
324,904640.5006348649,4786.956590982703,14.599988447686297,2.961170641703732,0
325,849910.0028891814,3310.2989252500142,15.772535044400733,2.633102288629079,0
326,851346.8638854937,3338.994260257113,14.682441751315231,2.3223331178498174,0
327,1053335.580496959,3326.2241334538385,15.786789223347467,2.2966900384719766,0
328,865639.7018067688,5059.50633785569,14.685989729701014,1.7020242391149953,0
329,661288.335517829,5974.301594809429,13.86715020518635,1.8615783454111923,0
330,669109.7227714254,4972.816558777494,15.526571096820948,3.0547778668442778,0
331,958714.8839624899,5383.826457595545,14.207694222627001,2.9608824260118123,0
332,863996.9164740603,5972.773239103185,15.906243650908241,2.203827867895352,0
333,729679.2406585589,4343.66651887827,15.684762341531558,1.6737885937679098,0
334,928732.5538958893,3594.9828884340236,14.492253574320232,2.1058633639779303,0
335,929170.9800597558,3593.133099942101,15.149440177122178,2.1571258206059793,0
336,693480.505395835,4155.70835021024,14.267622413411242,2.374484999573495,0
337,881745.229205844,5982.87609388674,13.977822669373065,1.5797601537773458,0
338,1089024.5791878437,5377.670676625221,15.737934227990905,2.945826668638107,0
339,665758.0963740579,4374.770851889239,14.459068772841091,2.65969744312965,0
340,638122.960794708,3183.1225109495585,13.998115715284728,2.8925714977421197,0
341,901347.7793231141,3694.22373409097,15.261516992015332,2.387950723379844,0
342,787906.5393125598,3272.124482304267,15.026077095136657,1.8990403314927513,0
343,966734.2804990455,4068.9238266956168,14.464474891688422,2.994614340043816,0
344,632424.415095621,4597.530683576773,14.29978718300492,2.3689814213049507,0
345,958262.8485722481,6287.7525030672505,15.19435726058022,2.4713671461061644,0
346,833101.9977953574,4910.708698524198,14.993288773879383,2.794812015837319,0
347,631274.4138409778,3630.424571981741,14.215010533011993,2.510818064257979,0
348,765366.3503679216,5855.073363419272,15.461617480414144,2.9889819227279366,0
349,855636.402714002,4602.549239874754,14.653009384024813,2.110157840932974,0
350,955188.7266436252,5775.191440092738,15.632839812511046,2.4079242165852195,0
351,602961.5350482991,4639.926504829151,14.283629099394327,2.208142437938814,0
352,612342.0786557546,4362.537262645031,13.938465702840617,3.0660109203274324,0
353,1035283.5104345245,3579.634636450164,15.673304167366911,2.71887811134637,0
354,949884.3974708298,4545.385758904633,15.76947508879372,2.7696711851722364,0
355,809580.9491403745,5683.291818914019,14.015719620889815,2.9551448661852335,0
356,877883.6809816798,4075.6658762320326,13.870006796831158,2.3103490149911026,0
357,1081964.0426107114,3894.73006436409,15.765169843175176,2.503350952879916,0
358,810180.8946706906,6439.348103363054,14.693091822747,2.989124339572735,0
359,783979.0220774416,5200.938209221207,14.698583396919283,2.6165243809633276,0
360,613660.5831391275,3439.542888728215,14.666457981985445,2.0409442826917243,0
361,646840.9167281449,4456.054453305864,15.404808607873248,2.325701791257356,0
362,1047432.3393784065,4517.259786980976,14.202925516041853,2.7376264478313996,0
363,707578.552621943,6303.492126202859,15.518818076786921,3.1443693336471554,0
364,1037350.6896278567,5251.486499486757,13.921184880260054,1.885921304348091,0
365,718363.9627773645,3760.547662976418,14.354972663981702,2.2854525738652245,0
366,1031581.1849832521,5326.899401071789,13.910287057880064,2.5817591748942657,0
367,839456.4424540116,4671.700817521456,13.998763603029394,2.059746501868309,0
368,916073.5219979084,4181.217408020117,14.92954032816949,1.7994858555708488,0
369,789312.9468382574,4796.042415645856,13.923092502610228,3.180514936690302,0
370,799911.4536711362,3134.774560010407,14.109790017145636,2.73428154726216,0
371,797024.4027314538,5373.040528530152,15.49875988695215,3.0170353938318177,0
372,615464.1645818779,6276.105094214009,15.138742172149577,2.4076125212280184,0
373,930304.6294065367,4395.134846616235,14.675002636997615,1.6616801731949433,0
374,817468.735371374,4907.17992285679,14.579740161443205,1.6568572167172884,0
375,626365.7710257939,5459.030926197053,14.983748620801098,1.8517049238039143,0
376,1019872.6702002992,3366.3778558494632,15.420604770298963,2.8212411286970225,0
377,846143.7494916527,3598.789858603706,15.364376476981663,2.0844957843664242,0
378,874759.804604466,5604.821503783285,14.505062856287415,1.5969443655443587,0
379,626576.8150363418,6131.427066167658,14.000604849012579,1.7002071900007956,0
380,678897.8825338321,6231.161875898092,15.821047889462378,2.090081281584937,0
381,947614.817250756,5787.979763675041,14.399321659468338,2.0010304460761543,0
382,581744.0440063995,4833.611387671663,14.25915036927781,2.1708419115631754,0
383,720991.9411620989,4489.900133842686,14.391030057333108,1.7615664497072006,0
384,722675.3608241994,4819.133205709673,14.567850193158257,1.8420114365340823,0
385,837465.1884984813,4898.083926780275,15.616923496293465,3.1482756479052925,0
386,583305.3056016789,5307.744313880614,14.267295706923884,2.355274315274067,0
387,580260.1019861561,3717.8148734699835,15.639977363230049,3.141475645423136,0
388,710387.199500043,6356.238965023802,15.462608450772759,2.47834680204185,0
389,961458.6210708591,4031.849702888031,14.002736726573435,1.635714505290685,0
390,1003932.5763533773,3954.3869743358523,13.972459766233104,3.06344008098637,0
391,627832.9044905534,6206.014154534883,15.789509639558446,2.305081370050463,0
392,635560.3685514467,5166.860283209182,14.805580778682367,2.8755608143973634,0
393,607613.6297324554,6400.876979524878,15.911530656883794,2.0269361905070022,0
394,610675.2010702986,5651.593908857327,15.661425389143538,1.9640198630971573,0
395,663204.6103472502,3730.098055002621,14.138488752634455,2.2693699837479397,0
396,993036.0638992273,5302.372043970842,14.871199976667251,2.2820282987877056,0
397,774752.2512626334,5116.808355996592,15.448185881723905,1.8605289461224253,0
398,898285.1498009997,5923.031135573276,15.340546870455352,2.544287533803036,0
399,1069014.6285958807,3311.4823078227,14.020050931119364,2.9625727276082277,0
400,784104.3419289254,3263.8193463342855,14.24371550327048,3.0341126746599034,0
401,1026229.8365130147,5588.982022668345,14.271796510167558,2.8609986920723163,0
402,896844.0177792426,6335.178384426121,14.490654024233447,3.0033151426316165,0
403,650824.6942257825,5340.564529696374,14.860364287268935,1.71669253301161,0
404,1037504.4974439149,6228.102219449405,15.20477085947322,1.5834154518453794,0
405,875741.8889103665,4493.967073387428,14.549816556936504,2.334796754227634,0
406,776873.8566314216,3502.2990801225496,15.020397230114714,2.8412947342015453,0
407,1066279.7949113152,6141.331422714784,15.201080380156728,3.163397966780387,0
408,623588.0418960913,3229.6247697549165,14.69939998597879,2.6909641780490894,0
409,927488.0277945128,5655.584142180621,15.836373384059511,2.1247217588705976,0
410,1003955.07176322,5486.7714939286725,14.567201323687165,1.5834793463314614,0
411,946331.5460745227,4112.266927739927,15.451714731684888,2.3962872667450856,0
412,702279.6018564574,6495.45582951315,15.399524760650847,3.1325681648875463,0
413,957297.2275673908,6504.60018690668,14.034605376845654,1.8549633327434938,0
414,1046829.8550650028,4675.423918083076,15.723581926699811,2.6897261124523135,0
415,1007266.3055723011,5130.000269988959,15.821975021197124,2.3421777465692277,0
416,839048.1855455688,5089.8245979803305,15.855513977230881,2.043102236269063,0
417,699982.454602953,4959.419598019111,14.42188582811178,2.0221942318062447,0
418,919556.6848883363,3995.1876348641476,13.932679801838468,2.532223965819404,0
419,749031.6786667963,3389.061281750225,14.298398553249626,2.6133839189756873,0
420,642588.0389415591,3341.680539718481,14.796340963502168,1.741417515725863,0
421,986516.0141105663,6133.802770846831,15.459094160496079,2.730587252644148,0
422,866816.9310937724,3602.927488748511,14.070539401401147,2.6989308493793747,0
423,709279.1502252587,6106.3027959637475,14.432454215474282,1.7304674753097877,0
424,699747.7576792754,6000.551876634699,15.80905992075951,2.2046999649295005,0
