Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C),Class
0.83,272117.2,1539.15,2.00963785,14.09200935,1
0.83,272886.01,1741.57,3.566220379,16.32546209,1
0.83,354369.49,1820.67,0.982671353,13.07183656,1
0.83,153024.73,1105.11,4.066695464,16.85775378,1
0.83,170604.73,1286.11,4.871311155,17.73027397,1
0.83,267418.86,1898.48,3.564178744,16.31862319,1
0.83,141596,961.41,3.655289855,17.57116705,1
0.83,259392.68,1528.07,2.819185629,14.61579641,1
0.83,354069.03,2043.2,0.05026362,12.07913005,1
0.82,285497.24,1966.28,4.743483146,16.88673034,1
0.82,146151.1,924.63,4.49754386,17.34763158,1
0.82,366100.83,2151.68,1.780211685,12.92289585,1
0.82,366100.83,2151.68,1.780211685,12.92289585,1
0.82,366100.83,2151.68,1.780211685,12.92289585,1
0.82,164310.96,706.54,3.235594262,17.35893443,1
0.82,141596,961.41,3.655289855,17.57116705,1
0.81,146151.1,924.63,4.49754386,17.34763158,1
0.81,146151.1,924.63,4.49754386,17.34763158,1
0.81,146151.1,924.63,4.49754386,17.34763158,1
0.81,146151.1,924.63,4.49754386,17.34763158,1
0.81,366100.83,2151.68,1.780211685,12.92289585,1
0.81,366100.83,2151.68,1.780211685,12.92289585,1
0.81,170701.59,1159.48,4.738718447,16.96141748,1
0.81,170701.59,1159.48,4.738718447,16.96141748,1
0.81,267418.86,1898.48,3.564178744,16.31862319,1
0.81,267418.86,1898.48,3.564178744,16.31862319,1
0.81,259392.68,1528.07,2.819185629,14.61579641,1
0.81,263706.83,1779.96,4.1956691,16.695,1
0.81,381807.61,2772.54,3.406535893,15.80889816,1
0.8,285497.24,1966.28,4.743483146,16.88673034,1
0.8,285497.24,1966.28,4.743483146,16.88673034,1
0.8,285497.24,1966.28,4.743483146,16.88673034,1
0.8,285497.24,1966.28,4.743483146,16.88673034,1
0.8,366100.83,2151.68,1.780211685,12.92289585,1
0.8,366100.83,2151.68,1.780211685,12.92289585,1
0.8,272117.2,1539.15,2.00963785,14.09200935,1
0.8,272886.01,1741.57,3.566220379,16.32546209,1
0.8,354369.49,1820.67,0.982671353,13.07183656,1
0.8,170604.73,1286.11,4.871311155,17.73027397,1
0.8,170604.73,1286.11,4.871311155,17.73027397,1
0.8,170604.73,1286.11,4.871311155,17.73027397,1
0.8,164310.96,706.54,3.235594262,17.35893443,1
0.8,259521.12,1754.36,1.210519324,12.732657,1
0.8,149656.52,1115.28,2.866488223,14.18235546,1
0.79,285497.24,1966.28,4.743483146,16.88673034,1
0.79,146151.1,924.63,4.49754386,17.34763158,1
0.79,366100.83,2151.68,1.780211685,12.92289585,1
0.79,366100.83,2151.68,1.780211685,12.92289585,1
0.79,354369.49,1820.67,0.982671353,13.07183656,1
0.79,170604.73,1286.11,4.871311155,17.73027397,1
0.79,273082.13,2343.29,3.484749709,15.27118743,1
0.79,273082.13,2343.29,3.484749709,15.27118743,1
0.79,273082.13,2343.29,3.484749709,15.27118743,1
0.79,273082.13,2343.29,3.484749709,15.27118743,1
0.78,285497.24,1966.28,4.743483146,16.88673034,1
0.78,285497.24,1966.28,4.743483146,16.88673034,1
0.78,146151.1,924.63,4.49754386,17.34763158,1
0.78,146151.1,924.63,4.49754386,17.34763158,1
0.78,366100.83,2151.68,1.780211685,12.92289585,1
0.78,366100.83,2151.68,1.780211685,12.92289585,1
0.78,160190.33,806.56,3.714764826,16.23828221,1
0.78,160190.33,806.56,3.714764826,16.23828221,1
0.78,354369.49,1820.67,0.982671353,13.07183656,1
0.78,164310.96,706.54,3.235594262,17.35893443,1
0.78,259521.12,1754.36,1.210519324,12.732657,1
0.77,285497.24,1966.28,4.743483146,16.88673034,1
0.77,146151.1,924.63,4.49754386,17.34763158,1
0.77,160190.33,806.56,3.714764826,16.23828221,1
0.77,160190.33,806.56,3.714764826,16.23828221,1
0.77,160190.33,806.56,3.714764826,16.23828221,1
0.77,160190.33,806.56,3.714764826,16.23828221,1
0.77,160190.33,806.56,3.714764826,16.23828221,1
0.77,170701.59,1159.48,4.738718447,16.96141748,1
0.77,354369.49,1820.67,0.982671353,13.07183656,1
0.77,267418.86,1898.48,3.564178744,16.31862319,1
0.77,259392.68,1528.07,2.819185629,14.61579641,1
0.77,259392.68,1528.07,2.819185629,14.61579641,1
0.77,354337.32,2429.23,0.123576389,11.47539063,1
0.76,366100.83,2151.68,1.780211685,12.92289585,1
0.76,160190.33,806.56,3.714764826,16.23828221,1
0.76,354369.49,1820.67,0.982671353,13.07183656,1
0.76,141596,961.41,3.655289855,17.57116705,1
0.76,259392.68,1528.07,2.819185629,14.61579641,1
0.76,243110.45,1414.73,0.658677792,12.62358151,1
0.76,149656.52,1115.28,2.866488223,14.18235546,1
0.75,146151.1,924.63,4.49754386,17.34763158,1
0.75,146151.1,924.63,4.49754386,17.34763158,1
0.75,160190.33,806.56,3.714764826,16.23828221,1
0.75,160190.33,806.56,3.714764826,16.23828221,1
0.75,160190.33,806.56,3.714764826,16.23828221,1
0.75,160190.33,806.56,3.714764826,16.23828221,1
0.75,160190.33,806.56,3.714764826,16.23828221,1
0.75,382738.95,2015.18,1.933208333,15.74051667,1
0.75,259521.12,1754.36,1.210519324,12.732657,1
0.74,146151.1,924.63,4.49754386,17.34763158,1
0.74,366100.83,2151.68,1.780211685,12.92289585,1
0.74,160190.33,806.56,3.714764826,16.23828221,1
0.74,160190.33,806.56,3.714764826,16.23828221,1
0.74,160190.33,806.56,3.714764826,16.23828221,1
0.74,160190.33,806.56,3.714764826,16.23828221,1
0.74,160190.33,806.56,3.714764826,16.23828221,1
0.74,354369.49,1820.67,0.982671353,13.07183656,1
0.74,391460.5,2439.24,3.13047502,15.9217199,1
0.74,259392.68,1528.07,2.819185629,14.61579641,1
0.74,382738.95,2015.18,1.933208333,15.74051667,1
0.74,382738.95,2015.18,1.933208333,15.74051667,1
0.74,273082.13,2343.29,3.484749709,15.27118743,1
0.74,373775.49,2574.97,0.831113882,12.20718204,1
0.74,373775.49,2574.97,0.831113882,12.20718204,1
0.73,285497.24,1966.28,4.743483146,16.88673034,1
0.73,160190.33,806.56,3.714764826,16.23828221,1
0.73,160190.33,806.56,3.714764826,16.23828221,1
0.73,354369.49,1820.67,0.982671353,13.07183656,1
0.73,354369.49,1820.67,0.982671353,13.07183656,1
0.73,382738.95,2015.18,1.933208333,15.74051667,1
0.73,373775.49,2574.97,0.831113882,12.20718204,1
0.72,285497.24,1966.28,4.743483146,16.88673034,1
0.72,285497.24,1966.28,4.743483146,16.88673034,1
0.72,366100.83,2151.68,1.780211685,12.92289585,1
0.72,366100.83,2151.68,1.780211685,12.92289585,1
0.72,160190.33,806.56,3.714764826,16.23828221,1
0.72,160190.33,806.56,3.714764826,16.23828221,1
0.72,160190.33,806.56,3.714764826,16.23828221,1
0.72,160190.33,806.56,3.714764826,16.23828221,1
0.72,354369.49,1820.67,0.982671353,13.07183656,1
0.72,354369.49,1820.67,0.982671353,13.07183656,1
0.72,354369.49,1820.67,0.982671353,13.07183656,1
0.72,391460.5,2439.24,3.13047502,15.9217199,1
0.72,391460.5,2439.24,3.13047502,15.9217199,1
0.72,164310.96,706.54,3.235594262,17.35893443,1
0.72,164310.96,706.54,3.235594262,17.35893443,1
0.72,267418.86,1898.48,3.564178744,16.31862319,1
0.72,354069.03,2043.2,0.05026362,12.07913005,1
0.72,149564.18,984.64,1.416876356,13.56492408,1
0.72,373775.49,2574.97,0.831113882,12.20718204,1
0.71,285497.24,1966.28,4.743483146,16.88673034,1
0.71,146151.1,924.63,4.49754386,17.34763158,1
0.71,366100.83,2151.68,1.780211685,12.92289585,1
0.71,160190.33,806.56,3.714764826,16.23828221,1
0.71,170701.59,1159.48,4.738718447,16.96141748,1
0.71,354369.49,1820.67,0.982671353,13.07183656,1
0.71,354369.49,1820.67,0.982671353,13.07183656,1
0.71,391460.5,2439.24,3.13047502,15.9217199,1
0.71,277368.19,1979.82,4.764537037,17.21226852,1
0.71,259521.12,1754.36,1.210519324,12.732657,1
0.71,373775.49,2574.97,0.831113882,12.20718204,1
0.71,149656.52,1115.28,2.866488223,14.18235546,1
0.7,285497.24,1966.28,4.743483146,16.88673034,1
0.7,285497.24,1966.28,4.743483146,16.88673034,1
0.7,366100.83,2151.68,1.780211685,12.92289585,1
0.7,170701.59,1159.48,4.738718447,16.96141748,1
0.7,354369.49,1820.67,0.982671353,13.07183656,1
0.7,354369.49,1820.67,0.982671353,13.07183656,1
0.7,141596,961.41,3.655289855,17.57116705,1
0.7,259392.68,1528.07,2.819185629,14.61579641,1
0.7,382738.95,2015.18,1.933208333,15.74051667,1
0.69,285497.24,1966.28,4.743483146,16.88673034,1
0.69,285497.24,1966.28,4.743483146,16.88673034,1
0.69,285497.24,1966.28,4.743483146,16.88673034,1
0.69,366100.83,2151.68,1.780211685,12.92289585,1
0.69,366100.83,2151.68,1.780211685,12.92289585,1
0.69,263706.83,1779.96,4.1956691,16.695,1
0.69,277368.19,1979.82,4.764537037,17.21226852,1
0.69,149656.52,1115.28,2.866488223,14.18235546,1
0.68,285497.24,1966.28,4.743483146,16.88673034,1
0.68,390791.26,2451.11,4.072745098,16.68990196,1
0.68,163396.05,812.52,4.430141129,17.02935484,1
0.68,160190.33,806.56,3.714764826,16.23828221,1
0.68,391460.5,2439.24,3.13047502,15.9217199,1
0.68,259392.68,1528.07,2.819185629,14.61579641,1
0.68,277368.19,1979.82,4.764537037,17.21226852,1
0.68,382738.95,2015.18,1.933208333,15.74051667,1
0.68,354337.32,2429.23,0.123576389,11.47539063,1
0.67,366100.83,2151.68,1.780211685,12.92289585,1
0.67,390791.26,2451.11,4.072745098,16.68990196,1
0.67,163396.05,812.52,4.430141129,17.02935484,1
0.67,391460.5,2439.24,3.13047502,15.9217199,1
0.67,382738.95,2015.18,1.933208333,15.74051667,1
0.67,259521.12,1754.36,1.210519324,12.732657,1
0.67,373775.49,2574.97,0.831113882,12.20718204,1
0.66,285497.24,1966.28,4.743483146,16.88673034,1
0.66,285497.24,1966.28,4.743483146,16.88673034,1
0.66,160190.33,806.56,3.714764826,16.23828221,1
0.66,354369.49,1820.67,0.982671353,13.07183656,1
0.66,354369.49,1820.67,0.982671353,13.07183656,1
0.66,263706.83,1779.96,4.1956691,16.695,1
0.66,277368.19,1979.82,4.764537037,17.21226852,1
0.66,382738.95,2015.18,1.933208333,15.74051667,1
0.66,255327.21,1389.19,0.76348808,14.37430364,1
0.66,149656.52,1115.28,2.866488223,14.18235546,1
0.65,285497.24,1966.28,4.743483146,16.88673034,1
0.65,391460.5,2439.24,3.13047502,15.9217199,1
0.65,164310.96,706.54,3.235594262,17.35893443,1
0.65,259392.68,1528.07,2.819185629,14.61579641,1
0.65,259521.12,1754.36,1.210519324,12.732657,1
0.65,259521.12,1754.36,1.210519324,12.732657,1
0.65,149656.52,1115.28,2.866488223,14.18235546,1
0.64,285497.24,1966.28,4.743483146,16.88673034,1
0.64,154298.05,763.47,3.972684989,16.0979704,1
0.64,259392.68,1528.07,2.819185629,14.61579641,1
0.64,378891.28,2326.07,2.409893791,14.17441993,1
0.64,382738.95,2015.18,1.933208333,15.74051667,1
0.64,259521.12,1754.36,1.210519324,12.732657,1
0.64,373775.49,2574.97,0.831113882,12.20718204,1
0.64,149656.52,1115.28,2.866488223,14.18235546,1
0.63,366100.83,2151.68,1.780211685,12.92289585,1
0.63,390791.26,2451.11,4.072745098,16.68990196,1
0.63,390791.26,2451.11,4.072745098,16.68990196,1
0.63,390791.26,2451.11,4.072745098,16.68990196,1
0.63,390791.26,2451.11,4.072745098,16.68990196,1
0.63,163396.05,812.52,4.430141129,17.02935484,1
0.63,163396.05,812.52,4.430141129,17.02935484,1
0.63,163396.05,812.52,4.430141129,17.02935484,1
0.63,163396.05,812.52,4.430141129,17.02935484,1
0.63,139188.29,680.62,2.925404157,14.99810624,1
0.63,391460.5,2439.24,3.13047502,15.9217199,1
0.63,391460.5,2439.24,3.13047502,15.9217199,1
0.63,164310.96,706.54,3.235594262,17.35893443,1
0.63,259521.12,1754.36,1.210519324,12.732657,1
0.63,373775.49,2574.97,0.831113882,12.20718204,1
0.62,285497.24,1966.28,4.743483146,16.88673034,1
0.62,139188.29,680.62,2.925404157,14.99810624,1
0.62,154298.05,763.47,3.972684989,16.0979704,1
0.62,391460.5,2439.24,3.13047502,15.9217199,1
0.62,391460.5,2439.24,3.13047502,15.9217199,1
0.62,259392.68,1528.07,2.819185629,14.61579641,1
0.62,277368.19,1979.82,4.764537037,17.21226852,1
0.62,255327.21,1389.19,0.76348808,14.37430364,1
0.61,285497.24,1966.28,4.743483146,16.88673034,1
0.61,390791.26,2451.11,4.072745098,16.68990196,1
0.61,390791.26,2451.11,4.072745098,16.68990196,1
0.61,390791.26,2451.11,4.072745098,16.68990196,1
0.61,390791.26,2451.11,4.072745098,16.68990196,1
0.61,150715.7,767.14,3.700669546,16.26632829,1
0.61,163396.05,812.52,4.430141129,17.02935484,1
0.61,163396.05,812.52,4.430141129,17.02935484,1
0.61,163396.05,812.52,4.430141129,17.02935484,1
0.61,391460.5,2439.24,3.13047502,15.9217199,1
0.61,391460.5,2439.24,3.13047502,15.9217199,1
0.61,277368.19,1979.82,4.764537037,17.21226852,1
0.61,378891.28,2326.07,2.409893791,14.17441993,1
0.61,401118.77,2845.63,3.72634984,16.19904952,1
0.61,149656.52,1115.28,2.866488223,14.18235546,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,390791.26,2451.11,4.072745098,16.68990196,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,163396.05,812.52,4.430141129,17.02935484,1
0.6,170701.59,1159.48,4.738718447,16.96141748,1
0.6,139188.29,680.62,2.925404157,14.99810624,1
0.6,255327.21,1389.19,0.76348808,14.37430364,1
0.6,373775.49,2574.97,0.831113882,12.20718204,1
0.59,285497.24,1966.28,4.743483146,16.88673034,1
0.59,390791.26,2451.11,4.072745098,16.68990196,1
0.59,163396.05,812.52,4.430141129,17.02935484,1
0.59,391460.5,2439.24,3.13047502,15.9217199,1
0.59,267418.86,1898.48,3.564178744,16.31862319,1
0.58,285497.24,1966.28,4.743483146,16.88673034,1
0.58,125591,620.06,1.750904523,13.77364322,1
0.58,125591,620.06,1.750904523,13.77364322,1
0.58,154298.05,763.47,3.972684989,16.0979704,1
0.58,154298.05,763.47,3.972684989,16.0979704,1
0.58,154298.05,763.47,3.972684989,16.0979704,1
0.58,391460.5,2439.24,3.13047502,15.9217199,1
0.58,248458.22,1267.22,1.631794228,13.61200753,1
0.58,263706.83,1779.96,4.1956691,16.695,1
0.58,378891.28,2326.07,2.409893791,14.17441993,1
0.58,382738.95,2015.18,1.933208333,15.74051667,1
0.58,354069.03,2043.2,0.05026362,12.07913005,1
0.58,259521.12,1754.36,1.210519324,12.732657,1
0.57,390791.26,2451.11,4.072745098,16.68990196,1
0.57,163396.05,812.52,4.430141129,17.02935484,1
0.57,154298.05,763.47,3.972684989,16.0979704,1
0.57,391460.5,2439.24,3.13047502,15.9217199,1
0.57,248458.22,1267.22,1.631794228,13.61200753,1
0.57,378891.28,2326.07,2.409893791,14.17441993,1
0.57,378891.28,2326.07,2.409893791,14.17441993,1
0.56,390791.26,2451.11,4.072745098,16.68990196,1
0.56,390791.26,2451.11,4.072745098,16.68990196,1
0.56,390791.26,2451.11,4.072745098,16.68990196,1
0.56,163396.05,812.52,4.430141129,17.02935484,1
0.56,163396.05,812.52,4.430141129,17.02935484,1
0.56,163396.05,812.52,4.430141129,17.02935484,1
0.56,125591,620.06,1.750904523,13.77364322,1
0.56,139188.29,680.62,2.925404157,14.99810624,1
0.56,154298.05,763.47,3.972684989,16.0979704,1
0.56,154298.05,763.47,3.972684989,16.0979704,1
0.56,154298.05,763.47,3.972684989,16.0979704,1
0.56,391460.5,2439.24,3.13047502,15.9217199,1
0.56,263706.83,1779.96,4.1956691,16.695,1
0.56,277368.19,1979.82,4.764537037,17.21226852,1
0.56,255327.21,1389.19,0.76348808,14.37430364,1
0.55,390791.26,2451.11,4.072745098,16.68990196,1
0.55,390791.26,2451.11,4.072745098,16.68990196,1
0.55,390791.26,2451.11,4.072745098,16.68990196,1
0.55,163396.05,812.52,4.430141129,17.02935484,1
0.55,163396.05,812.52,4.430141129,17.02935484,1
0.55,163396.05,812.52,4.430141129,17.02935484,1
0.55,139188.29,680.62,2.925404157,14.99810624,1
0.55,139188.29,680.62,2.925404157,14.99810624,1
0.55,154298.05,763.47,3.972684989,16.0979704,1
0.55,391460.5,2439.24,3.13047502,15.9217199,1
0.55,263706.83,1779.96,4.1956691,16.695,1
0.55,277368.19,1979.82,4.764537037,17.21226852,1
0.55,378891.28,2326.07,2.409893791,14.17441993,1
0.55,255327.21,1389.19,0.76348808,14.37430364,1
0.55,149656.52,1115.28,2.866488223,14.18235546,1
0.54,390791.26,2451.11,4.072745098,16.68990196,1
0.54,390791.26,2451.11,4.072745098,16.68990196,1
0.54,163396.05,812.52,4.430141129,17.02935484,1
0.54,163396.05,812.52,4.430141129,17.02935484,1
0.54,125591,620.06,1.750904523,13.77364322,1
0.54,139188.29,680.62,2.925404157,14.99810624,1
0.54,139188.29,680.62,2.925404157,14.99810624,1
0.54,139188.29,680.62,2.925404157,14.99810624,1
0.54,248458.22,1267.22,1.631794228,13.61200753,1
0.54,378891.28,2326.07,2.409893791,14.17441993,1
0.54,378891.28,2326.07,2.409893791,14.17441993,1
0.54,255327.21,1389.19,0.76348808,14.37430364,1
0.53,285497.24,1966.28,4.743483146,16.88673034,1
0.53,390791.26,2451.11,4.072745098,16.68990196,1
0.53,390791.26,2451.11,4.072745098,16.68990196,1
0.53,390791.26,2451.11,4.072745098,16.68990196,1
0.53,163396.05,812.52,4.430141129,17.02935484,1
0.53,163396.05,812.52,4.430141129,17.02935484,1
0.53,163396.05,812.52,4.430141129,17.02935484,1
0.53,125591,620.06,1.750904523,13.77364322,1
0.53,154298.05,763.47,3.972684989,16.0979704,1
0.53,248458.22,1267.22,1.631794228,13.61200753,1
0.53,277368.19,1979.82,4.764537037,17.21226852,1
0.53,277368.19,1979.82,4.764537037,17.21226852,1
0.53,378891.28,2326.07,2.409893791,14.17441993,1
0.52,390791.26,2451.11,4.072745098,16.68990196,1
0.52,390791.26,2451.11,4.072745098,16.68990196,1
0.52,163396.05,812.52,4.430141129,17.02935484,1
0.52,163396.05,812.52,4.430141129,17.02935484,1
0.52,154298.05,763.47,3.972684989,16.0979704,1
0.52,248458.22,1267.22,1.631794228,13.61200753,1
0.52,248458.22,1267.22,1.631794228,13.61200753,1
0.52,372128.73,1871.48,3.60178744,16.38992754,1
0.52,378891.28,2326.07,2.409893791,14.17441993,1
0.52,255327.21,1389.19,0.76348808,14.37430364,1
0.51,252578.57,1329.21,2.799949622,16.44955919,1
0.51,125591,620.06,1.750904523,13.77364322,1
0.51,139188.29,680.62,2.925404157,14.99810624,1
0.51,139188.29,680.62,2.925404157,14.99810624,1
0.51,139188.29,680.62,2.925404157,14.99810624,1
0.51,391460.5,2439.24,3.13047502,15.9217199,1
0.51,248458.22,1267.22,1.631794228,13.61200753,1
0.51,372128.73,1871.48,3.60178744,16.38992754,1
0.51,277368.19,1979.82,4.764537037,17.21226852,1
0.51,277368.19,1979.82,4.764537037,17.21226852,1
0.51,378891.28,2326.07,2.409893791,14.17441993,1
0.51,401118.77,2845.63,3.72634984,16.19904952,1
0.51,401118.77,2845.63,3.72634984,16.19904952,1
0.5,285497.24,1966.28,4.743483146,16.88673034,1
0.5,366100.83,2151.68,1.780211685,12.92289585,1
0.5,252578.57,1329.21,2.799949622,16.44955919,1
0.5,125591,620.06,1.750904523,13.77364322,1
0.5,248458.22,1267.22,1.631794228,13.61200753,1
0.5,248458.22,1267.22,1.631794228,13.61200753,1
0.5,263706.83,1779.96,4.1956691,16.695,1
0.5,263706.83,1779.96,4.1956691,16.695,1
0.49,125591,620.06,1.750904523,13.77364322,1
0.49,154298.05,763.47,3.972684989,16.0979704,1
0.49,154298.05,763.47,3.972684989,16.0979704,1
0.49,378891.28,2326.07,2.409893791,14.17441993,1
0.49,373775.49,2574.97,0.831113882,12.20718204,1
0.49,134762.66,1021.92,1.74967366,12.93895105,1
0.48,125591,620.06,1.750904523,13.77364322,1
0.48,125591,620.06,1.750904523,13.77364322,1
0.48,154298.05,763.47,3.972684989,16.0979704,1
0.48,263706.83,1779.96,4.1956691,16.695,1
0.48,277368.19,1979.82,4.764537037,17.21226852,1
0.48,277368.19,1979.82,4.764537037,17.21226852,1
0.47,125591,620.06,1.750904523,13.77364322,1
0.47,125591,620.06,1.750904523,13.77364322,1
0.47,248458.22,1267.22,1.631794228,13.61200753,1
0.47,372128.73,1871.48,3.60178744,16.38992754,1
0.47,277368.19,1979.82,4.764537037,17.21226852,1
0.47,401118.77,2845.63,3.72634984,16.19904952,1
0.47,401118.77,2845.63,3.72634984,16.19904952,1
0.46,252578.57,1329.21,2.799949622,16.44955919,1
0.46,139188.29,680.62,2.925404157,14.99810624,1
0.46,139188.29,680.62,2.925404157,14.99810624,1
0.46,248458.22,1267.22,1.631794228,13.61200753,1
0.46,263706.83,1779.96,4.1956691,16.695,1
0.45,139188.29,680.62,2.925404157,14.99810624,1
0.45,391460.5,2439.24,3.13047502,15.9217199,1
0.45,248458.22,1267.22,1.631794228,13.61200753,1
0.45,263706.83,1779.96,4.1956691,16.695,1
0.44,248458.22,1267.22,1.631794228,13.61200753,1
0.44,372128.73,1871.48,3.60178744,16.38992754,1
0.44,401118.77,2845.63,3.72634984,16.19904952,1
0.43,125591,620.06,1.750904523,13.77364322,1
0.42,252578.57,1329.21,2.799949622,16.44955919,1
0.42,252578.57,1329.21,2.799949622,16.44955919,1
0.42,391460.5,2439.24,3.13047502,15.9217199,1
0.42,391460.5,2439.24,3.13047502,15.9217199,1
0.42,391460.5,2439.24,3.13047502,15.9217199,1
0.42,263706.83,1779.96,4.1956691,16.695,1
0.41,248458.22,1267.22,1.631794228,13.61200753,1
0.41,372128.73,1871.48,3.60178744,16.38992754,1
0.41,401118.77,2845.63,3.72634984,16.19904952,1
0.4,372128.73,1871.48,3.60178744,16.38992754,1
0.4,372128.73,1871.48,3.60178744,16.38992754,1
0.4,372128.73,1871.48,3.60178744,16.38992754,1
0.39,401118.77,2845.63,3.72634984,16.19904952,1
0.39,401118.77,2845.63,3.72634984,16.19904952,1
0.39,149656.52,1115.28,2.866488223,14.18235546,1
0.38,248458.22,1267.22,1.631794228,13.61200753,0
0.38,401118.77,2845.63,3.72634984,16.19904952,0
0.37,252578.57,1329.21,2.799949622,16.44955919,0
0.37,252578.57,1329.21,2.799949622,16.44955919,0
0.37,391460.5,2439.24,3.13047502,15.9217199,0
0.37,372128.73,1871.48,3.60178744,16.38992754,0
0.37,255327.21,1389.19,0.76348808,14.37430364,0
0.36,125591,620.06,1.750904523,13.77364322,0
0.36,125591,620.06,1.750904523,13.77364322,0
0.35,252578.57,1329.21,2.799949622,16.44955919,0
0.35,372128.73,1871.48,3.60178744,16.38992754,0
0.35,401118.77,2845.63,3.72634984,16.19904952,0
0.34,372128.73,1871.48,3.60178744,16.38992754,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.34,401118.77,2845.63,3.72634984,16.19904952,0
0.33,252578.57,1329.21,2.799949622,16.44955919,0
0.33,372128.73,1871.48,3.60178744,16.38992754,0
0.33,263706.83,1779.96,4.1956691,16.695,0
0.33,263706.83,1779.96,4.1956691,16.695,0
0.32,401118.77,2845.63,3.72634984,16.19904952,0
0.31,372128.73,1871.48,3.60178744,16.38992754,0
0.3,252578.57,1329.21,2.799949622,16.44955919,0
0.3,252578.57,1329.21,2.799949622,16.44955919,0
0.3,372128.73,1871.48,3.60178744,16.38992754,0
0.3,372128.73,1871.48,3.60178744,16.38992754,0
0.29,252578.57,1329.21,2.799949622,16.44955919,0
0.29,372128.73,1871.48,3.60178744,16.38992754,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.28,252578.57,1329.21,2.799949622,16.44955919,0
0.27,252578.57,1329.21,2.799949622,16.44955919,0
0.27,372128.73,1871.48,3.60178744,16.38992754,0
0.26,372128.73,1871.48,3.60178744,16.38992754,0
0.26,372128.73,1871.48,3.60178744,16.38992754,0
0.25,372128.73,1871.48,3.60178744,16.38992754,0
0.25,372128.73,1871.48,3.60178744,16.38992754,0
0.24,372128.73,1871.48,3.60178744,16.38992754,0
0.22,372128.73,1871.48,3.60178744,16.38992754,0
0.2,372128.73,1871.48,3.60178744,16.38992754,0
0.18,372128.73,1871.48,3.60178744,16.38992754,0
0,170604.73,1286.11,4.871311155,17.73027397,0
