Yield (tons/acre),Total Radiation (W/m^2),Total Rainfall (mm),Avg Min Temp (C),Avg Max Temp (C)
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,354337.32,2429.23,0.123576389,11.47539063
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,373775.49,2574.97,0.831113882,12.20718204
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,134762.66,1021.92,1.74967366,12.93895105
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,149656.52,1115.28,2.866488223,14.18235546
1,226789.1,1274.4,2.21659919,13.60973009
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,252578.57,1329.21,2.799949622,16.44955919
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,125591,620.06,1.750904523,13.77364322
0,139188.29,680.62,2.925404157,14.99810624
0,139188.29,680.62,2.925404157,14.99810624
0,139188.29,680.62,2.925404157,14.99810624
0,154298.05,763.47,3.972684989,16.0979704
0,154298.05,763.47,3.972684989,16.0979704
0,154298.05,763.47,3.972684989,16.0979704
0,391460.5,2439.24,3.13047502,15.9217199
0,391460.5,2439.24,3.13047502,15.9217199
0,391460.5,2439.24,3.13047502,15.9217199
0,391460.5,2439.24,3.13047502,15.9217199
0,391460.5,2439.24,3.13047502,15.9217199
0,248458.22,1267.22,1.631794228,13.61200753
0,248458.22,1267.22,1.631794228,13.61200753
0,248458.22,1267.22,1.631794228,13.61200753
0,248458.22,1267.22,1.631794228,13.61200753
0,248458.22,1267.22,1.631794228,13.61200753
0,248458.22,1267.22,1.631794228,13.61200753
0,170604.73,1286.11,4.871311155,17.73027397
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,372128.73,1871.48,3.60178744,16.38992754
0,263706.83,1779.96,4.1956691,16.695
0,263706.83,1779.96,4.1956691,16.695
0,263706.83,1779.96,4.1956691,16.695
0,263706.83,1779.96,4.1956691,16.695
0,263706.83,1779.96,4.1956691,16.695
0,263706.83,1779.96,4.1956691,16.695
0,277368.19,1979.82,4.764537037,17.21226852
0,277368.19,1979.82,4.764537037,17.21226852
0,277368.19,1979.82,4.764537037,17.21226852
0,378891.28,2326.07,2.409893791,14.17441993
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,401118.77,2845.63,3.72634984,16.19904952
0,255327.21,1389.19,0.76348808,14.37430364
0,373775.49,2574.97,0.831113882,12.20718204
0,134762.66,1021.92,1.74967366,12.93895105
0,149656.52,1115.28,2.866488223,14.18235546
